id_nome,id_ano,resale_price_Lakh
3.667639706056411,2.014427192281067,23.49
3.843730965112092,2.428757617141274,28.75
3.5427009694481106,2.7297876128052554,2.5
3.1905184513367484,2.4820031290944993,4.1
3.843730965112092,2.2814381006556173,8.9
2.7645497190644672,2.381332967213136,4.05
3.144760960776073,2.5112925051964865,2.34
3.3666097103924297,2.1905184513367484,8.73
3.843730965112092,1.6437016985583217,9.75
3.3666097103924297,2.4457909564400544,8.59
3.5427009694481106,1.6423338407916406,3.6
3.4457909564400544,1.6437016985583217,6.5
3.843730965112092,1.8943409584671793,2.0
3.4457909564400544,2.2309471083923564,0.6
3.843730965112092,1.7365209954642238,8.75
2.576559236709078,2.10733446283545,5.69
3.667639706056411,2.588458460008786,2.99
2.9986329250978354,1.9629173728313007,4.77
3.667639706056411,2.4915484470007296,7.72
3.667639706056411,2.047850947768017,17.7
3.667639706056411,2.6132820437338182,7.13
2.7645497190644672,2.4820031290944993,4.12
3.667639706056411,1.689916100767563,12.12
3.3666097103924297,2.2814381006556173,2.29
3.667639706056411,2.10733446283545,67.0
3.5427009694481106,1.7365209954642238,6.75
3.299662920761816,2.5013082842898857,2.6
3.24167097378413,2.2362759418974236,3.76
3.144760960776073,1.6734692497171346,2.6
3.843730965112092,2.127727621477293,44.0
3.667639706056411,2.2471338694856318,5.83
2.889488455672767,2.4820031290944993,1.99
2.9986329250978354,2.0840631204224613,8.21
3.843730965112092,1.7085983137353171,2.3
3.24167097378413,2.3252170252342044,4.84
3.24167097378413,2.373908949133929,5.82
3.3666097103924297,2.6262470208981856,2.75
3.299662920761816,2.5112925051964865,4.7
3.3666097103924297,2.2204816747141916,5.45
3.667639706056411,2.3523692712778193,5.01
3.843730965112092,2.9406409781201486,1.9
3.667639706056411,1.9516363624216118,9.6
3.843730965112092,3.1905184513367484,16.9
3.1905184513367484,2.127727621477293,4.82
2.802338279953867,2.1624897277365047,5.99
2.9406409781201486,1.689916100767563,5.75
3.1905184513367484,2.396572933769873,4.87
3.843730965112092,2.1953709541311603,8.4
3.843730965112092,2.5013082842898857,6.45
3.843730965112092,2.1153771830908634,6.99
3.667639706056411,2.3523692712778193,28.75
3.0308176084692366,2.1235716617061353,5.85
3.1905184513367484,2.2309471083923564,3.45
3.3666097103924297,2.2204816747141916,26.95
3.843730965112092,1.8729193542395743,5.9
3.843730965112092,1.7038518787108556,9.1
3.4457909564400544,1.7520640075164076,1.75
3.0308176084692366,2.2582702356035913,3.94
3.667639706056411,2.10733446283545,6.03
3.5427009694481106,2.843730965112092,1.5
3.299662920761816,2.0176561624112654,5.4
3.667639706056411,1.7520640075164076,1.75
3.667639706056411,2.4545648807475597,8.75
3.5427009694481106,2.0840631204224613,5.64
3.667639706056411,2.697602929433854,58.5
3.843730965112092,1.8729193542395743,4.77
3.1033682756178482,2.1905184513367484,8.5
2.968669701720392,1.9067148576472779,5.41
3.843730965112092,1.9629173728313007,8.25
3.843730965112092,2.0916825172926536,9.9
3.3666097103924297,2.3523692712778193,8.04
3.4457909564400544,1.9067148576472779,5.0
2.7645497190644672,2.1953709541311603,2.98
3.843730965112092,2.0916825172926536,35.0
3.843730965112092,1.7700126147659694,6.55
2.8660073598232443,1.7365209954642238,3.52
3.667639706056411,1.9516363624216118,11.31
3.667639706056411,1.7700126147659694,5.7
2.8660073598232443,2.180973133430518,4.93
3.843730965112092,1.9067148576472779,3.75
3.5427009694481106,2.2639473684952818,6.75
2.802338279953867,1.6423338407916406,5.5
3.24167097378413,1.7085983137353171,5.0
3.843730965112092,2.10733446283545,14.9
3.4457909564400544,2.1953709541311603,36.0
3.843730965112092,2.3252170252342044,12.75
3.5427009694481106,1.7038518787108556,7.5
3.843730965112092,1.6437016985583217,13.5
3.843730965112092,2.180973133430518,3.35
3.667639706056411,2.176278012222138,5.0
3.667639706056411,2.3523692712778193,12.95
3.3666097103924297,2.1153771830908634,8.06
3.3666097103924297,2.10733446283545,4.96
3.1033682756178482,1.7520640075164076,7.0
3.4457909564400544,1.7627439182012048,5.67
3.4457909564400544,1.6734692497171346,3.5
2.968669701720392,2.3454204113224915,5.9
3.5427009694481106,2.4915484470007296,4.44
3.299662920761816,2.127727621477293,4.95
3.3666097103924297,2.2814381006556173,2.9
3.667639706056411,1.7085983137353171,10.5
3.299662920761816,1.9406409781201484,6.57
3.299662920761816,2.3523692712778193,2.75
3.667639706056411,2.1953709541311603,5.85
2.7830331247584805,1.8943409584671793,2.5
3.1033682756178482,2.7468209521040357,1.78
3.667639706056411,1.7085983137353171,6.0
2.8660073598232443,1.6423338407916406,4.8
3.1905184513367484,1.7700126147659694,5.7
3.4457909564400544,2.2582702356035913,18.0
3.843730965112092,3.1033682756178482,23.5
3.4457909564400544,2.697602929433854,5.29
3.843730965112092,1.6423338407916406,38.0
3.299662920761816,2.2639473684952818,7.91
2.7468209521040357,2.3318476041332175,5.65
3.843730965112092,2.3252170252342044,3.26
3.5427009694481106,2.5427009694481106,20.0
3.4457909564400544,2.119455095511303,6.2
3.843730965112092,2.2814381006556173,19.9
3.0308176084692366,2.396572933769873,8.2
3.4457909564400544,1.7520640075164076,1.6
3.5427009694481106,2.381332967213136,5.0
3.144760960776073,1.7849254784361852,4.16
3.299662920761816,2.4915484470007296,13.75
3.843730965112092,2.2582702356035913,6.95
3.144760960776073,2.968669701720392,1.93
3.667639706056411,1.8729193542395743,5.99
3.299662920761816,2.2814381006556173,5.55
3.5427009694481106,1.7085983137353171,3.75
3.667639706056411,1.9067148576472779,37.75
3.0655797147284485,2.6262470208981856,3.31
2.9986329250978354,2.381332967213136,7.65
3.843730965112092,2.5112925051964865,4.25
3.0308176084692366,2.822541666042154,2.63
3.843730965112092,2.1953709541311603,85.9
3.5427009694481106,1.7085983137353171,3.2
3.667639706056411,1.6423338407916406,11.0
3.843730965112092,3.667639706056411,0.72
3.667639706056411,1.7627439182012048,3.8
3.843730965112092,1.7085983137353171,2.65
3.843730965112092,2.5112925051964865,2.6
3.667639706056411,1.7038518787108556,17.6
3.5427009694481106,2.3252170252342044,4.95
3.843730965112092,1.6437016985583217,8.0
2.9986329250978354,2.4457909564400544,5.38
3.843730965112092,2.10733446283545,8.3
3.843730965112092,2.381332967213136,7.5
3.5427009694481106,1.7085983137353171,20.6
3.5427009694481106,2.5427009694481106,7.0
3.4457909564400544,1.7038518787108556,10.5
3.5427009694481106,2.10733446283545,6.54
3.299662920761816,1.7038518787108556,23.0
3.24167097378413,2.119455095511303,6.5
3.299662920761816,2.127727621477293,7.9
3.24167097378413,2.3318476041332175,3.58
3.843730965112092,2.3252170252342044,17.47
3.4457909564400544,2.10733446283545,14.75
3.144760960776073,1.9516363624216118,13.95
3.843730965112092,2.437190784678137,4.85
3.1905184513367484,2.127727621477293,4.69
3.667639706056411,2.428757617141274,29.25
3.5427009694481106,1.6734692497171346,4.0
3.4457909564400544,2.0840631204224613,10.25
3.843730965112092,1.6423338407916406,4.3
3.667639706056411,1.6734692497171346,3.5
3.24167097378413,1.7038518787108556,4.5
3.843730965112092,2.1905184513367484,13.28
2.889488455672767,2.119455095511303,6.69
3.1905184513367484,1.6437016985583217,7.0
3.5427009694481106,3.0655797147284485,2.3
3.4457909564400544,2.6132820437338182,7.0
3.667639706056411,1.7365209954642238,7.41
3.843730965112092,1.7038518787108556,7.5
3.299662920761816,1.9488613083668396,9.25
3.1905184513367484,1.9067148576472779,14.53
3.5427009694481106,1.7085983137353171,4.45
2.968669701720392,1.9488613083668396,6.96
3.1033682756178482,2.180973133430518,3.37
3.1033682756178482,1.9488613083668396,6.35
3.1033682756178482,2.3523692712778193,8.13
3.0655797147284485,1.6423338407916406,9.0
3.4457909564400544,1.8799431377665368,5.16
3.5427009694481106,1.6734692497171346,4.25
3.1905184513367484,1.6423338407916406,8.5
3.144760960776073,1.689916100767563,8.0
3.843730965112092,2.1953709541311603,7.0
3.843730965112092,2.6262470208981856,1.05
3.4457909564400544,2.1153771830908634,6.43
3.1905184513367484,1.9067148576472779,7.36
3.1905184513367484,2.588458460008786,2.48
3.843730965112092,1.7038518787108556,21.0
3.5427009694481106,2.6533992669418005,2.0
3.24167097378413,1.7520640075164076,6.0
2.802338279953867,1.7849254784361852,6.48
3.843730965112092,2.2582702356035913,3.91
3.843730965112092,2.3252170252342044,2.6
3.4457909564400544,1.6437016985583217,4.25
3.1033682756178482,2.396572933769873,6.51
2.889488455672767,2.822541666042154,3.5
3.667639706056411,2.1716331071763744,6.75
3.3666097103924297,2.10733446283545,9.7
3.1905184513367484,2.305911870038818,5.65
3.0308176084692366,2.2362759418974236,4.1
3.299662920761816,1.7627439182012048,4.65
2.9406409781201486,2.2309471083923564,5.21
3.144760960776073,2.119455095511303,21.75
3.0308176084692366,2.0878561094396004,4.98
3.0655797147284485,1.7085983137353171,2.2
3.4457909564400544,1.7365209954642238,5.15
3.843730965112092,1.9406409781201484,9.25
3.0655797147284485,2.2582702356035913,3.45
3.843730965112092,1.6423338407916406,2.8
2.968669701720392,2.2204816747141916,5.86
3.843730965112092,1.7520640075164076,4.0
3.5427009694481106,2.3523692712778193,9.6
2.9406409781201486,2.2309471083923564,6.55
3.24167097378413,1.689916100767563,9.0
3.4457909564400544,2.396572933769873,9.35
3.5427009694481106,2.4545648807475597,2.55
3.843730965112092,2.4915484470007296,17.25
3.24167097378413,1.7365209954642238,8.03
2.8660073598232443,1.7085983137353171,4.5
3.843730965112092,1.7849254784361852,5.7
3.667639706056411,2.2639473684952818,5.58
3.0308176084692366,2.2204816747141916,6.32
3.843730965112092,1.7849254784361852,4.25
3.843730965112092,2.4545648807475597,9.99
3.5427009694481106,1.7520640075164076,2.5
3.843730965112092,1.9461038738216505,4.5
3.24167097378413,1.9067148576472779,6.03
3.843730965112092,2.2309471083923564,0.9
3.843730965112092,2.697602929433854,9.49
3.667639706056411,2.0840631204224613,20.0
3.299662920761816,1.7700126147659694,6.4
3.667639706056411,2.2814381006556173,2.16
2.9406409781201486,2.0878561094396004,4.75
3.3666097103924297,2.1716331071763744,6.95
3.667639706056411,1.8799431377665368,14.21
2.9143120393977995,1.7520640075164076,3.3
3.144760960776073,2.2309471083923564,5.32
3.3666097103924297,2.180973133430518,3.25
3.667639706056411,1.8729193542395743,7.94
3.667639706056411,1.7520640075164076,2.7
2.9143120393977995,2.822541666042154,1.8
2.7468209521040357,2.697602929433854,3.18
3.667639706056411,2.381332967213136,2.25
2.7297876128052554,2.697602929433854,4.51
3.3666097103924297,2.1670373554872255,6.9
3.1905184513367484,1.9461038738216505,2.22
3.5427009694481106,2.180973133430518,5.64
3.4457909564400544,2.2309471083923564,7.4
2.9143120393977995,2.6533992669418005,3.82
3.667639706056411,1.7085983137353171,4.0
3.843730965112092,2.3888861051035817,9.0
3.667639706056411,2.3186861580752467,3.05
3.843730965112092,2.7468209521040357,1.3
3.843730965112092,2.2639473684952818,5.18
3.3666097103924297,2.588458460008786,1.62
3.843730965112092,1.9406409781201484,45.0
3.0655797147284485,2.3454204113224915,5.15
3.5427009694481106,2.014427192281067,10.55
3.667639706056411,2.4820031290944993,13.9
3.843730965112092,2.0840631204224613,17.61
3.843730965112092,2.1535348850835785,8.25
3.843730965112092,1.6437016985583217,8.6
3.144760960776073,2.1953709541311603,5.8
3.843730965112092,1.9488613083668396,8.0
3.667639706056411,2.2309471083923564,1.9
2.682362962877117,2.2639473684952818,4.95
3.4457909564400544,2.588458460008786,10.0
3.5427009694481106,1.6437016985583217,25.0
2.889488455672767,2.1624897277365047,7.0
3.667639706056411,1.9488613083668396,5.95
3.843730965112092,2.588458460008786,2.5
3.843730965112092,2.5427009694481106,11.5
3.4457909564400544,2.1153771830908634,5.38
3.667639706056411,1.9516363624216118,17.5
3.667639706056411,2.10733446283545,11.71
3.5427009694481106,2.3523692712778193,28.75
3.144760960776073,2.3454204113224915,8.35
3.667639706056411,1.8799431377665368,5.34
3.0308176084692366,1.8729193542395743,4.92
3.0655797147284485,2.3186861580752467,5.29
3.1033682756178482,1.8729193542395743,5.37
3.5427009694481106,2.1670373554872255,7.13
3.843730965112092,2.396572933769873,9.99
3.843730965112092,2.6262470208981856,9.69
3.5427009694481106,1.689916100767563,7.35
3.1905184513367484,2.4457909564400544,7.87
3.667639706056411,2.463519723400486,7.51
3.5427009694481106,1.689916100767563,3.8
3.0308176084692366,2.2204816747141916,7.99
3.0308176084692366,2.463519723400486,8.93
3.4457909564400544,1.689916100767563,4.5
2.889488455672767,2.4915484470007296,2.68
3.144760960776073,1.7085983137353171,9.0
3.5427009694481106,2.3252170252342044,10.25
3.667639706056411,2.428757617141274,11.45
3.4457909564400544,2.4820031290944993,18.9
3.1905184513367484,2.3318476041332175,5.82
3.843730965112092,1.7365209954642238,4.87
3.1033682756178482,2.588458460008786,1.45
2.889488455672767,2.2582702356035913,6.97
3.3666097103924297,2.576559236709078,2.35
3.843730965112092,2.521511670378173,4.45
2.576559236709078,2.176278012222138,5.36
3.667639706056411,2.1235716617061353,5.52
3.4457909564400544,2.1953709541311603,10.0
3.843730965112092,2.428757617141274,18.9
3.3666097103924297,1.7520640075164076,5.5
3.843730965112092,2.420485091175284,9.67
3.667639706056411,2.713397196617086,2.25
3.843730965112092,1.8943409584671793,1.15
3.843730965112092,2.0878561094396004,8.25
3.843730965112092,2.2309471083923564,34.5
3.667639706056411,1.6734692497171346,5.6
3.299662920761816,2.3454204113224915,4.75
3.3666097103924297,1.9488613083668396,7.75
3.667639706056411,2.6132820437338182,1.9
3.1905184513367484,2.0176561624112654,47.5
3.24167097378413,2.2204816747141916,3.92
3.24167097378413,1.7520640075164076,1.45
2.9986329250978354,1.7520640075164076,2.61
3.843730965112092,2.6132820437338182,14.23
3.667639706056411,2.1953709541311603,8.39
3.667639706056411,2.6262470208981856,1.25
2.9986329250978354,2.1235716617061353,8.75
3.5427009694481106,2.373908949133929,15.75
2.9143120393977995,1.7520640075164076,3.3
3.667639706056411,1.6734692497171346,4.5
3.667639706056411,1.8799431377665368,12.9
3.4457909564400544,2.373908949133929,11.75
2.9986329250978354,1.7520640075164076,1.8
3.843730965112092,2.119455095511303,6.65
3.1905184513367484,1.7520640075164076,7.25
2.889488455672767,2.2814381006556173,5.41
3.24167097378413,2.2256828683999994,4.35
3.5427009694481106,2.3252170252342044,51.9
3.5427009694481106,1.9067148576472779,10.75
3.5427009694481106,1.6734692497171346,3.5
3.24167097378413,2.381332967213136,3.12
3.5427009694481106,1.8729193542395743,6.72
3.299662920761816,2.0916825172926536,6.25
3.4457909564400544,2.293502612056998,6.65
3.299662920761816,2.0176561624112654,9.7
3.0308176084692366,1.689916100767563,8.0
3.667639706056411,2.463519723400486,9.09
2.9986329250978354,1.8799431377665368,6.4
3.843730965112092,1.7520640075164076,2.85
3.299662920761816,2.968669701720392,2.55
3.667639706056411,1.7700126147659694,6.91
3.0308176084692366,2.299662920761816,5.56
3.5427009694481106,2.4915484470007296,9.19
3.843730965112092,3.3666097103924297,1.8
3.843730965112092,1.8799431377665368,9.85
2.9143120393977995,2.119455095511303,5.64
3.843730965112092,2.10733446283545,8.76
3.4457909564400544,2.428757617141274,10.5
3.4457909564400544,2.553696353749574,2.13
3.3666097103924297,2.802338279953867,3.04
3.5427009694481106,2.2582702356035913,35.5
3.667639706056411,2.1953709541311603,4.19
3.4457909564400544,1.7085983137353171,5.2
3.0308176084692366,2.3318476041332175,4.21
3.843730965112092,2.1953709541311603,6.5
3.843730965112092,2.2256828683999994,3.92
3.667639706056411,1.7520640075164076,3.2
2.8660073598232443,1.7038518787108556,5.53
3.4457909564400544,2.0840631204224613,6.0
3.1033682756178482,2.1905184513367484,3.16
2.8660073598232443,1.7849254784361852,5.12
3.843730965112092,2.2362759418974236,16.75
3.843730965112092,1.6423338407916406,5.65
3.667639706056411,1.7520640075164076,2.0
2.521511670378173,1.7085983137353171,3.1
3.843730965112092,1.9488613083668396,9.3
3.667639706056411,2.0840631204224613,7.9
3.667639706056411,1.9067148576472779,23.0
3.667639706056411,2.553696353749574,4.2
3.667639706056411,2.2309471083923564,3.28
2.968669701720392,2.2204816747141916,5.96
3.843730965112092,2.843730965112092,0.5
3.3666097103924297,2.6533992669418005,3.5
3.3666097103924297,2.3318476041332175,6.59
3.843730965112092,2.5427009694481106,16.5
3.843730965112092,2.176278012222138,3.12
3.667639706056411,2.0765750990299114,2.46
3.667639706056411,2.1716331071763744,4.19
3.5427009694481106,2.381332967213136,2.08
3.3666097103924297,1.6423338407916406,7.5
2.521511670378173,1.7085983137353171,4.5
3.299662920761816,1.8943409584671793,1.6
3.843730965112092,2.843730965112092,14.99
3.843730965112092,1.7085983137353171,2.95
3.843730965112092,1.7849254784361852,6.75
3.667639706056411,2.2309471083923564,1.1
3.5427009694481106,1.7627439182012048,4.75
3.843730965112092,1.7365209954642238,3.16
3.5427009694481106,1.7365209954642238,9.34
3.843730965112092,2.576559236709078,5.75
3.1033682756178482,2.0878561094396004,7.2
3.843730965112092,2.3523692712778193,4.18
3.3666097103924297,2.1953709541311603,6.75
3.843730965112092,1.7085983137353171,4.0
3.4457909564400544,1.7849254784361852,7.11
2.889488455672767,2.1905184513367484,6.32
3.4457909564400544,1.7520640075164076,16.0
3.0308176084692366,2.420485091175284,5.2
3.4457909564400544,2.396572933769873,17.45
3.4457909564400544,2.127727621477293,8.23
2.9986329250978354,2.6132820437338182,1.66
2.843730965112092,2.5112925051964865,2.3
3.667639706056411,2.10733446283545,6.54
3.5427009694481106,2.10733446283545,10.69
3.843730965112092,2.1235716617061353,2.6
3.4457909564400544,2.275529241045097,7.11
3.667639706056411,1.689916100767563,4.3
3.667639706056411,2.9143120393977995,3.2
3.4457909564400544,1.7085983137353171,6.3
3.3666097103924297,1.7085983137353171,6.8
3.5427009694481106,2.1670373554872255,7.95
2.889488455672767,1.7520640075164076,3.2
2.9406409781201486,2.2582702356035913,5.79
3.667639706056411,2.8660073598232443,1.3
3.24167097378413,2.2309471083923564,2.32
3.3666097103924297,2.3252170252342044,8.9
3.843730965112092,2.968669701720392,19.95
3.4457909564400544,1.9067148576472779,6.8
3.24167097378413,1.6437016985583217,16.4
3.5427009694481106,3.0655797147284485,2.0
3.0308176084692366,1.689916100767563,6.5
3.4457909564400544,2.3888861051035817,3.8
3.299662920761816,2.1153771830908634,3.44
3.843730965112092,1.7700126147659694,6.0
3.3666097103924297,2.014427192281067,4.3
3.4457909564400544,2.10733446283545,28.75
3.4457909564400544,1.9067148576472779,7.25
3.843730965112092,1.9516363624216118,9.5
2.889488455672767,2.0176561624112654,5.56
3.843730965112092,1.7849254784361852,4.66
3.3666097103924297,2.3523692712778193,5.27
3.299662920761816,1.9406409781201484,15.9
3.843730965112092,1.6423338407916406,4.9
3.299662920761816,1.6437016985583217,17.0
3.667639706056411,2.463519723400486,27.5
3.667639706056411,1.8729193542395743,9.75
3.144760960776073,1.8943409584671793,1.8
2.7830331247584805,1.7520640075164076,6.5
3.299662920761816,2.463519723400486,4.5
3.667639706056411,1.7085983137353171,13.95
3.667639706056411,2.802338279953867,2.5
3.1905184513367484,2.420485091175284,3.8
3.843730965112092,2.3318476041332175,11.25
3.1033682756178482,2.3318476041332175,6.83
3.4457909564400544,1.7085983137353171,6.4
3.299662920761816,2.127727621477293,9.25
3.144760960776073,1.7849254784361852,5.78
3.0308176084692366,2.3454204113224915,3.81
3.4457909564400544,1.7038518787108556,13.5
3.5427009694481106,2.047850947768017,5.75
3.843730965112092,1.9629173728313007,7.97
3.3666097103924297,3.4457909564400544,1.38
2.889488455672767,2.7468209521040357,2.63
3.5427009694481106,2.047850947768017,69.0
3.667639706056411,2.3666097103924297,16.3
3.667639706056411,1.7085983137353171,7.5
3.5427009694481106,2.3888861051035817,8.14
2.9406409781201486,1.7085983137353171,6.4
3.843730965112092,2.0916825172926536,2.39
2.9986329250978354,1.8729193542395743,5.31
3.843730965112092,1.9067148576472779,7.04
3.5427009694481106,1.6423338407916406,5.5
3.5427009694481106,2.6132820437338182,3.46
3.667639706056411,2.4457909564400544,7.33
3.843730965112092,1.9461038738216505,0.65
3.24167097378413,1.7520640075164076,14.75
3.667639706056411,2.437190784678137,4.85
3.843730965112092,2.0176561624112654,39.5
3.3666097103924297,1.6734692497171346,3.9
2.843730965112092,2.6533992669418005,2.75
2.9406409781201486,2.3252170252342044,7.09
3.843730965112092,1.9067148576472779,28.25
3.667639706056411,2.10733446283545,4.44
3.5427009694481106,2.0765750990299114,38.5
3.1905184513367484,2.0916825172926536,26.9
3.3666097103924297,2.373908949133929,5.7
3.3666097103924297,2.553696353749574,4.75
3.144760960776073,1.7627439182012048,3.5
3.3666097103924297,1.7627439182012048,10.85
3.843730965112092,2.7645497190644672,1.85
2.802338279953867,2.553696353749574,2.77
3.0308176084692366,1.9406409781201484,6.6
3.299662920761816,2.463519723400486,5.95
3.667639706056411,2.2204816747141916,12.7
3.4457909564400544,2.6132820437338182,10.83
3.843730965112092,1.8729193542395743,6.35
3.24167097378413,1.7365209954642238,11.75
3.299662920761816,1.9461038738216505,1.5
3.843730965112092,2.2309471083923564,0.55
3.299662920761816,2.2362759418974236,7.1
3.843730965112092,3.0655797147284485,2.0
3.843730965112092,2.396572933769873,4.65
3.667639706056411,2.0176561624112654,3.1
3.843730965112092,1.7038518787108556,8.25
2.9986329250978354,1.8729193542395743,4.76
3.843730965112092,2.1235716617061353,5.8
3.667639706056411,2.3318476041332175,30.0
3.4457909564400544,2.1953709541311603,24.8
3.24167097378413,2.3523692712778193,3.65
3.843730965112092,1.7365209954642238,6.99
2.7830331247584805,2.4915484470007296,2.67
3.667639706056411,1.6734692497171346,5.5
2.843730965112092,1.7520640075164076,5.4
3.4457909564400544,1.9067148576472779,7.75
3.0655797147284485,2.119455095511303,2.63
3.843730965112092,1.7700126147659694,10.0
3.843730965112092,1.8943409584671793,1.05
3.3666097103924297,2.373908949133929,4.5
3.1905184513367484,2.3252170252342044,4.15
2.9406409781201486,2.2362759418974236,3.51
3.299662920761816,2.6533992669418005,4.45
3.4457909564400544,1.9488613083668396,10.55
3.843730965112092,2.047850947768017,10.25
3.24167097378413,1.8799431377665368,4.69
3.24167097378413,2.10733446283545,9.75
3.843730965112092,3.843730965112092,0.84
2.9143120393977995,2.293502612056998,6.55
3.3666097103924297,2.5427009694481106,14.5
3.144760960776073,2.4820031290944993,1.9
3.843730965112092,1.7627439182012048,4.5
3.843730965112092,2.9143120393977995,9.5
3.4457909564400544,1.8729193542395743,5.61
3.667639706056411,1.7520640075164076,9.0
3.144760960776073,2.843730965112092,2.6
3.299662920761816,1.7085983137353171,5.5
3.1905184513367484,1.7365209954642238,12.81
3.24167097378413,1.7085983137353171,4.8
3.5427009694481106,2.4457909564400544,9.0
3.667639706056411,1.9488613083668396,53.75
3.667639706056411,1.7849254784361852,4.04
3.299662920761816,1.7085983137353171,4.0
3.4457909564400544,1.6734692497171346,1.55
3.0308176084692366,2.1624897277365047,4.62
3.843730965112092,1.7520640075164076,10.0
3.4457909564400544,2.3523692712778193,53.75
3.843730965112092,2.576559236709078,4.5
3.1033682756178482,1.689916100767563,9.75
2.682362962877117,2.305911870038818,5.14
3.667639706056411,1.7700126147659694,10.0
3.843730965112092,2.4915484470007296,47.9
3.843730965112092,2.047850947768017,96.8
3.3666097103924297,2.7645497190644672,3.49
2.889488455672767,1.689916100767563,4.9
3.843730965112092,2.7830331247584805,1.45
3.3666097103924297,1.6437016985583217,9.0
3.4457909564400544,1.6423338407916406,7.0
3.144760960776073,1.9629173728313007,2.46
3.3666097103924297,2.0916825172926536,6.81
3.843730965112092,1.8943409584671793,1.65
3.144760960776073,2.4457909564400544,5.11
3.3666097103924297,3.299662920761816,1.78
3.1033682756178482,1.6734692497171346,6.3
3.667639706056411,1.6437016985583217,7.65
3.843730965112092,1.9406409781201484,4.9
3.3666097103924297,1.7849254784361852,7.25
3.843730965112092,1.7085983137353171,7.0
3.843730965112092,2.1153771830908634,4.4
3.667639706056411,2.10733446283545,5.16
2.8660073598232443,2.047850947768017,5.37
3.5427009694481106,1.7520640075164076,8.0
3.843730965112092,2.381332967213136,3.45
3.843730965112092,2.521511670378173,4.45
3.843730965112092,1.9516363624216118,5.73
3.5427009694481106,2.5427009694481106,7.92
3.4457909564400544,1.7365209954642238,6.71
3.24167097378413,2.822541666042154,1.99
3.843730965112092,2.0840631204224613,10.0
3.5427009694481106,2.299662920761816,4.19
3.0308176084692366,2.437190784678137,4.5
3.843730965112092,2.176278012222138,14.75
3.843730965112092,3.144760960776073,21.9
3.667639706056411,2.4915484470007296,9.32
3.667639706056411,2.014427192281067,5.26
3.3666097103924297,2.3318476041332175,4.95
3.843730965112092,1.6734692497171346,8.75
2.9986329250978354,2.2814381006556173,7.87
3.1905184513367484,2.1905184513367484,2.93
3.0308176084692366,1.9067148576472779,4.6
3.667639706056411,2.5427009694481106,8.62
3.5427009694481106,2.697602929433854,8.97
2.682362962877117,2.3318476041332175,4.89
3.843730965112092,2.0840631204224613,16.5
3.299662920761816,2.1624897277365047,6.5
3.24167097378413,2.1905184513367484,7.0
3.5427009694481106,1.7365209954642238,7.08
3.1905184513367484,2.3523692712778193,6.37
3.1033682756178482,1.7627439182012048,2.15
3.667639706056411,1.6734692497171346,10.5
3.843730965112092,2.0765750990299114,4.49
2.889488455672767,2.1953709541311603,3.18
2.8660073598232443,2.3318476041332175,3.7
3.4457909564400544,2.373908949133929,19.5
3.667639706056411,2.7830331247584805,2.28
3.843730965112092,1.7085983137353171,4.2
3.843730965112092,3.0655797147284485,1.15
3.843730965112092,2.3666097103924297,23.0
3.4457909564400544,2.463519723400486,7.27
3.843730965112092,2.697602929433854,6.67
3.4457909564400544,2.3454204113224915,3.71
3.843730965112092,2.5427009694481106,16.25
3.667639706056411,2.4820031290944993,2.55
3.843730965112092,2.0176561624112654,58.0
3.3666097103924297,2.0840631204224613,14.9
3.843730965112092,2.843730965112092,2.83
3.843730965112092,2.2309471083923564,18.25
2.968669701720392,1.6734692497171346,5.3
3.843730965112092,2.299662920761816,3.45
3.4457909564400544,2.3186861580752467,4.26
2.9986329250978354,2.428757617141274,14.0
3.5427009694481106,3.1905184513367484,1.5
3.299662920761816,1.9461038738216505,2.0
3.24167097378413,1.7849254784361852,5.57
3.4457909564400544,1.7849254784361852,5.89
3.24167097378413,1.9629173728313007,3.95
3.5427009694481106,2.127727621477293,17.5
3.1905184513367484,1.7700126147659694,7.0
2.9143120393977995,2.2256828683999994,3.32
3.667639706056411,3.843730965112092,0.69
3.843730965112092,1.9406409781201484,45.5
3.24167097378413,1.8729193542395743,4.21
3.4457909564400544,2.381332967213136,4.8
3.3666097103924297,2.3888861051035817,7.38
3.667639706056411,1.9406409781201484,42.5
3.5427009694481106,2.3252170252342044,3.89
3.843730965112092,1.7849254784361852,4.42
3.4457909564400544,2.1535348850835785,7.0
3.5427009694481106,2.4457909564400544,9.51
2.968669701720392,2.6132820437338182,2.06
3.4457909564400544,2.0878561094396004,8.5
3.144760960776073,2.2582702356035913,3.4
3.1033682756178482,2.1716331071763744,6.55
2.968669701720392,2.0765750990299114,4.4
3.5427009694481106,1.6437016985583217,7.2
3.4457909564400544,2.1624897277365047,7.46
3.5427009694481106,2.014427192281067,2.87
3.667639706056411,1.689916100767563,5.0
3.843730965112092,3.144760960776073,15.0
3.4457909564400544,2.5427009694481106,11.5
3.843730965112092,2.0840631204224613,5.87
3.667639706056411,1.689916100767563,3.2
3.5427009694481106,1.6437016985583217,18.0
3.843730965112092,1.8729193542395743,4.18
3.843730965112092,2.1670373554872255,33.5
3.843730965112092,2.697602929433854,11.45
3.843730965112092,2.10733446283545,11.83
3.843730965112092,3.0655797147284485,7.65
3.5427009694481106,2.4457909564400544,19.5
3.299662920761816,2.180973133430518,26.5
3.667639706056411,2.420485091175284,2.84
3.843730965112092,2.3318476041332175,6.0
