id_modelos,resale_price_Lakh
2.1096535286866693,5.15
3.6659560294539566,19.8
2.4441072798376005,6.2
3.2979792441593623,5.5
3.1016845990153943,2.26
2.1096535286866693,5.65
3.143077284173619,7.25
3.6659560294539566,18.0
3.2399872971816754,5.75
3.6659560294539566,37.5
3.143077284173619,2.85
3.842047288509638,4.2
2.0977543053869616,4.0
3.5410172928456567,4.9
3.842047288509638,10.75
2.6517155903393466,2.5
3.364926033789976,9.28
2.6959192528313998,5.5
3.5410172928456567,5.34
2.6959192528313998,1.85
2.7451372755015817,6.5
2.461836046798032,5.88
2.574875560106624,2.23
3.842047288509638,54.0
2.117771418908849,3.9
1.8552755542433932,4.65
3.143077284173619,8.25
2.3649260337899753,6.2
3.4441072798376005,4.02
3.143077284173619,6.41
2.966986025117938,7.3
2.912628362795345,18.0
2.842047288509638,1.57
3.842047288509638,18.5
2.574875560106624,4.34
3.1016845990153943,4.4
3.364926033789976,3.0
2.42707394053882,6.45
3.842047288509638,45.5
2.41880141457283,7.5
3.1016845990153943,7.51
2.9389573015176946,3.89
2.5096088285940326,5.2
2.912628362795345,18.5
2.6379273058537134,7.2
3.842047288509638,0.65
3.1888347747342944,16.5
3.842047288509638,2.85
2.4441072798376005,2.38
3.1016845990153943,3.52
2.6517155903393466,2.5
2.0977543053869616,3.61
2.781349448156026,8.95
2.5990092398233435,2.34
3.6659560294539566,13.5
3.143077284173619,7.82
3.364926033789976,7.5
3.4441072798376005,8.49
2.6115983671313643,4.97
2.304228193436364,3.9
2.0977543053869616,3.5
3.0638960381259945,13.87
3.0291339318667823,1.7
2.6379273058537134,5.93
3.4441072798376005,7.5
3.5410172928456567,1.8
2.887804779070313,4.2
2.887804779070313,10.9
3.2979792441593623,3.81
2.4441072798376005,2.92
3.6659560294539566,8.49
2.781349448156026,8.19
3.6659560294539566,0.9
3.0638960381259945,2.8
2.0063567170172125,3.19
3.143077284173619,4.75
3.842047288509638,13.95
2.012743515678613,3.18
2.6517155903393466,2.25
2.8208579894397,5.32
2.519827993775719,6.39
2.55201267714712,3.77
2.996949248495381,5.65
3.6659560294539566,32.0
3.842047288509638,17.7
3.1888347747342944,9.75
2.4898647703982757,6.0
2.336897310189732,7.0
3.842047288509638,7.45
3.5410172928456567,8.4
2.117771418908849,5.95
3.2979792441593623,5.86
3.842047288509638,0.78
3.6659560294539566,5.95
3.4441072798376005,16.5
2.586774783406332,8.75
2.996949248495381,2.2
2.7451372755015817,5.5
2.912628362795345,7.22
2.5990092398233435,45.0
2.41880141457283,7.5
1.8552755542433932,5.07
2.842047288509638,3.42
2.8208579894397,8.69
2.7451372755015817,5.98
3.1888347747342944,10.21
2.012743515678613,1.95
3.5410172928456567,7.99
2.8208579894397,4.35
2.2797544240531633,3.64
3.2979792441593623,2.9
3.364926033789976,18.1
3.364926033789976,1.9
3.6659560294539566,39.0
2.7281039362028014,2.2
3.2979792441593623,26.8
2.8643236832207903,7.09
3.4441072798376005,9.0
3.4441072798376005,6.3
3.143077284173619,10.45
3.2399872971816754,8.1
3.0638960381259945,3.0
2.6115983671313643,3.63
3.6659560294539566,7.85
3.364926033789976,7.5
3.364926033789976,0.75
3.2399872971816754,13.85
3.842047288509638,9.3
2.586774783406332,7.85
3.842047288509638,1.95
3.364926033789976,8.5
2.8643236832207903,19.5
3.842047288509638,3.35
3.4441072798376005,21.5
3.5410172928456567,21.5
3.1016845990153943,4.55
2.6115983671313643,4.32
3.5410172928456567,39.0
3.6659560294539566,22.0
3.364926033789976,9.0
3.6659560294539566,5.49
2.0063567170172125,3.97
3.5410172928456567,26.5
2.2292634317899025,3.86
3.842047288509638,13.95
2.842047288509638,0.9
2.4996246076874318,3.5
3.842047288509638,37.5
2.6517155903393466,1.25
3.143077284173619,13.33
3.842047288509638,4.66
3.1016845990153943,10.89
3.2399872971816754,9.56
2.3649260337899753,6.33
2.2187979981117376,3.02
3.6659560294539566,3.5
3.6659560294539566,3.2
2.55201267714712,10.7
3.4441072798376005,6.75
3.2399872971816754,2.5
2.8643236832207903,28.75
2.41880141457283,5.4
3.842047288509638,8.97
3.0291339318667823,9.25
3.6659560294539566,3.5
2.887804779070313,5.34
3.364926033789976,11.5
3.5410172928456567,26.55
3.4441072798376005,1.9
3.842047288509638,9.3
2.1096535286866693,5.92
3.4441072798376005,6.46
2.6379273058537134,7.6
3.2979792441593623,6.45
3.1016845990153943,2.97
3.4441072798376005,24.5
3.364926033789976,7.66
3.2979792441593623,11.0
3.6659560294539566,8.0
3.5410172928456567,31.9
3.5410172928456567,6.66
3.1016845990153943,2.85
3.1016845990153943,31.5
2.574875560106624,2.5
2.912628362795345,4.22
3.6659560294539566,4.9
3.842047288509638,2.5
2.9389573015176946,3.97
3.0291339318667823,1.85
3.6659560294539566,7.6
3.1888347747342944,14.86
3.4441072798376005,6.42
3.5410172928456567,12.83
3.5410172928456567,37.75
2.800654603351413,2.0
3.1016845990153943,3.5
3.5410172928456567,4.68
3.4441072798376005,11.8
2.2187979981117376,3.29
3.364926033789976,3.28
3.5410172928456567,5.0
3.0638960381259945,8.3
2.4441072798376005,2.93
3.4441072798376005,4.6
2.394889257167419,6.5
3.0638960381259945,26.0
3.842047288509638,34.75
3.0638960381259945,28.5
3.842047288509638,62.0
2.8208579894397,6.15
3.2399872971816754,1.5
2.6379273058537134,8.0
3.6659560294539566,11.88
3.2399872971816754,8.5
2.887804779070313,5.29
2.41880141457283,7.65
3.5410172928456567,14.9
3.6659560294539566,7.9
2.4898647703982757,5.5
3.2979792441593623,7.9
2.5410172928456567,2.1
3.4441072798376005,2.5
2.781349448156026,9.8
2.2187979981117376,1.71
2.4441072798376005,5.55
2.2187979981117376,2.96
3.4441072798376005,3.2
3.2979792441593623,10.35
3.6659560294539566,14.0
3.0291339318667823,18.5
2.781349448156026,12.25
3.2399872971816754,1.5
3.842047288509638,6.0
2.4441072798376005,4.85
3.1016845990153943,5.18
2.5096088285940326,3.23
3.1016845990153943,2.25
1.8552755542433932,6.03
3.2979792441593623,1.25
2.0977543053869616,3.65
2.2187979981117376,2.62
2.435507108075683,1.5
3.2979792441593623,5.95
2.887804779070313,4.99
2.574875560106624,4.94
3.4441072798376005,7.25
2.304228193436364,2.52
2.6959192528313998,6.0
2.4441072798376005,7.2
2.4898647703982757,2.32
3.2399872971816754,3.7
3.143077284173619,16.5
3.5410172928456567,18.0
3.4441072798376005,5.9
3.1016845990153943,14.0
3.1016845990153943,9.0
3.6659560294539566,1.94
3.1016845990153943,7.19
2.7451372755015817,6.22
2.2979792441593623,3.15
2.887804779070313,5.0
3.2399872971816754,16.42
2.996949248495381,15.83
2.842047288509638,6.0
3.5410172928456567,6.5
2.9389573015176946,11.34
2.5302934274538837,7.5
2.2797544240531633,5.77
2.966986025117938,4.12
2.2292634317899025,3.0
2.574875560106624,4.27
2.336897310189732,4.76
3.364926033789976,26.5
2.41880141457283,7.9
3.1016845990153943,17.25
3.4441072798376005,7.85
3.842047288509638,18.5
2.461836046798032,8.35
3.143077284173619,7.5
3.2979792441593623,5.58
2.7451372755015817,8.25
3.2399872971816754,19.75
1.8552755542433932,6.75
3.6659560294539566,28.5
2.996949248495381,4.25
2.4441072798376005,3.85
2.519827993775719,5.78
3.6659560294539566,5.8
2.5096088285940326,4.45
2.7281039362028014,4.75
3.4441072798376005,13.7
3.2399872971816754,5.75
2.8643236832207903,8.18
3.143077284173619,5.64
2.966986025117938,5.1
3.842047288509638,1.5
3.5410172928456567,6.8
2.435507108075683,2.0
3.2399872971816754,6.28
3.6659560294539566,2.25
3.4441072798376005,10.25
3.842047288509638,21.0
2.800654603351413,6.54
3.2979792441593623,7.76
2.996949248495381,5.25
3.5410172928456567,8.75
3.842047288509638,9.5
3.0638960381259945,14.5
3.2399872971816754,28.0
2.4106835243506506,3.3
2.6517155903393466,2.25
3.0291339318667823,3.9
2.887804779070313,7.34
3.2399872971816754,15.9
3.364926033789976,7.95
2.6959192528313998,6.43
2.8208579894397,6.29
3.6659560294539566,97.0
3.0638960381259945,11.45
3.842047288509638,1.0
2.394889257167419,6.75
3.5410172928456567,26.0
3.6659560294539566,4.5
3.842047288509638,9.5
3.0291339318667823,5.14
2.4996246076874318,6.08
3.143077284173619,2.99
2.41880141457283,5.3
3.6659560294539566,11.25
2.7281039362028014,1.8
2.8208579894397,4.2
2.5302934274538837,8.06
3.6659560294539566,12.5
3.4441072798376005,9.9
3.1016845990153943,9.75
2.800654603351413,8.5
2.887804779070313,6.22
3.0638960381259945,2.41
3.0291339318667823,5.6
3.2399872971816754,20.75
3.1016845990153943,9.35
3.0291339318667823,10.8
2.5302934274538837,9.45
2.4441072798376005,3.97
3.6659560294539566,4.29
3.5410172928456567,5.65
3.364926033789976,2.8
3.1016845990153943,2.21
3.364926033789976,9.97
2.9389573015176946,4.15
3.5410172928456567,5.5
3.5410172928456567,4.5
2.800654603351413,4.5
3.4441072798376005,0.6
2.2979792441593623,3.73
2.6245633442957317,6.08
3.6659560294539566,16.5
3.842047288509638,33.75
3.6659560294539566,7.7
3.2399872971816754,6.25
2.117771418908849,4.5
2.6959192528313998,6.0
3.5410172928456567,4.53
3.1888347747342944,20.5
3.6659560294539566,3.11
2.394889257167419,5.74
2.7281039362028014,6.37
2.7628660424620133,4.88
2.2979792441593623,3.25
3.2979792441593623,6.29
3.6659560294539566,9.0
2.2292634317899025,2.05
3.842047288509638,25.51
3.5410172928456567,4.0
2.800654603351413,9.25
2.117771418908849,4.0
3.842047288509638,1.1
3.842047288509638,4.9
3.143077284173619,5.36
2.7281039362028014,3.25
3.5410172928456567,14.5
3.0291339318667823,6.7
2.966986025117938,2.5
3.842047288509638,15.0
2.711713520014632,1.59
3.842047288509638,3.5
2.41880141457283,7.21
3.2979792441593623,8.93
2.117771418908849,4.7
2.996949248495381,5.5
3.2979792441593623,6.46
3.143077284173619,2.2
3.6659560294539566,4.98
3.842047288509638,5.0
3.842047288509638,3.81
3.842047288509638,16.5
3.1888347747342944,34.5
2.966986025117938,3.06
2.9389573015176946,11.9
3.1016845990153943,16.5
3.364926033789976,7.87
3.1016845990153943,1.65
2.7281039362028014,9.95
2.2979792441593623,2.9
3.4441072798376005,4.75
2.5990092398233435,19.9
3.364926033789976,7.43
3.1888347747342944,6.0
3.2399872971816754,10.7
3.2979792441593623,19.0
3.5410172928456567,9.5
3.842047288509638,4.5
3.842047288509638,61.0
3.2399872971816754,12.0
3.1016845990153943,3.5
3.5410172928456567,22.0
2.6659560294539566,4.9
3.6659560294539566,6.28
2.887804779070313,7.95
3.1888347747342944,1.5
2.887804779070313,4.79
2.563293687556809,4.25
3.364926033789976,6.6
2.5990092398233435,2.8
3.6659560294539566,6.4
3.0291339318667823,5.24
2.8208579894397,4.41
3.842047288509638,19.0
2.7628660424620133,6.45
3.364926033789976,7.65
2.2292634317899025,4.0
3.5410172928456567,5.0
2.9389573015176946,3.25
3.842047288509638,5.54
2.842047288509638,3.5
3.6659560294539566,7.1
2.304228193436364,2.83
2.966986025117938,6.5
2.800654603351413,4.45
3.364926033789976,7.25
3.5410172928456567,25.0
3.5410172928456567,10.37
3.4441072798376005,6.5
3.2399872971816754,19.45
3.6659560294539566,19.0
3.0291339318667823,10.76
3.364926033789976,6.65
3.842047288509638,0.54
2.55201267714712,8.9
3.4441072798376005,10.08
3.5410172928456567,8.0
3.842047288509638,19.19
3.0638960381259945,6.4
2.6659560294539566,3.85
2.117771418908849,2.95
3.2979792441593623,19.75
3.842047288509638,3.9
2.711713520014632,4.18
3.842047288509638,76.9
2.7281039362028014,17.2
3.2979792441593623,10.23
2.3649260337899753,5.6
3.2979792441593623,5.17
2.7281039362028014,2.9
3.143077284173619,9.5
3.5410172928456567,9.5
2.800654603351413,3.85
3.842047288509638,9.9
3.364926033789976,8.5
2.7451372755015817,6.31
3.364926033789976,3.25
3.842047288509638,3.5
3.0638960381259945,18.5
2.5990092398233435,5.35
2.117771418908849,4.44
2.842047288509638,3.91
2.887804779070313,9.5
3.4441072798376005,8.0
3.2399872971816754,1.75
2.781349448156026,2.38
2.3649260337899753,5.76
2.519827993775719,5.87
3.2399872971816754,5.5
3.4441072798376005,7.5
2.781349448156026,6.48
3.143077284173619,6.6
2.966986025117938,5.33
2.9389573015176946,2.8
3.842047288509638,125.0
3.1016845990153943,3.93
3.842047288509638,3.0
3.0291339318667823,9.8
3.842047288509638,9.0
3.842047288509638,10.16
3.5410172928456567,12.75
3.364926033789976,9.65
3.1888347747342944,9.25
2.7281039362028014,11.25
3.4441072798376005,56.45
2.7281039362028014,3.23
3.842047288509638,3.8
3.5410172928456567,6.41
3.0638960381259945,6.01
3.842047288509638,41.0
2.7281039362028014,1.8
2.680679286274663,2.99
2.912628362795345,7.43
3.5410172928456567,6.45
2.4441072798376005,3.52
3.143077284173619,9.64
3.364926033789976,5.0
2.4898647703982757,4.6
2.41880141457283,7.67
3.0638960381259945,29.5
2.0977543053869616,4.33
3.0638960381259945,1.35
2.966986025117938,6.74
3.842047288509638,9.0
2.966986025117938,2.85
2.0063567170172125,3.1
3.6659560294539566,13.0
3.4441072798376005,8.69
3.6659560294539566,86.0
2.966986025117938,2.7
3.6659560294539566,17.2
1.8552755542433932,4.76
2.887804779070313,9.71
1.8552755542433932,4.71
3.6659560294539566,3.75
3.0638960381259945,3.5
3.364926033789976,4.6
2.887804779070313,4.2
2.912628362795345,7.85
3.143077284173619,15.5
3.1888347747342944,5.32
3.2399872971816754,4.37
2.887804779070313,4.51
3.6659560294539566,7.15
3.6659560294539566,2.9
3.4441072798376005,8.08
3.0638960381259945,19.25
3.6659560294539566,14.5
3.6659560294539566,3.45
3.143077284173619,4.38
2.012743515678613,3.38
3.6659560294539566,7.09
2.781349448156026,3.12
2.912628362795345,17.0
3.2399872971816754,8.0
2.42707394053882,6.5
2.3649260337899753,5.52
3.842047288509638,1.35
3.2979792441593623,8.2
2.461836046798032,7.18
3.842047288509638,1.92
1.8552755542433932,4.3
3.0638960381259945,22.0
2.912628362795345,6.95
3.0638960381259945,14.0
3.5410172928456567,5.85
3.143077284173619,2.25
3.5410172928456567,24.0
3.5410172928456567,8.5
3.5410172928456567,7.38
2.6245633442957317,7.33
2.4441072798376005,4.5
3.5410172928456567,43.75
3.6659560294539566,51.0
3.5410172928456567,3.5
2.6659560294539566,3.6
3.4441072798376005,7.75
2.6517155903393466,3.45
3.1888347747342944,5.51
3.6659560294539566,34.0
3.842047288509638,1.5
2.7281039362028014,5.02
3.364926033789976,29.7
3.6659560294539566,6.17
2.574875560106624,2.0
2.6517155903393466,4.81
3.5410172928456567,10.5
2.336897310189732,4.9
3.6659560294539566,9.13
2.711713520014632,4.5
3.1016845990153943,9.32
3.1888347747342944,14.0
3.364926033789976,2.5
3.842047288509638,11.0
3.842047288509638,10.45
3.4441072798376005,3.0
2.4898647703982757,3.2
2.6659560294539566,7.0
3.0291339318667823,8.75
3.6659560294539566,4.0
3.842047288509638,4.35
3.5410172928456567,7.85
3.364926033789976,7.5
3.1016845990153943,16.95
3.842047288509638,12.2
2.966986025117938,10.0
2.117771418908849,6.01
3.2399872971816754,9.4
3.4441072798376005,2.85
2.887804779070313,8.25
3.0291339318667823,6.46
2.966986025117938,7.05
2.800654603351413,2.9
3.5410172928456567,5.45
2.2187979981117376,3.76
2.9389573015176946,5.25
2.7451372755015817,7.0
3.364926033789976,6.0
2.2187979981117376,3.07
3.6659560294539566,4.5
2.781349448156026,13.99
3.842047288509638,5.5
1.8552755542433932,4.15
2.7628660424620133,5.64
3.842047288509638,7.5
2.887804779070313,10.0
2.4441072798376005,5.13
2.304228193436364,1.73
2.41880141457283,5.38
3.5410172928456567,7.95
3.2399872971816754,0.8
3.5410172928456567,1.5
2.2187979981117376,2.5
3.1888347747342944,6.13
3.6659560294539566,3.0
2.304228193436364,1.74
3.5410172928456567,24.75
2.842047288509638,9.91
2.7628660424620133,4.35
3.842047288509638,7.0
3.6659560294539566,8.25
2.4441072798376005,5.05
3.5410172928456567,4.2
3.364926033789976,9.18
3.364926033789976,2.66
3.2399872971816754,2.6
2.0977543053869616,3.5
3.1016845990153943,4.25
2.7451372755015817,6.01
3.6659560294539566,3.95
3.842047288509638,157.0
3.1888347747342944,9.0
3.0638960381259945,6.98
2.9389573015176946,3.69
2.996949248495381,17.0
2.887804779070313,6.9
3.6659560294539566,30.0
3.5410172928456567,8.52
3.143077284173619,0.9
2.7451372755015817,4.92
3.842047288509638,16.0
2.435507108075683,1.0
2.711713520014632,5.0
3.842047288509638,3.04
2.9389573015176946,8.23
2.6659560294539566,3.87
3.842047288509638,2.0
2.8208579894397,1.2
3.2979792441593623,0.5
3.1888347747342944,1.95
3.5410172928456567,7.59
3.842047288509638,57.75
3.4441072798376005,10.0
2.5990092398233435,5.5
3.4441072798376005,6.0
3.5410172928456567,5.9
2.2292634317899025,2.55
3.1016845990153943,5.79
3.5410172928456567,8.5
2.4441072798376005,3.79
3.842047288509638,2.2
3.842047288509638,166.0
3.5410172928456567,1.6
3.842047288509638,1.9
2.7451372755015817,5.5
2.966986025117938,4.25
2.012743515678613,2.79
2.336897310189732,4.2
2.711713520014632,4.2
2.4441072798376005,5.69
2.966986025117938,5.54
2.996949248495381,8.95
2.1096535286866693,5.25
3.364926033789976,9.3
3.0638960381259945,9.9
3.2399872971816754,7.5
3.364926033789976,6.23
3.4441072798376005,11.0
3.6659560294539566,4.36
3.6659560294539566,24.0
1.8552755542433932,4.43
2.117771418908849,4.91
3.364926033789976,5.06
3.4441072798376005,3.74
3.5410172928456567,9.43
3.4441072798376005,18.5
2.680679286274663,3.17
3.2399872971816754,27.75
3.6659560294539566,7.82
3.5410172928456567,18.45
3.4441072798376005,4.0
1.8552755542433932,6.5
3.1888347747342944,8.5
3.364926033789976,7.15
2.6115983671313643,3.75
3.5410172928456567,15.3
3.143077284173619,10.16
3.0638960381259945,18.9
3.5410172928456567,8.5
2.1096535286866693,5.89
2.966986025117938,15.0
3.842047288509638,0.7
2.6115983671313643,3.84
3.4441072798376005,1.8
2.966986025117938,6.25
3.6659560294539566,0.7
3.2979792441593623,4.5
3.0291339318667823,8.21
2.781349448156026,2.8
3.2979792441593623,9.54
3.842047288509638,4.8
2.2979792441593623,2.82
3.6659560294539566,10.55
3.143077284173619,2.45
3.2979792441593623,9.75
3.842047288509638,3.8
3.1016845990153943,12.85
2.4441072798376005,3.24
3.2399872971816754,13.15
2.6659560294539566,4.1
3.5410172928456567,0.56
2.519827993775719,4.5
3.1016845990153943,7.25
3.5410172928456567,7.23
3.5410172928456567,21.0
3.1888347747342944,2.85
3.143077284173619,7.68
3.5410172928456567,6.85
3.4441072798376005,5.22
3.842047288509638,5.02
2.6115983671313643,6.22
3.4441072798376005,4.64
2.012743515678613,3.2
2.563293687556809,3.53
3.842047288509638,2.17
2.7628660424620133,6.0
3.4441072798376005,10.45
3.6659560294539566,2.55
3.2399872971816754,5.75
2.4106835243506506,5.95
3.2979792441593623,6.0
3.5410172928456567,24.5
3.2979792441593623,6.25
3.364926033789976,8.87
3.5410172928456567,11.74
2.887804779070313,3.86
2.394889257167419,5.25
2.6659560294539566,2.85
2.0063567170172125,3.66
2.887804779070313,12.45
3.842047288509638,80.0
2.1096535286866693,5.11
2.966986025117938,4.35
3.1016845990153943,7.5
3.6659560294539566,10.5
2.42707394053882,2.85
2.4996246076874318,2.21
1.8552755542433932,5.0
2.6517155903393466,3.75
2.996949248495381,6.8
2.574875560106624,3.36
3.2399872971816754,2.7
2.781349448156026,9.0
2.966986025117938,4.8
2.912628362795345,2.95
3.2399872971816754,39.5
2.996949248495381,5.1
1.8552755542433932,6.25
3.842047288509638,6.0
3.143077284173619,18.0
3.1016845990153943,2.75
3.1016845990153943,11.63
2.0063567170172125,3.65
2.0977543053869616,3.7
2.5096088285940326,4.67
2.0063567170172125,3.63
2.42707394053882,4.75
3.1888347747342944,23.25
2.0977543053869616,4.72
3.6659560294539566,4.0
2.6115983671313643,4.55
2.8208579894397,19.95
3.0291339318667823,1.4
3.2399872971816754,4.8
3.6659560294539566,11.38
3.5410172928456567,17.55
3.6659560294539566,6.99
3.842047288509638,7.25
2.887804779070313,4.75
3.1016845990153943,4.21
2.5096088285940326,4.42
2.912628362795345,1.25
2.0063567170172125,2.59
2.586774783406332,9.94
3.2399872971816754,6.08
2.6959192528313998,4.2
3.842047288509638,5.75
3.842047288509638,17.0
2.461836046798032,7.75
3.842047288509638,40.75
2.711713520014632,3.5
2.7628660424620133,4.65
3.1888347747342944,3.5
2.0063567170172125,3.0
2.2187979981117376,1.78
2.7281039362028014,4.5
2.7451372755015817,6.2
3.6659560294539566,44.5
2.5990092398233435,3.1
3.6659560294539566,18.0
3.1016845990153943,16.0
3.6659560294539566,1.4
3.364926033789976,6.44
2.8643236832207903,9.5
3.1888347747342944,7.55
3.0291339318667823,9.9
3.364926033789976,1.85
3.842047288509638,11.4
2.304228193436364,2.22
3.6659560294539566,30.0
3.842047288509638,21.0
2.887804779070313,3.25
2.4441072798376005,2.64
2.0977543053869616,4.1
3.1888347747342944,6.5
3.364926033789976,3.5
2.0063567170172125,4.11
3.842047288509638,72.0
2.519827993775719,6.19
3.1016845990153943,6.02
3.0291339318667823,2.25
3.2979792441593623,9.1
3.5410172928456567,3.0
3.6659560294539566,8.0
2.912628362795345,4.19
2.9389573015176946,5.0
3.5410172928456567,5.9
2.7281039362028014,16.0
3.6659560294539566,43.5
3.842047288509638,1.49
3.5410172928456567,8.4
2.887804779070313,4.15
2.117771418908849,3.49
3.4441072798376005,58.0
3.1888347747342944,2.94
3.364926033789976,9.35
3.364926033789976,5.73
3.1888347747342944,15.9
2.5410172928456567,2.64
2.842047288509638,13.0
2.800654603351413,9.6
2.6517155903393466,1.5
2.996949248495381,7.54
3.143077284173619,1.65
3.0638960381259945,7.5
2.781349448156026,5.6
3.6659560294539566,5.25
3.6659560294539566,9.25
3.143077284173619,12.75
2.0977543053869616,4.73
3.2979792441593623,6.75
2.5302934274538837,9.75
3.842047288509638,3.0
2.781349448156026,4.7
2.336897310189732,5.1
2.966986025117938,26.5
2.1096535286866693,6.0
2.912628362795345,3.7
3.2399872971816754,10.78
3.1016845990153943,1.0
2.117771418908849,3.83
3.4441072798376005,29.5
2.0977543053869616,3.5
3.842047288509638,55.0
2.887804779070313,5.77
3.842047288509638,2.52
2.996949248495381,6.9
2.781349448156026,7.67
2.1096535286866693,6.26
2.9389573015176946,9.0
2.9389573015176946,2.55
3.1016845990153943,5.2
3.6659560294539566,15.5
3.2979792441593623,5.0
3.4441072798376005,4.99
3.1888347747342944,7.9
3.5410172928456567,5.24
3.842047288509638,2.3
2.55201267714712,10.5
3.2399872971816754,16.85
2.781349448156026,10.1
3.5410172928456567,3.3
3.6659560294539566,4.45
3.1888347747342944,5.86
3.842047288509638,1.85
3.5410172928456567,15.0
3.842047288509638,68.0
3.842047288509638,15.25
3.842047288509638,17.5
2.461836046798032,6.65
3.2399872971816754,7.8
3.5410172928456567,8.9
3.143077284173619,8.0
3.1888347747342944,12.5
2.912628362795345,6.63
2.7281039362028014,2.2
3.6659560294539566,8.05
2.5990092398233435,36.0
3.842047288509638,6.25
2.6115983671313643,6.03
3.5410172928456567,7.75
2.8208579894397,7.5
2.5302934274538837,9.94
3.5410172928456567,11.95
2.842047288509638,4.9
2.912628362795345,4.9
3.1888347747342944,8.5
3.1888347747342944,4.46
3.4441072798376005,8.0
3.0638960381259945,6.2
3.5410172928456567,40.0
3.842047288509638,30.9
2.304228193436364,2.5
3.2979792441593623,2.45
2.9389573015176946,4.75
3.2979792441593623,5.75
2.781349448156026,7.75
3.143077284173619,6.51
3.364926033789976,5.35
2.7281039362028014,9.5
2.842047288509638,3.91
3.2399872971816754,6.7
2.887804779070313,9.1
2.42707394053882,4.35
3.1016845990153943,1.45
2.5990092398233435,16.0
3.6659560294539566,22.0
2.996949248495381,1.4
3.842047288509638,3.6
3.2399872971816754,6.7
2.8208579894397,4.07
3.842047288509638,19.75
3.364926033789976,8.55
2.5096088285940326,4.9
3.364926033789976,7.15
3.2399872971816754,4.5
2.0063567170172125,3.64
3.0638960381259945,6.64
3.364926033789976,8.3
3.0638960381259945,3.49
3.842047288509638,12.5
3.143077284173619,5.15
3.4441072798376005,7.0
2.7628660424620133,6.09
3.2399872971816754,11.0
2.8208579894397,3.7
3.1016845990153943,3.25
3.4441072798376005,6.0
3.0291339318667823,5.01
3.842047288509638,12.5
3.2979792441593623,15.75
3.2399872971816754,4.4
3.6659560294539566,1.25
3.0291339318667823,5.75
3.5410172928456567,2.35
2.42707394053882,2.65
3.2399872971816754,1.9
3.1016845990153943,2.3
3.0291339318667823,5.72
3.4441072798376005,6.5
1.8552755542433932,2.87
3.4441072798376005,3.8
3.0291339318667823,1.43
2.6245633442957317,4.96
3.842047288509638,9.25
3.842047288509638,35.75
3.6659560294539566,45.0
2.394889257167419,6.04
3.364926033789976,16.0
2.912628362795345,11.4
2.5990092398233435,15.0
3.0638960381259945,12.75
2.0977543053869616,3.52
2.2979792441593623,3.78
3.5410172928456567,3.9
2.41880141457283,6.91
2.7451372755015817,4.55
3.5410172928456567,11.8
3.2979792441593623,7.96
3.364926033789976,3.0
2.336897310189732,4.51
3.6659560294539566,39.75
2.2292634317899025,2.4
3.2399872971816754,1.4
3.5410172928456567,5.25
3.6659560294539566,41.9
3.364926033789976,7.28
1.8552755542433932,4.06
3.6659560294539566,3.95
3.842047288509638,88.5
3.1888347747342944,14.2
3.6659560294539566,27.0
2.0977543053869616,4.28
3.0291339318667823,8.38
3.4441072798376005,9.95
2.842047288509638,1.53
3.5410172928456567,2.14
3.4441072798376005,7.2
3.6659560294539566,10.85
3.0638960381259945,2.26
3.2979792441593623,9.5
3.0638960381259945,6.76
3.0638960381259945,9.0
3.2399872971816754,9.9
3.6659560294539566,5.11
2.7451372755015817,4.26
3.0638960381259945,3.03
3.4441072798376005,1.5
2.7628660424620133,2.92
2.55201267714712,5.1
3.6659560294539566,2.0
2.4106835243506506,6.98
3.364926033789976,7.75
3.5410172928456567,4.3
3.1888347747342944,7.6
2.912628362795345,18.5
3.5410172928456567,4.7
3.6659560294539566,4.32
3.2979792441593623,20.0
2.6115983671313643,4.9
2.41880141457283,7.25
3.4441072798376005,57.0
2.912628362795345,8.5
1.8552755542433932,7.75
3.143077284173619,2.5
3.143077284173619,3.5
2.6959192528313998,1.9
2.012743515678613,4.0
3.842047288509638,2.0
3.364926033789976,10.73
2.6115983671313643,15.85
2.7451372755015817,5.63
3.842047288509638,1.6
2.42707394053882,4.0
3.143077284173619,10.2
2.4441072798376005,3.77
2.6517155903393466,2.6
3.5410172928456567,6.2
3.842047288509638,2.95
2.435507108075683,1.86
3.2399872971816754,4.5
3.4441072798376005,5.8
2.461836046798032,6.75
1.8552755542433932,5.6
2.6245633442957317,6.91
3.5410172928456567,9.5
3.6659560294539566,4.81
3.6659560294539566,94.9
3.5410172928456567,12.0
2.7628660424620133,5.85
3.842047288509638,6.25
3.0291339318667823,6.15
2.5096088285940326,4.52
3.842047288509638,11.0
2.966986025117938,25.0
3.1888347747342944,3.97
3.842047288509638,2.5
3.842047288509638,9.25
2.966986025117938,6.82
3.2399872971816754,21.0
3.143077284173619,4.43
3.143077284173619,4.25
3.1016845990153943,5.76
3.5410172928456567,17.8
3.0638960381259945,23.0
3.2399872971816754,13.75
3.5410172928456567,61.95
3.1888347747342944,7.2
3.0291339318667823,5.96
3.1888347747342944,7.99
2.996949248495381,18.51
3.143077284173619,5.15
3.364926033789976,7.0
3.842047288509638,115.0
2.586774783406332,8.17
2.7628660424620133,4.24
3.842047288509638,2.75
3.4441072798376005,9.37
2.966986025117938,38.25
3.842047288509638,6.0
3.4441072798376005,9.0
2.887804779070313,6.53
2.012743515678613,2.64
3.6659560294539566,2.7
