transmission_type,id_transmissao,body_type,id_body_type,modelo,id_modelos,marca,categoria_marca,id_categoria_marca,mileage,ano,city,id_city,insurance,id_insurance,seats,engine_capacity,fuel_type,id_fuel_type,kms_driven,max_power,owner_type,id_owner_type,resale_price_Lakh
Automatic,0.5851602224980227,Sedan,0.5776796017468651,3 Series 320d Luxury Line,0.5993676774303471,BMW,alta,1.584048388485243,15.37,2012.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1995.0,Diesel,0.5145358569867878,80000.0,184.0,Fourth Owner,2.1094017528934357,10.0
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Superb LK 1.8 TSI AT,0.29955356632334845,Skoda,média-baixa,0.9847733374715463,17.0,2019.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1798.0,Petrol,0.1808108436013733,54000.0,177.4,First Owner,0.1513159043723507,18.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,KWID RXT,0.6877978260236047,Renault,baixa,0.2695348073865004,22.38,2021.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,5.0,799.0,Petrol,0.1808108436013733,10000.0,53.2,First Owner,0.1513159043723507,4.45
Manual,0.13063448358318142,Sedan,0.5776796017468651,City i VTEC SV,0.29955356632334845,Honda,baixa,0.2695348073865004,19.4,2015.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1497.0,Petrol,0.1808108436013733,65253.0,117.3,First Owner,0.1513159043723507,6.39
Automatic,0.5851602224980227,SUV,0.6002632621852876,Creta SX Opt Diesel AT BSVI,0.6877978260236047,Hyundai,baixa,0.2695348073865004,13.5,2022.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1493.0,Diesel,0.5145358569867878,5700.0,113.4,First Owner,0.1513159043723507,19.86
Manual,0.13063448358318142,Minivans,2.298082139257138,Eeco 7 Seater Standard BSIV,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,21.79,2010.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,7.0,1196.0,Petrol,0.1808108436013733,50000.0,73.0,Third Owner,1.3553447922231374,1.75
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 1.2 Asta,0.5993676774303471,Hyundai,baixa,0.2695348073865004,20.3,2010.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,80000.0,78.91,Second Owner,0.6196441032904012,3.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Swift VXI,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,17.01,2012.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,78249.0,88.5,Third Owner,1.3553447922231374,4.21
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Brio S MT,0.5993676774303471,Honda,baixa,0.2695348073865004,18.9,2012.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,53300.0,86.8,Second Owner,0.6196441032904012,2.49
Manual,0.13063448358318142,SUV,0.6002632621852876,Pajero Sport 4X4,0.5993676774303471,Mitsubishi,baixa,0.2695348073865004,18.0,2013.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,7.0,2477.0,Diesel,0.5145358569867878,100000.0,175.5,Second Owner,0.6196441032904012,7.95
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R VXI,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,18.6,2012.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,65000.0,67.0,First Owner,0.1513159043723507,2.1
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Santro Asta AMT,0.6877978260236047,Hyundai,baixa,0.2695348073865004,21.9,2021.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1086.0,Petrol,0.1808108436013733,5482.0,68.0,First Owner,0.1513159043723507,6.39
Manual,0.13063448358318142,Sedan,0.5776796017468651,Verna 1.6 VTVT SX Option,0.29955356632334845,Hyundai,baixa,0.2695348073865004,22.1,2017.0,Ahmedabad,1.1106443702845317,Comprehensive,0.44691375314468196,5.0,1591.0,Petrol,0.1808108436013733,45364.0,121.3,Second Owner,0.6196441032904012,8.67
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 Magna,0.29955356632334845,Hyundai,baixa,0.2695348073865004,25.2,2016.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,53000.0,82.0,Second Owner,0.6196441032904012,3.99
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Spark 1.0 LT,1.4137533286638495,Chevrolet,muito baixa,0.5146410003069729,21.21,2009.0,Agra,1.8777380209834806,Third Party,0.2561672213768721,5.0,995.0,Petrol,0.1808108436013733,60000.0,62.0,Third Owner,1.3553447922231374,0.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 Asta 1.2,0.29955356632334845,Hyundai,baixa,0.2695348073865004,28.4,2017.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,51181.0,81.8,First Owner,0.1513159043723507,6.39
Manual,0.13063448358318142,SUV,0.6002632621852876,BR-V i-DTEC S MT,0.29955356632334845,Honda,baixa,0.2695348073865004,20.4,2017.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,7.0,1498.0,Diesel,0.5145358569867878,64898.0,98.6,First Owner,0.1513159043723507,6.39
Automatic,0.5851602224980227,SUV,0.6002632621852876,Tucson AT CRDi,0.29955356632334845,Hyundai,baixa,0.2695348073865004,22.0,2017.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,7.0,1995.0,Diesel,0.5145358569867878,104507.0,103.88974615994809,First Owner,0.1513159043723507,15.79
Manual,0.13063448358318142,SUV,0.6002632621852876,Creta 1.4 E Plus CRDi,0.29955356632334845,Hyundai,baixa,0.2695348073865004,18.6,2017.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1396.0,Diesel,0.5145358569867878,70000.0,88.7,First Owner,0.1513159043723507,7.95
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Swift VDI Optional,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,23.65,2017.0,Bangalore,0.8686148605655614,Zero Dep,1.3090775235586007,5.0,1248.0,Diesel,0.5145358569867878,36496.0,74.0,First Owner,0.1513159043723507,6.64
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Swift VXI,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,14.7,2016.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,43000.0,81.8,First Owner,0.1513159043723507,4.8
Manual,0.13063448358318142,Sedan,0.5776796017468651,Swift Dzire ZDI Plus,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,26.6,2018.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,99367.0,74.0,First Owner,0.1513159043723507,7.15
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Swift VXI Optional,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,18.1,2017.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,48197.0,81.8,First Owner,0.1513159043723507,6.45
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Verna CRDi 1.6 AT SX Plus,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.11,2017.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1582.0,Diesel,0.5145358569867878,76089.0,126.2,First Owner,0.1513159043723507,9.32
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 Sportz 1.2,0.29955356632334845,Hyundai,baixa,0.2695348073865004,18.9,2017.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,50000.0,81.8,First Owner,0.1513159043723507,6.0
Manual,0.13063448358318142,SUV,0.6002632621852876,SX4 S Cross DDiS 200 Delta,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,14.8,2017.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,50669.0,88.5,First Owner,0.1513159043723507,5.62
Automatic,0.5851602224980227,SUV,0.6002632621852876,XC60 D3 Summum,0.5993676774303471,Volvo,alta,1.584048388485243,18.0,2012.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1985.0,Diesel,0.5145358569867878,109000.0,163.0,First Owner,0.1513159043723507,10.15
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R LXI CNG,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,10.91,2016.0,Pune,1.0951613137788256,Comprehensive,0.44691375314468196,5.0,998.0,CNG,1.5242096868527688,85246.0,58.1,First Owner,0.1513159043723507,3.57
Automatic,0.5851602224980227,SUV,0.6002632621852876,Alcazar Platinum (O) Diesel AT BSVI,0.6877978260236047,Hyundai,baixa,0.2695348073865004,16.55,2021.0,Pune,1.0951613137788256,Not Available,1.4145877083285747,6.0,1493.0,Diesel,0.5145358569867878,12879.0,113.9,First Owner,0.1513159043723507,18.0
Automatic,0.5851602224980227,Sedan,0.5776796017468651,A4 35 TDI Premium Sport,0.5993676774303471,Audi,média-alta,1.64771746835462,23.84,2013.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1968.0,Diesel,0.5145358569867878,73000.0,174.3,Second Owner,0.6196441032904012,13.9
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Verna VTVT 1.6 AT SX Option,0.29955356632334845,Hyundai,baixa,0.2695348073865004,32.52,2018.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1591.0,Petrol,0.1808108436013733,57600.0,121.3,First Owner,0.1513159043723507,10.8
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 1.2 Kappa Magna BSIV,0.29955356632334845,Hyundai,baixa,0.2695348073865004,23.84,2019.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,69561.0,81.8,Second Owner,0.6196441032904012,5.48
Automatic,0.5851602224980227,SUV,0.6002632621852876,Creta 1.6 SX Automatic,0.29955356632334845,Hyundai,baixa,0.2695348073865004,21.1,2019.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1591.0,Petrol,0.1808108436013733,19722.0,121.3,Second Owner,0.6196441032904012,12.56
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze SX i-VTEC,0.29955356632334845,Honda,baixa,0.2695348073865004,19.17,2016.0,Gurgaon,1.2221060330847242,Zero Dep,1.3090775235586007,5.0,1198.0,Petrol,0.1808108436013733,64134.0,86.7,First Owner,0.1513159043723507,5.12
Automatic,0.5851602224980227,SUV,0.6002632621852876,Endeavour 3.2 Titanium AT 4X4,0.29955356632334845,Ford,baixa,0.2695348073865004,22.3,2019.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,7.0,3198.0,Diesel,0.5145358569867878,90000.0,197.0,First Owner,0.1513159043723507,32.0
Manual,0.13063448358318142,SUV,0.6002632621852876,Thar CRDe AC,0.5993676774303471,Mahindra,baixa,0.2695348073865004,20.45,2011.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,6.0,2498.0,Diesel,0.5145358569867878,90000.0,105.0,Second Owner,0.6196441032904012,5.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Tiago XM,0.29955356632334845,Tata,baixa,0.2695348073865004,18.9,2016.0,Hyderabad,1.027129429868669,Comprehensive,0.44691375314468196,5.0,1199.0,Petrol,0.1808108436013733,108498.0,83.8,First Owner,0.1513159043723507,3.85
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R CNG LXI,0.6877978260236047,Maruti,muito baixa,0.5146410003069729,15.64,2021.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,998.0,CNG,1.5242096868527688,26032.0,58.3,First Owner,0.1513159043723507,5.99
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Tiago 1.2 Revotron XZ,0.29955356632334845,Tata,baixa,0.2695348073865004,18.9,2018.0,Pune,1.0951613137788256,Comprehensive,0.44691375314468196,5.0,1199.0,Petrol,0.1808108436013733,42000.0,84.0,First Owner,0.1513159043723507,4.85
Manual,0.13063448358318142,Hatchback,0.36313833386560074,EON Era,0.5993676774303471,Hyundai,baixa,0.2695348073865004,16.8,2014.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,814.0,Petrol,0.1808108436013733,70000.0,55.2,First Owner,0.1513159043723507,2.5
Manual,0.13063448358318142,SUV,0.6002632621852876,Kiger RXZ,0.6877978260236047,Renault,baixa,0.2695348073865004,18.9,2021.0,Ahmedabad,1.1106443702845317,Zero Dep,1.3090775235586007,5.0,999.0,Petrol,0.1808108436013733,15987.0,71.0,First Owner,0.1513159043723507,7.19
Manual,0.13063448358318142,Hatchback,0.36313833386560074,KWID RXT,0.6877978260236047,Renault,baixa,0.2695348073865004,20.08,2022.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,799.0,Petrol,0.1808108436013733,10000.0,53.2,First Owner,0.1513159043723507,4.3
Manual,0.13063448358318142,SUV,0.6002632621852876,Duster 85PS Diesel RxE,0.5993676774303471,Renault,baixa,0.2695348073865004,20.5,2014.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1461.0,Diesel,0.5145358569867878,100000.0,83.8,First Owner,0.1513159043723507,4.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R VXI BS IV,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,20.1,2013.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,8889.0,67.1,First Owner,0.1513159043723507,2.95
Manual,0.13063448358318142,Sedan,0.5776796017468651,Indigo eGLX BS IV,0.5993676774303471,Tata,baixa,0.2695348073865004,15.29,2010.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1193.0,Petrol,0.1808108436013733,70000.0,64.1,Second Owner,0.6196441032904012,1.75
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 Asta Option,0.5993676774303471,Hyundai,baixa,0.2695348073865004,17.21,2014.0,Mumbai,0.9237651759315242,Zero Dep,1.3090775235586007,5.0,1197.0,Petrol,0.1808108436013733,98500.0,82.0,Second Owner,0.6196441032904012,3.43
Manual,0.13063448358318142,Sedan,0.5776796017468651,City V MT,0.5993676774303471,Honda,baixa,0.2695348073865004,20.73,2012.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1497.0,Petrol,0.1808108436013733,110067.0,116.3,Second Owner,0.6196441032904012,4.14
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R VXI BS IV,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,16.8,2012.0,Ahmedabad,1.1106443702845317,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,50989.0,67.1,First Owner,0.1513159043723507,2.79
Manual,0.13063448358318142,SUV,0.6002632621852876,Taigun 1.0 TSI Topline BSVI,0.6877978260236047,Volkswagen,baixa,0.2695348073865004,21.1,2022.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,999.0,Petrol,0.1808108436013733,14000.0,113.9,First Owner,0.1513159043723507,16.25
Manual,0.13063448358318142,Sedan,0.5776796017468651,Rapid 1.6 TDI Elegance,0.5993676774303471,Skoda,média-baixa,0.9847733374715463,23.84,2013.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1598.0,Diesel,0.5145358569867878,132000.0,103.5,First Owner,0.1513159043723507,3.45
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Aura S AMT,0.6877978260236047,Hyundai,baixa,0.2695348073865004,9.4,2020.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,30000.0,81.8,Second Owner,0.6196441032904012,6.5
Manual,0.13063448358318142,SUV,0.6002632621852876,Creta 1.6 VTVT E Plus,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.01,2017.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1591.0,Petrol,0.1808108436013733,67224.0,121.3,First Owner,0.1513159043723507,8.19
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Polo GT TSI,0.29955356632334845,Volkswagen,baixa,0.2695348073865004,19.02,2017.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,60528.0,103.5,Second Owner,0.6196441032904012,9.25
Manual,0.13063448358318142,Sedan,0.5776796017468651,Ciaz 1.4 S,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,17.0,2018.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1373.0,Petrol,0.1808108436013733,63974.0,91.1,Second Owner,0.6196441032904012,6.99
Manual,0.13063448358318142,SUV,0.6002632621852876,Seltos HTK G,0.6877978260236047,Kia,média-baixa,0.9847733374715463,28.4,2020.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1497.0,Petrol,0.1808108436013733,30000.0,113.4,First Owner,0.1513159043723507,10.9
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Ritz VXI,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,19.81,2010.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,94259.0,85.8,First Owner,0.1513159043723507,2.6
Automatic,0.5851602224980227,SUV,0.6002632621852876,Creta SX Opt Diesel AT BSVI,0.6877978260236047,Hyundai,baixa,0.2695348073865004,13.0,2020.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1493.0,Diesel,0.5145358569867878,53000.0,113.4,First Owner,0.1513159043723507,18.75
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Tiago 1.2 Revotron XZA,0.29955356632334845,Tata,baixa,0.2695348073865004,24.3,2018.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1199.0,Petrol,0.1808108436013733,61100.0,83.8,First Owner,0.1513159043723507,5.45
Automatic,0.5851602224980227,Sedan,0.5776796017468651,XJ 2.0L Portfolio LWB,0.29955356632334845,Jaguar,média-alta,1.64771746835462,18.5,2015.0,Kolkata,1.1705962136349577,Comprehensive,0.44691375314468196,5.0,1999.0,Petrol,0.1808108436013733,85032.0,237.3,Fourth Owner,2.1094017528934357,25.99
Manual,0.13063448358318142,Sedan,0.5776796017468651,Verna 1.6 VTVT S,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.8,2016.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1591.0,Petrol,0.1808108436013733,40000.0,121.3,First Owner,0.1513159043723507,5.1
Manual,0.13063448358318142,Hatchback,0.36313833386560074,GO T,0.5993676774303471,Datsun,muito baixa,0.5146410003069729,20.51,2014.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,62884.0,67.0,First Owner,0.1513159043723507,1.72
Manual,0.13063448358318142,Sedan,0.5776796017468651,Ameo 1.2 MPI Highline,0.29955356632334845,Volkswagen,baixa,0.2695348073865004,18.6,2018.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,95495.0,73.7,First Owner,0.1513159043723507,4.5
Manual,0.13063448358318142,Sedan,0.5776796017468651,Swift Dzire VDI,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,19.56,2016.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,79659.0,74.0,First Owner,0.1513159043723507,6.1
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i10 Era 1.1,0.5993676774303471,Hyundai,baixa,0.2695348073865004,17.4,2010.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1086.0,Petrol,0.1808108436013733,42000.0,68.0,Second Owner,0.6196441032904012,2.8
Manual,0.13063448358318142,SUV,0.6002632621852876,Creta 1.6 VTVT SX Plus,0.29955356632334845,Hyundai,baixa,0.2695348073865004,13.93,2016.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1591.0,Petrol,0.1808108436013733,102816.0,121.3,First Owner,0.1513159043723507,9.34
Manual,0.13063448358318142,SUV,0.6002632621852876,Vitara Brezza ZDi,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,18.5,2017.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,60000.0,88.5,First Owner,0.1513159043723507,7.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Ritz ZXi,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,13.5,2011.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,81738.0,85.8,First Owner,0.1513159043723507,2.85
Manual,0.13063448358318142,Sedan,0.5776796017468651,City i VTEC V,0.29955356632334845,Honda,baixa,0.2695348073865004,16.8,2016.0,Kolkata,1.1705962136349577,Comprehensive,0.44691375314468196,5.0,1497.0,Petrol,0.1808108436013733,118569.0,117.3,Second Owner,0.6196441032904012,4.84
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R VXI Plus,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,18.9,2018.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,58100.0,67.0,First Owner,0.1513159043723507,4.76
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze VX Petrol,0.6877978260236047,Honda,baixa,0.2695348073865004,22.74,2020.0,Jaipur,1.2805577942736048,Not Available,1.4145877083285747,5.0,1199.0,Petrol,0.1808108436013733,10300.0,88.7,First Owner,0.1513159043723507,8.0
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Glanza V CVT,0.29955356632334845,Toyota,média-baixa,0.9847733374715463,18.5,2019.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,27355.0,81.8,First Owner,0.1513159043723507,7.99
Manual,0.13063448358318142,Sedan,0.5776796017468651,City V MT,0.6877978260236047,Honda,baixa,0.2695348073865004,14.82,2021.0,Ahmedabad,1.1106443702845317,Comprehensive,0.44691375314468196,5.0,1497.0,Petrol,0.1808108436013733,103000.0,117.6,First Owner,0.1513159043723507,9.75
Manual,0.13063448358318142,SUV,0.6002632621852876,New Safari Dicor EX 4X2,1.4137533286638495,Tata,baixa,0.2695348073865004,16.47,2009.0,Bangalore,0.8686148605655614,Not Available,1.4145877083285747,7.0,2179.0,Diesel,0.5145358569867878,134097.0,138.1,Third Owner,1.3553447922231374,2.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 Magna Optional 1.2,0.5993676774303471,Hyundai,baixa,0.2695348073865004,28.4,2013.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,51284.0,82.9,First Owner,0.1513159043723507,3.37
Automatic,0.5851602224980227,Sedan,0.5776796017468651,XE Portfolio,0.29955356632334845,Jaguar,média-alta,1.64771746835462,14.47,2019.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1999.0,Petrol,0.1808108436013733,10000.0,246.7,First Owner,0.1513159043723507,42.0
Manual,0.13063448358318142,Sedan,0.5776796017468651,Verna CRDi SX,0.5993676774303471,Hyundai,baixa,0.2695348073865004,25.44,2010.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1493.0,Diesel,0.5145358569867878,70000.0,110.0,First Owner,0.1513159043723507,3.3
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 Sportz,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.4,2015.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,45000.0,82.0,First Owner,0.1513159043723507,3.95
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Alto 800 LXI,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,19.33,2014.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,796.0,Petrol,0.1808108436013733,60000.0,47.3,Second Owner,0.6196441032904012,2.6
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 Magna Optional 1.2,0.5993676774303471,Hyundai,baixa,0.2695348073865004,16.8,2013.0,Pune,1.0951613137788256,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,48720.0,82.9,First Owner,0.1513159043723507,4.09
