id_transmissao,id_body_type,id_modelos,id_categoria_marca,ano,id_insurance,seats,engine_capacity,id_fuel_type,max_power,resale_price_Lakh
0.13063448358318142,0.5776796017468651,3.35243980157973,0.07402920010391432,2015.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,81.8,4.03
0.13063448358318142,0.6002632621852876,3.176348542524049,0.07402920010391432,2015.0,1.4145877083285747,7.0,2179.0,0.5145358569867878,140.0,8.39
0.13063448358318142,0.36313833386560074,3.5285310606354114,0.07402920010391432,2005.0,0.2561672213768721,5.0,1061.0,0.1808108436013733,64.0,0.69
0.5851602224980227,0.6002632621852876,3.176348542524049,0.8996314962148049,2017.0,0.44691375314468196,5.0,1968.0,0.5145358569867878,174.3,24.0
0.13063448358318142,0.5776796017468651,2.324411077979487,0.07402920010391432,2016.0,0.44691375314468196,5.0,1248.0,0.5145358569867878,74.0,7.46
0.13063448358318142,0.5776796017468651,2.550807455346564,0.07402920010391432,2014.0,0.44691375314468196,5.0,1591.0,0.1808108436013733,121.3,4.95
0.13063448358318142,0.36313833386560074,3.431621047627355,0.07402920010391432,2016.0,0.2561672213768721,5.0,814.0,0.1808108436013733,55.2,2.1
0.13063448358318142,0.6002632621852876,3.6534697972437113,0.8996314962148049,2022.0,0.2561672213768721,5.0,1498.0,0.1808108436013733,108.4,11.8
0.5851602224980227,0.36313833386560074,2.788168371141168,0.07402920010391432,2017.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,81.8,6.45
0.13063448358318142,0.36313833386560074,2.6834330206211545,0.07402920010391432,2008.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,78.9,1.0
0.13063448358318142,0.36313833386560074,3.285493011949117,0.07402920010391432,2015.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,88.8,5.25
0.13063448358318142,0.36313833386560074,2.414587708328575,0.07402920010391432,2012.0,0.44691375314468196,5.0,1248.0,0.5145358569867878,74.0,3.83
0.13063448358318142,0.6002632621852876,3.5285310606354114,0.07402920010391432,2013.0,0.2561672213768721,5.0,1461.0,0.5145358569867878,83.8,4.75
0.5851602224980227,0.36313833386560074,3.130591051963374,0.07402920010391432,2014.0,0.2561672213768721,5.0,1198.0,0.1808108436013733,76.0,3.49
0.13063448358318142,0.6002632621852876,3.35243980157973,0.07402920010391432,2018.0,0.2561672213768721,7.0,1997.0,0.5145358569867878,140.0,10.35
0.5851602224980227,0.36313833386560074,2.9544997929076926,0.07402920010391432,2019.0,0.2561672213768721,5.0,998.0,0.1808108436013733,67.0,4.25
0.5851602224980227,0.6002632621852876,3.22750106497143,1.5094147701883387,2019.0,0.44691375314468196,5.0,1995.0,0.5145358569867878,190.0,29.99
0.13063448358318142,0.6002632621852876,3.6534697972437113,0.07402920010391432,2019.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,98.9,8.5
0.13063448358318142,0.36313833386560074,2.6834330206211545,0.07402920010391432,2010.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,78.9,1.88
0.5851602224980227,0.6002632621852876,3.8295610562993927,0.07402920010391432,2022.0,0.44691375314468196,7.0,1956.0,0.5145358569867878,167.6,24.0
0.13063448358318142,0.36313833386560074,3.285493011949117,0.07402920010391432,2009.0,0.2561672213768721,5.0,796.0,0.1808108436013733,46.3,0.88
0.13063448358318142,0.6002632621852876,3.22750106497143,0.07402920010391432,2020.0,1.3090775235586007,5.0,998.0,0.1808108436013733,118.3,9.1
0.5851602224980227,0.5776796017468651,3.016647699656537,0.07402920010391432,2017.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,103.2,6.95
0.13063448358318142,0.6002632621852876,3.8295610562993927,0.07402920010391432,2020.0,0.2561672213768721,5.0,1330.0,0.1808108436013733,153.8,9.63
0.13063448358318142,0.36313833386560074,3.5285310606354114,0.07402920010391432,2017.0,0.44691375314468196,5.0,1186.0,0.5145358569867878,73.9,4.0
0.5851602224980227,0.5776796017468651,3.431621047627355,0.8996314962148049,2017.0,0.2561672213768721,5.0,2494.0,0.1808108436013733,157.7,18.25
0.5851602224980227,0.6002632621852876,3.5285310606354114,0.07402920010391432,2021.0,0.44691375314468196,5.0,1353.0,0.1808108436013733,138.1,17.75
0.13063448358318142,0.36313833386560074,3.8295610562993927,0.07402920010391432,2002.0,1.4145877083285747,5.0,999.0,0.1808108436013733,103.88974615994809,0.5
0.5851602224980227,0.6002632621852876,3.285493011949117,0.8996314962148049,2020.0,0.2561672213768721,5.0,1368.0,0.1808108436013733,160.7,17.5
0.13063448358318142,0.36313833386560074,2.926471069307449,0.07402920010391432,2019.0,0.2561672213768721,5.0,796.0,1.5242096868527688,40.3,3.4
0.5851602224980227,0.36313833386560074,3.6534697972437113,0.07402920010391432,2013.0,0.44691375314468196,5.0,1396.0,0.1808108436013733,98.6,3.6
0.13063448358318142,0.6002632621852876,3.285493011949117,0.8996314962148049,2019.0,0.2561672213768721,5.0,1368.0,0.1808108436013733,160.0,16.5
0.13063448358318142,0.36313833386560074,3.22750106497143,0.07402920010391432,2019.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,81.8,5.0
0.5851602224980227,0.5776796017468651,3.176348542524049,1.5094147701883387,2011.0,0.2561672213768721,5.0,1995.0,0.5145358569867878,170.0,5.5
0.13063448358318142,0.36313833386560074,2.0852680731767164,0.07402920010391432,2016.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,81.8,4.1
0.13063448358318142,0.36313833386560074,3.6534697972437113,0.07402920010391432,2019.0,0.2561672213768721,5.0,998.0,1.5242096868527688,103.88974615994809,3.6
0.13063448358318142,0.5776796017468651,2.324411077979487,0.07402920010391432,2013.0,1.4145877083285747,5.0,1248.0,0.5145358569867878,74.0,5.12
0.13063448358318142,0.36313833386560074,3.176348542524049,0.07402920010391432,2020.0,0.44691375314468196,5.0,999.0,0.1808108436013733,67.0,4.25
0.5851602224980227,0.6002632621852876,3.016647699656537,1.5094147701883387,2013.0,0.2561672213768721,5.0,1995.0,0.5145358569867878,184.0,12.0
0.5851602224980227,0.6002632621852876,3.5285310606354114,0.8996314962148049,2020.0,0.44691375314468196,5.0,998.0,0.1808108436013733,118.3,12.7
0.13063448358318142,1.3502737398232225,3.35243980157973,0.07402920010391432,2019.0,0.2561672213768721,7.0,999.0,0.1808108436013733,71.0,4.52
0.13063448358318142,2.298082139257138,3.22750106497143,0.07402920010391432,2019.0,0.44691375314468196,5.0,1196.0,0.1808108436013733,73.0,3.9
0.13063448358318142,1.3502737398232225,2.6834330206211545,0.07402920010391432,2013.0,0.44691375314468196,7.0,1462.0,0.1808108436013733,103.2,6.6
0.13063448358318142,0.6002632621852876,3.285493011949117,0.07402920010391432,2021.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,118.3,7.5
0.13063448358318142,0.36313833386560074,2.6392293581291013,0.07402920010391432,2016.0,0.2561672213768721,5.0,799.0,0.1808108436013733,53.3,3.24
0.5851602224980227,1.3502737398232225,3.016647699656537,0.07402920010391432,2017.0,0.2561672213768721,7.0,2179.0,0.5145358569867878,153.8,12.0
0.5851602224980227,0.6002632621852876,3.5285310606354114,0.8996314962148049,2017.0,0.2561672213768721,5.0,1968.0,0.5145358569867878,174.3,18.75
0.13063448358318142,1.3502737398232225,3.6534697972437113,0.07402920010391432,2022.0,0.2561672213768721,6.0,1462.0,0.1808108436013733,101.6,13.77
0.13063448358318142,0.5776796017468651,2.3824030249571737,0.07402920010391432,2015.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,117.3,6.5
0.13063448358318142,0.36313833386560074,2.2167771995796572,0.07402920010391432,2015.0,0.44691375314468196,5.0,998.0,1.5242096868527688,58.1,3.97
0.13063448358318142,0.36313833386560074,2.5073417615654736,0.07402920010391432,2017.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,83.1,5.45
0.13063448358318142,0.5776796017468651,3.8295610562993927,0.8996314962148049,2011.0,0.2561672213768721,5.0,1798.0,0.1808108436013733,157.8,2.5
0.13063448358318142,0.5776796017468651,3.35243980157973,0.07402920010391432,2016.0,0.44691375314468196,5.0,1498.0,0.5145358569867878,98.6,7.95
0.13063448358318142,0.36313833386560074,2.4773785381880304,0.07402920010391432,2020.0,0.44691375314468196,5.0,998.0,0.1808108436013733,67.0,5.6
0.13063448358318142,0.36313833386560074,2.4971225963837873,0.07402920010391432,2018.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,5.1
0.5851602224980227,0.5776796017468651,3.016647699656537,0.07402920010391432,2019.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,103.2,8.75
0.13063448358318142,0.36313833386560074,3.6534697972437113,0.07402920010391432,2017.0,0.2561672213768721,5.0,1047.0,0.5145358569867878,69.0,3.8
0.5851602224980227,0.6002632621852876,3.5285310606354114,0.8996314962148049,2022.0,0.44691375314468196,7.0,2755.0,0.5145358569867878,201.1,41.75
0.13063448358318142,0.5776796017468651,2.6834330206211545,0.07402920010391432,2016.0,1.4145877083285747,5.0,1197.0,0.1808108436013733,82.0,4.5
0.5851602224980227,0.6002632621852876,3.0514098059157493,0.8996314962148049,2020.0,1.4145877083285747,5.0,1497.0,0.1808108436013733,113.4,14.95
0.13063448358318142,0.6002632621852876,2.851837451010545,0.07402920010391432,2017.0,0.2561672213768721,5.0,1396.0,0.5145358569867878,88.7,7.0
0.13063448358318142,0.36313833386560074,3.8295610562993927,0.07402920010391432,2020.0,0.44691375314468196,5.0,999.0,0.1808108436013733,75.0,6.7
0.13063448358318142,0.36313833386560074,2.9544997929076926,0.07402920010391432,2018.0,0.2561672213768721,5.0,1086.0,0.1808108436013733,68.0,4.57
0.5851602224980227,0.5776796017468651,3.6534697972437113,0.8996314962148049,2017.0,0.2561672213768721,5.0,1395.0,0.1808108436013733,147.5,27.5
0.5851602224980227,0.6002632621852876,3.6534697972437113,1.5094147701883387,2020.0,0.44691375314468196,5.0,2993.0,0.5145358569867878,261.5,60.5
0.13063448358318142,0.36313833386560074,2.875318546860068,0.07402920010391432,2019.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,6.48
0.13063448358318142,0.5776796017468651,3.35243980157973,0.07402920010391432,2018.0,1.3090775235586007,5.0,1199.0,0.1808108436013733,83.8,4.34
0.5851602224980227,0.36313833386560074,3.22750106497143,0.07402920010391432,2018.0,1.3090775235586007,5.0,1199.0,0.1808108436013733,88.7,7.16
0.13063448358318142,0.36313833386560074,3.22750106497143,0.07402920010391432,2012.0,1.4145877083285747,5.0,1199.0,0.5145358569867878,73.9,2.61
0.13063448358318142,0.5776796017468651,3.431621047627355,0.8996314962148049,2022.0,0.2561672213768721,5.0,999.0,0.1808108436013733,113.9,11.95
0.13063448358318142,0.36313833386560074,2.2063117659014924,0.07402920010391432,2016.0,0.44691375314468196,5.0,998.0,0.1808108436013733,67.0,3.01
0.13063448358318142,0.36313833386560074,3.5285310606354114,0.07402920010391432,2015.0,1.4145877083285747,5.0,1198.0,0.1808108436013733,67.0,2.15
0.5851602224980227,0.36313833386560074,3.176348542524049,0.07402920010391432,2018.0,0.2561672213768721,5.0,998.0,0.1808108436013733,67.0,4.88
0.13063448358318142,0.36313833386560074,3.6534697972437113,0.07402920010391432,2014.0,0.44691375314468196,5.0,1461.0,0.5145358569867878,63.1,3.5
0.13063448358318142,0.36313833386560074,2.7326510432913365,0.07402920010391432,2013.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,82.0,3.0
0.13063448358318142,0.5776796017468651,3.8295610562993927,0.8996314962148049,2009.0,0.2561672213768721,5.0,1794.0,0.1808108436013733,130.19,2.8
0.13063448358318142,0.5776796017468651,3.5285310606354114,0.07402920010391432,2017.0,0.2561672213768721,5.0,1248.0,0.5145358569867878,88.5,5.0
0.13063448358318142,0.36313833386560074,1.993870484806967,0.07402920010391432,2014.0,1.4145877083285747,5.0,998.0,0.1808108436013733,67.0,3.0
0.13063448358318142,0.6002632621852876,3.8295610562993927,0.07402920010391432,2022.0,0.2561672213768721,7.0,1999.0,0.1808108436013733,197.1,18.0
0.13063448358318142,0.36313833386560074,2.4230208758654377,0.07402920010391432,2011.0,0.44691375314468196,5.0,796.0,0.1808108436013733,46.3,1.51
0.13063448358318142,0.5776796017468651,3.5285310606354114,0.07402920010391432,2017.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,117.6,9.0
0.13063448358318142,0.6002632621852876,2.788168371141168,0.07402920010391432,2012.0,0.2561672213768721,5.0,1461.0,0.5145358569867878,83.8,3.98
0.13063448358318142,0.36313833386560074,3.6534697972437113,0.07402920010391432,2010.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,79.4,1.5
0.13063448358318142,0.5776796017468651,3.5285310606354114,0.07402920010391432,2013.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,116.3,3.81
0.5851602224980227,0.5776796017468651,3.35243980157973,0.8996314962148049,2022.0,0.44691375314468196,5.0,999.0,0.1808108436013733,113.9,13.4
0.13063448358318142,0.6002632621852876,3.6534697972437113,0.07402920010391432,2017.0,0.2561672213768721,6.0,1198.0,0.1808108436013733,82.0,4.25
0.13063448358318142,0.36313833386560074,2.2167771995796572,0.07402920010391432,2019.0,0.2561672213768721,5.0,998.0,1.5242096868527688,58.1,4.75
0.13063448358318142,0.36313833386560074,2.6392293581291013,0.07402920010391432,2007.0,0.2561672213768721,5.0,1086.0,0.1808108436013733,62.1,1.55
0.13063448358318142,0.36313833386560074,3.5285310606354114,0.07402920010391432,2018.0,0.2561672213768721,5.0,998.0,0.1808108436013733,67.0,3.76
0.13063448358318142,0.36313833386560074,3.285493011949117,0.07402920010391432,2017.0,0.2561672213768721,5.0,999.0,0.1808108436013733,67.0,2.8
0.13063448358318142,0.36313833386560074,3.176348542524049,0.07402920010391432,2013.0,0.44691375314468196,5.0,814.0,0.1808108436013733,55.2,3.15
0.5851602224980227,0.36313833386560074,2.7156177039925558,0.07402920010391432,2014.0,0.44691375314468196,5.0,998.0,0.1808108436013733,67.0,3.79
0.13063448358318142,0.36313833386560074,2.4773785381880304,0.07402920010391432,2018.0,0.44691375314468196,5.0,998.0,0.1808108436013733,67.0,3.75
0.13063448358318142,0.36313833386560074,2.35243980157973,0.07402920010391432,2018.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,83.1,6.25
0.13063448358318142,0.36313833386560074,2.35243980157973,0.07402920010391432,2018.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,83.1,5.53
0.5851602224980227,0.5776796017468651,3.6534697972437113,0.07402920010391432,2019.0,0.44691375314468196,5.0,1799.0,0.1808108436013733,139.4,13.5
0.5851602224980227,0.6002632621852876,3.5285310606354114,1.5094147701883387,2023.0,0.44691375314468196,5.0,1969.0,0.1808108436013733,197.0,44.5
0.13063448358318142,0.36313833386560074,3.285493011949117,0.07402920010391432,2022.0,0.2561672213768721,5.0,998.0,0.1808108436013733,65.7,6.0
0.13063448358318142,0.6002632621852876,3.22750106497143,0.8996314962148049,2019.0,0.2561672213768721,5.0,1956.0,0.5145358569867878,170.6,15.99
0.13063448358318142,0.36313833386560074,2.0852680731767164,0.07402920010391432,2015.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,82.0,4.08
0.13063448358318142,0.6002632621852876,3.8295610562993927,0.8996314962148049,2021.0,0.2561672213768721,6.0,1451.0,0.1808108436013733,141.0,20.0
0.5851602224980227,0.5776796017468651,2.4493498145877868,0.07402920010391432,2017.0,0.44691375314468196,5.0,1497.0,0.1808108436013733,117.3,7.24
0.13063448358318142,0.36313833386560074,2.9001421305851,0.07402920010391432,2017.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,5.6
0.5851602224980227,0.36313833386560074,3.176348542524049,0.07402920010391432,2015.0,0.2561672213768721,5.0,1198.0,0.1808108436013733,86.8,4.2
0.13063448358318142,1.3502737398232225,3.35243980157973,0.07402920010391432,2014.0,0.2561672213768721,7.0,1498.0,0.5145358569867878,98.6,3.75
0.13063448358318142,0.36313833386560074,2.5991121349211186,0.07402920010391432,2019.0,1.3090775235586007,5.0,998.0,0.1808108436013733,65.7,4.7
0.13063448358318142,0.36313833386560074,2.550807455346564,0.07402920010391432,2016.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,84.0,4.5
0.13063448358318142,0.36313833386560074,2.9544997929076926,0.07402920010391432,2019.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,81.8,5.41
0.13063448358318142,0.6002632621852876,3.8295610562993927,0.07402920010391432,2009.0,0.2561672213768721,7.0,2179.0,0.5145358569867878,138.0,2.8
0.13063448358318142,0.36313833386560074,3.130591051963374,0.07402920010391432,2021.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,86.8,6.2
0.13063448358318142,0.5776796017468651,3.22750106497143,0.07402920010391432,2020.0,0.44691375314468196,5.0,1497.0,0.1808108436013733,117.6,9.5
0.13063448358318142,0.36313833386560074,2.406315182362585,0.07402920010391432,2018.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,81.8,5.15
0.5851602224980227,0.5776796017468651,3.431621047627355,0.07402920010391432,2021.0,0.44691375314468196,5.0,1497.0,0.1808108436013733,113.1,10.9
0.5851602224980227,0.6002632621852876,3.8295610562993927,0.07402920010391432,2012.0,0.2561672213768721,5.0,1995.0,0.5145358569867878,148.0,4.5
0.13063448358318142,0.36313833386560074,2.6834330206211545,0.07402920010391432,2009.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,78.9,3.0
0.5851602224980227,0.6002632621852876,2.7156177039925558,0.8996314962148049,2019.0,0.44691375314468196,5.0,1353.0,0.1808108436013733,138.0,14.5
0.13063448358318142,0.36313833386560074,3.22750106497143,0.07402920010391432,2017.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,98.6,6.6
0.13063448358318142,0.36313833386560074,2.2917419612261187,0.07402920010391432,2011.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,78.9,2.0
0.13063448358318142,0.36313833386560074,3.22750106497143,0.07402920010391432,2008.0,0.44691375314468196,5.0,995.0,0.1808108436013733,62.0,1.35
0.5851602224980227,0.5776796017468651,3.130591051963374,0.07402920010391432,2014.0,0.44691375314468196,5.0,1591.0,0.1808108436013733,121.3,5.9
0.13063448358318142,1.3502737398232225,3.431621047627355,0.07402920010391432,2017.0,0.44691375314468196,7.0,1248.0,0.5145358569867878,88.5,9.56
0.13063448358318142,0.36313833386560074,2.562389327896379,0.07402920010391432,2011.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,85.8,2.5
0.13063448358318142,0.5776796017468651,2.9844630162851358,0.07402920010391432,2013.0,0.44691375314468196,5.0,1199.0,0.1808108436013733,88.7,3.3
0.5851602224980227,0.5776796017468651,3.8295610562993927,1.5094147701883387,2023.0,0.44691375314468196,5.0,2487.0,0.1808108436013733,175.6,72.0
0.13063448358318142,0.36313833386560074,3.5285310606354114,0.07402920010391432,2018.0,0.2561672213768721,6.0,1198.0,0.5145358569867878,77.0,3.3
0.13063448358318142,0.36313833386560074,3.8295610562993927,0.07402920010391432,2018.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,81.8,7.25
0.13063448358318142,0.5776796017468651,3.6534697972437113,0.07402920010391432,2022.0,0.2561672213768721,5.0,1199.0,1.5242096868527688,72.4,7.34
0.13063448358318142,0.36313833386560074,2.000257283468368,0.07402920010391432,2015.0,0.2561672213768721,5.0,796.0,0.1808108436013733,47.3,2.55
0.13063448358318142,0.36313833386560074,2.7326510432913365,0.07402920010391432,2015.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,82.0,4.03
0.13063448358318142,0.36313833386560074,2.6392293581291013,0.07402920010391432,2016.0,0.2561672213768721,5.0,799.0,0.1808108436013733,53.3,2.41
0.13063448358318142,0.36313833386560074,3.176348542524049,0.07402920010391432,2012.0,0.2561672213768721,5.0,936.0,0.5145358569867878,57.6,2.7
0.13063448358318142,0.5776796017468651,3.8295610562993927,0.07402920010391432,2020.0,0.44691375314468196,5.0,1498.0,0.5145358569867878,99.2,7.92
0.13063448358318142,0.36313833386560074,3.6534697972437113,0.07402920010391432,2009.0,0.2561672213768721,5.0,998.0,0.1808108436013733,67.1,1.0
0.13063448358318142,0.5776796017468651,3.0514098059157493,0.07402920010391432,2009.0,0.2561672213768721,5.0,1991.0,0.5145358569867878,147.9,3.7
0.13063448358318142,0.36313833386560074,2.0852680731767164,0.07402920010391432,2018.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,81.8,5.25
0.13063448358318142,0.6002632621852876,3.176348542524049,0.07402920010391432,2021.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,88.5,8.5
0.13063448358318142,0.36313833386560074,2.000257283468368,0.07402920010391432,2014.0,0.44691375314468196,5.0,796.0,0.1808108436013733,47.3,2.65
0.13063448358318142,0.5776796017468651,2.926471069307449,0.07402920010391432,2014.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,98.6,4.5
0.13063448358318142,0.5776796017468651,3.016647699656537,0.07402920010391432,2006.0,1.4145877083285747,5.0,1497.0,0.1808108436013733,78.0,3.0
0.13063448358318142,0.36313833386560074,2.0852680731767164,0.07402920010391432,2017.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,5.05
0.13063448358318142,0.5776796017468651,2.6834330206211545,0.07402920010391432,2016.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,82.0,4.44
0.13063448358318142,0.36313833386560074,2.625441073643468,0.07402920010391432,2021.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,7.0
0.13063448358318142,0.36313833386560074,2.9001421305851,0.07402920010391432,2014.0,0.2561672213768721,5.0,1199.0,0.5145358569867878,73.9,4.49
0.13063448358318142,1.3502737398232225,3.8295610562993927,0.07402920010391432,2022.0,0.2561672213768721,8.0,1497.0,0.5145358569867878,120.9,10.9
0.13063448358318142,0.36313833386560074,2.926471069307449,0.07402920010391432,2016.0,0.44691375314468196,5.0,1086.0,0.1808108436013733,68.0,2.89
0.13063448358318142,0.5776796017468651,3.8295610562993927,0.07402920010391432,2012.0,0.44691375314468196,5.0,1498.0,0.5145358569867878,88.7,3.95
0.13063448358318142,1.3502737398232225,3.35243980157973,0.07402920010391432,2018.0,0.2561672213768721,7.0,1198.0,0.1808108436013733,67.0,4.36
0.5851602224980227,0.6002632621852876,3.6534697972437113,0.07402920010391432,2018.0,0.2561672213768721,5.0,1497.0,0.5145358569867878,108.5,8.45
0.13063448358318142,0.36313833386560074,2.5073417615654736,0.07402920010391432,2016.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,83.1,5.94
0.5851602224980227,0.5776796017468651,3.22750106497143,0.07402920010391432,2006.0,0.2561672213768721,5.0,1799.0,0.1808108436013733,130.0,1.5
0.5851602224980227,1.3502737398232225,2.8083717572294544,0.8996314962148049,2017.0,0.44691375314468196,7.0,2755.0,0.5145358569867878,171.5,18.75
0.13063448358318142,0.36313833386560074,2.000257283468368,0.07402920010391432,2016.0,0.2561672213768721,5.0,796.0,0.1808108436013733,47.3,1.9
0.13063448358318142,0.5776796017468651,3.285493011949117,0.07402920010391432,2017.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,84.0,5.2
0.13063448358318142,0.6002632621852876,3.35243980157973,0.07402920010391432,2019.0,0.2561672213768721,5.0,1497.0,0.5145358569867878,108.5,6.0
0.13063448358318142,0.36313833386560074,2.7326510432913365,0.07402920010391432,2014.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,85.8,3.85
0.13063448358318142,0.36313833386560074,2.2167771995796572,0.07402920010391432,2012.0,0.2561672213768721,5.0,998.0,1.5242096868527688,58.2,2.5
0.13063448358318142,0.36313833386560074,2.4971225963837873,0.07402920010391432,2015.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,82.0,3.93
0.5851602224980227,0.6002632621852876,3.8295610562993927,0.07402920010391432,2021.0,0.44691375314468196,5.0,1199.0,0.1808108436013733,86.6,7.98
0.5851602224980227,0.5776796017468651,2.8295610562993927,1.5094147701883387,2015.0,0.44691375314468196,5.0,1995.0,0.5145358569867878,184.0,13.0
0.13063448358318142,0.5776796017468651,2.3824030249571737,0.07402920010391432,2017.0,0.2561672213768721,5.0,1497.0,0.1808108436013733,117.3,8.35
0.13063448358318142,0.36313833386560074,2.4871383754771865,0.07402920010391432,2014.0,0.44691375314468196,5.0,1248.0,0.5145358569867878,74.0,3.96
0.13063448358318142,0.36313833386560074,2.3981972921404053,0.07402920010391432,2016.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,5.77
0.5851602224980227,0.6002632621852876,3.431621047627355,0.8996314962148049,2022.0,1.4145877083285747,6.0,1451.0,0.1808108436013733,141.0,20.0
0.13063448358318142,0.6002632621852876,3.6534697972437113,0.07402920010391432,2022.0,0.2561672213768721,7.0,1956.0,0.5145358569867878,167.6,20.0
0.13063448358318142,0.36313833386560074,3.089198366805149,0.07402920010391432,2013.0,0.2561672213768721,5.0,1196.0,0.1808108436013733,70.0,2.1
0.5851602224980227,0.6002632621852876,3.016647699656537,0.07402920010391432,2015.0,0.44691375314468196,5.0,1496.0,0.1808108436013733,120.6,5.65
0.5851602224980227,0.6002632621852876,2.5991121349211186,0.8996314962148049,2020.0,0.2561672213768721,5.0,1451.0,0.1808108436013733,141.0,14.99
0.13063448358318142,0.36313833386560074,2.2917419612261187,0.07402920010391432,2011.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,78.9,1.99
0.13063448358318142,0.5776796017468651,3.431621047627355,0.07402920010391432,2017.0,0.2561672213768721,5.0,1196.0,0.1808108436013733,86.8,2.5
0.13063448358318142,0.6002632621852876,3.5285310606354114,0.07402920010391432,2021.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,86.6,7.0
0.5851602224980227,0.6002632621852876,3.176348542524049,0.07402920010391432,2019.0,0.44691375314468196,5.0,1968.0,0.5145358569867878,141.0,28.45
0.13063448358318142,0.36313833386560074,2.2063117659014924,0.07402920010391432,2018.0,0.44691375314468196,5.0,998.0,0.1808108436013733,65.7,3.45
0.13063448358318142,0.36313833386560074,3.089198366805149,0.07402920010391432,2017.0,0.2561672213768721,5.0,1199.0,0.1808108436013733,88.7,5.75
0.13063448358318142,0.36313833386560074,2.6534697972437113,0.07402920010391432,2016.0,0.2561672213768721,5.0,999.0,0.1808108436013733,67.0,2.25
0.13063448358318142,0.36313833386560074,2.000257283468368,0.07402920010391432,2016.0,0.2561672213768721,5.0,796.0,0.1808108436013733,47.3,1.88
0.13063448358318142,0.36313833386560074,2.9844630162851358,0.8996314962148049,2011.0,0.44691375314468196,5.0,1197.0,0.1808108436013733,103.88974615994809,2.25
0.13063448358318142,0.36313833386560074,2.3981972921404053,0.07402920010391432,2017.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,6.25
0.13063448358318142,0.36313833386560074,3.0514098059157493,0.07402920010391432,2010.0,0.44691375314468196,5.0,995.0,0.1808108436013733,62.0,1.05
0.13063448358318142,0.36313833386560074,2.4971225963837873,0.07402920010391432,2018.0,0.2561672213768721,5.0,1197.0,0.1808108436013733,81.8,5.3
0.13063448358318142,0.36313833386560074,3.176348542524049,0.07402920010391432,2020.0,0.44691375314468196,5.0,999.0,0.1808108436013733,108.6,7.9
0.13063448358318142,0.5776796017468651,3.8295610562993927,0.07402920010391432,2018.0,0.2561672213768721,5.0,1498.0,0.5145358569867878,93.8,6.9
0.13063448358318142,0.6002632621852876,2.9001421305851,0.07402920010391432,2017.0,0.44691375314468196,7.0,2179.0,0.5145358569867878,140.0,10.99
0.13063448358318142,0.6002632621852876,3.431621047627355,0.07402920010391432,2019.0,0.2561672213768721,5.0,1198.0,0.1808108436013733,108.5,6.85
0.13063448358318142,0.5776796017468651,3.5285310606354114,0.07402920010391432,2012.0,0.2561672213768721,5.0,1586.0,1.5242096868527688,103.3,3.2
