marca,id_marcas,engine_capacity,id_insurance,insurance,id_transmissao,transmission_type,ano,kms_driven,owner_type,id_owner_type,fuel_type,id_fuel_type,max_power,seats,mileage,id_body_type,body_type,id_city,city,resale_price_Lakh
Hyundai,0.6776651860522321,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2015.0,33716.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,82.0,5.0,18.9,0.36411207029700055,Hatchback,0.9227099304234485,Mumbai,4.06
Tata,1.2308372911621728,1405.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2010.0,90000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,70.0,5.0,19.61,0.5780531058996504,Sedan,1.4985046952688743,Lucknow,1.4
Chevrolet,2.024110573415636,1248.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2014.0,90000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,73.8,7.0,18.2,1.347596982231442,MUV,0.8683204154856445,Bangalore,4.1
Maruti,0.5414395158001966,998.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2015.0,73363.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,67.0,5.0,20.51,0.36411207029700055,Hatchback,1.2231987490929124,Gurgaon,3.05
Maruti,0.5414395158001966,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2013.0,121952.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,88.5,5.0,22.41,0.5780531058996504,Sedan,1.0271992077985115,Hyderabad,4.29
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2013.0,70000.0,Second Owner,0.6203282546085825,Diesel,0.5149186383392457,74.0,5.0,22.9,0.36411207029700055,Hatchback,1.0961020230412228,Pune,2.6
Maruti,0.5414395158001966,796.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2008.0,20000.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,46.3,5.0,19.7,0.36411207029700055,Hatchback,1.0271992077985115,Hyderabad,1.2
Maruti,0.5414395158001966,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2010.0,81225.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,85.8,5.0,18.5,0.36411207029700055,Hatchback,0.8683204154856445,Bangalore,2.86
Maruti,0.5414395158001966,1061.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2009.0,40000.0,Third Owner,1.365235730644157,Petrol,0.18033354506727076,64.0,5.0,18.2,0.36411207029700055,Hatchback,1.0271992077985115,Hyderabad,1.5
Hyundai,0.6776651860522321,1591.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2019.0,34000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,121.3,5.0,17.0,0.5780531058996504,Sedan,1.170307007311498,Kolkata,8.5
Mahindra,1.3292636489263243,2184.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2021.0,14000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,130.0,4.0,0.0,0.5988691236058242,SUV,1.0271992077985115,Hyderabad,16.95
Maruti,0.5414395158001966,998.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2018.0,110000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,67.0,5.0,21.63,0.36411207029700055,Hatchback,0.7676996810762409,Delhi,3.5
Skoda,1.6933453903373945,1968.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2018.0,39000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,148.0,7.0,16.25,0.5988691236058242,SUV,0.9227099304234485,Mumbai,27.5
Hyundai,0.6776651860522321,1396.0,1.4186443333957626,Not Available,0.1313588447382279,Manual,2016.0,88031.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,88.7,5.0,21.38,0.5988691236058242,SUV,1.4985046952688743,Lucknow,6.5
Renault,1.4194933942368804,999.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2022.0,6563.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,71.0,7.0,20.0,1.347596982231442,MUV,0.7676996810762409,Delhi,7.31
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2013.0,70000.0,Second Owner,0.6203282546085825,Diesel,0.5149186383392457,88.7,7.0,20.77,1.347596982231442,MUV,1.0271992077985115,Hyderabad,6.5
Hyundai,0.6776651860522321,1197.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2012.0,120000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,78.9,5.0,20.36,0.36411207029700055,Hatchback,0.7676996810762409,Delhi,2.5
Skoda,1.6933453903373945,999.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2021.0,13681.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,108.6,5.0,18.97,0.5780531058996504,Sedan,1.13052790997428,Chennai,9.21
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2018.0,117827.0,Second Owner,0.6203282546085825,Diesel,0.5149186383392457,74.0,5.0,28.4,0.5780531058996504,Sedan,1.13052790997428,Chennai,6.5
Chevrolet,2.024110573415636,995.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2010.0,48956.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,62.1,5.0,16.2,0.36411207029700055,Hatchback,1.13052790997428,Chennai,1.85
BMW,1.639363577871149,2993.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2017.0,34000.0,Second Owner,0.6203282546085825,Diesel,0.5149186383392457,261.4,5.0,16.77,0.5780531058996504,Sedan,0.9227099304234485,Mumbai,49.95
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2017.0,70000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,74.0,5.0,25.2,0.36411207029700055,Hatchback,1.2231987490929124,Gurgaon,3.5
Hyundai,0.6776651860522321,1591.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2020.0,11000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,121.3,5.0,15.8,0.5988691236058242,SUV,0.8683204154856445,Bangalore,15.9
Honda,0.9762380635245456,1497.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2015.0,72000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,117.3,5.0,17.4,0.5780531058996504,Sedan,1.170307007311498,Kolkata,3.35
Toyota,1.3828395027895357,1798.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2015.0,73944.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,138.0,5.0,14.28,0.5780531058996504,Sedan,0.9227099304234485,Mumbai,7.75
Honda,0.9762380635245456,1497.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2014.0,70000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,117.3,5.0,17.4,0.5780531058996504,Sedan,1.593888188315458,Chandigarh,4.5
Hyundai,0.6776651860522321,1197.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2016.0,42856.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,82.0,5.0,18.9,0.36411207029700055,Hatchback,1.13052790997428,Chennai,5.2
Maruti,0.5414395158001966,998.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2009.0,120000.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,67.1,5.0,18.9,0.36411207029700055,Hatchback,1.170307007311498,Kolkata,1.4
Maruti,0.5414395158001966,1196.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2020.0,30000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,72.4,7.0,16.11,2.2890652036343377,Minivans,0.8683204154856445,Bangalore,4.35
Mahindra,1.3292636489263243,2179.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2012.0,120000.0,Third Owner,1.365235730644157,Diesel,0.5149186383392457,140.0,7.0,15.1,0.5988691236058242,SUV,1.0271992077985115,Hyderabad,6.0
Maruti,0.5414395158001966,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2012.0,45605.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,88.5,5.0,22.41,0.5780531058996504,Sedan,0.7676996810762409,Delhi,2.69
Maruti,0.5414395158001966,1462.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2022.0,44809.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,103.2,6.0,19.01,1.347596982231442,MUV,1.4985046952688743,Lucknow,12.51
Maruti,0.5414395158001966,1197.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2014.0,45311.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,81.8,5.0,21.21,0.36411207029700055,Hatchback,1.0271992077985115,Hyderabad,4.0
Maruti,0.5414395158001966,1197.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2019.0,39000.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,83.1,5.0,21.4,0.36411207029700055,Hatchback,1.1117169408591543,Ahmedabad,5.9
Maruti,0.5414395158001966,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2015.0,43563.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,88.5,5.0,22.38,0.36411207029700055,Hatchback,0.9227099304234485,Mumbai,4.54
Audi,1.7835220206864826,1781.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2011.0,37000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,163.2,5.0,12.3,0.5780531058996504,Sedan,0.8683204154856445,Bangalore,10.45
Hyundai,0.6776651860522321,1497.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2022.0,30000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,113.1,5.0,0.0,0.5988691236058242,SUV,0.8683204154856445,Bangalore,18.0
Renault,1.4194933942368804,1498.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2019.0,30000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,104.5,5.0,14.19,0.5988691236058242,SUV,0.8683204154856445,Bangalore,9.0
Maruti,0.5414395158001966,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2013.0,57512.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,88.5,5.0,22.41,0.5780531058996504,Sedan,1.0961020230412228,Pune,4.51
Maruti,0.5414395158001966,1197.0,1.30640076596682,Zero Dep,0.1313588447382279,Manual,2021.0,11464.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,81.8,5.0,21.01,0.36411207029700055,Hatchback,0.7676996810762409,Delhi,7.84
Maruti,0.5414395158001966,998.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2018.0,18228.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,67.0,5.0,23.95,0.36411207029700055,Hatchback,1.13052790997428,Chennai,3.82
Renault,1.4194933942368804,799.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2017.0,43775.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,53.3,5.0,25.17,0.36411207029700055,Hatchback,0.8683204154856445,Bangalore,3.75
Hyundai,0.6776651860522321,1582.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2017.0,91000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,126.2,5.0,17.6,0.5988691236058242,SUV,1.0271992077985115,Hyderabad,11.5
Jeep,1.9943753860013758,1368.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2018.0,43000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,160.0,5.0,16.0,0.5988691236058242,SUV,1.1117169408591543,Ahmedabad,12.75
Tata,1.2308372911621728,1199.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2021.0,38000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,83.8,5.0,23.84,0.36411207029700055,Hatchback,1.0961020230412228,Pune,6.25
BMW,1.639363577871149,1995.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2014.0,100000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,184.0,5.0,17.05,0.5988691236058242,SUV,1.1117169408591543,Ahmedabad,11.5
Hyundai,0.6776651860522321,1582.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2014.0,57727.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,126.2,5.0,19.5,0.5780531058996504,Sedan,1.170307007311498,Kolkata,6.27
Ford,1.4718160923587613,1498.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2014.0,66000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,89.8,5.0,22.7,0.5988691236058242,SUV,1.2231987490929124,Gurgaon,3.95
Kia,1.7458972517967248,1497.0,1.30640076596682,Zero Dep,0.1313588447382279,Manual,2021.0,9348.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,113.4,5.0,16.8,0.5988691236058242,SUV,0.8683204154856445,Bangalore,12.5
Ford,1.4718160923587613,999.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2015.0,45000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,123.3,5.0,18.88,0.5988691236058242,SUV,1.170307007311498,Kolkata,4.25
Hyundai,0.6776651860522321,998.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2019.0,12000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,118.3,5.0,18.15,0.5988691236058242,SUV,1.13052790997428,Chennai,10.5
Hyundai,0.6776651860522321,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2015.0,26502.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,81.8,5.0,18.6,0.36411207029700055,Hatchback,0.8683204154856445,Bangalore,5.74
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2018.0,67756.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,SUV,0.7676996810762409,Delhi,7.7
Jeep,1.9943753860013758,1956.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2020.0,22800.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,170.0,5.0,17.1,0.5988691236058242,SUV,0.7676996810762409,Delhi,17.6
Tata,1.2308372911621728,1199.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2019.0,43220.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,83.8,5.0,23.84,0.36411207029700055,Hatchback,1.2231987490929124,Gurgaon,5.95
BMW,1.639363577871149,0.0,1.30640076596682,Zero Dep,0.5831023826138171,Automatic,2023.0,5369.0,First Owner,0.15046506698925197,Electric,2.455816436435876,321.8,5.0,0.0,0.5988691236058242,SUV,1.0961020230412228,Pune,122.0
Hyundai,0.6776651860522321,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2016.0,69819.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,82.0,5.0,18.9,0.36411207029700055,Hatchback,0.8683204154856445,Bangalore,4.63
Tata,1.2308372911621728,1199.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2018.0,68000.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,84.8,5.0,19.28,0.5780531058996504,Sedan,1.0961020230412228,Pune,4.95
Maruti,0.5414395158001966,1197.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2014.0,76725.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,88.5,5.0,22.41,0.5780531058996504,Sedan,1.170307007311498,Kolkata,3.89
Hyundai,0.6776651860522321,1197.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2008.0,46000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,78.9,5.0,20.36,0.36411207029700055,Hatchback,1.0271992077985115,Hyderabad,2.5
Hyundai,0.6776651860522321,1497.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2020.0,20000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,113.1,5.0,0.0,0.5988691236058242,SUV,1.170307007311498,Kolkata,12.0
Skoda,1.6933453903373945,999.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2022.0,20000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,113.9,5.0,17.2,0.5988691236058242,SUV,1.13052790997428,Chennai,13.0
Kia,1.7458972517967248,1197.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2022.0,30000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,81.8,5.0,18.4,0.5988691236058242,SUV,1.0961020230412228,Pune,10.5
Maruti,0.5414395158001966,998.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2005.0,120000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,67.0,5.0,18.9,0.36411207029700055,Hatchback,0.7676996810762409,Delhi,0.4
Ford,1.4718160923587613,1496.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2019.0,12000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,120.6,5.0,15.9,0.5988691236058242,SUV,0.9227099304234485,Mumbai,8.3
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2019.0,60000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,SUV,0.9227099304234485,Mumbai,10.2
Hyundai,0.6776651860522321,1197.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2015.0,73224.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,82.0,5.0,18.9,0.36411207029700055,Hatchback,0.7676996810762409,Delhi,3.55
Honda,0.9762380635245456,1198.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2009.0,100000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,88.8,5.0,16.7,0.36411207029700055,Hatchback,0.7676996810762409,Delhi,1.45
Maruti,0.5414395158001966,1197.0,0.44540820843258205,Comprehensive,0.1313588447382279,Manual,2012.0,52991.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,88.5,5.0,22.38,0.36411207029700055,Hatchback,1.2231987490929124,Gurgaon,2.73
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2018.0,45000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,SUV,1.0271992077985115,Hyderabad,9.75
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2016.0,120000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,74.0,5.0,25.2,0.36411207029700055,Hatchback,0.7676996810762409,Delhi,4.0
Volkswagen,1.488427805103007,1498.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2016.0,62000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,108.6,5.0,22.15,0.5780531058996504,Sedan,1.1117169408591543,Ahmedabad,7.8
Toyota,1.3828395027895357,2494.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2015.0,100000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,100.6,7.0,12.99,1.347596982231442,MUV,1.0271992077985115,Hyderabad,15.0
Renault,1.4194933942368804,999.0,1.30640076596682,Zero Dep,0.1313588447382279,Manual,2022.0,10103.0,Second Owner,0.6203282546085825,Petrol,0.18033354506727076,67.0,5.0,21.46,0.36411207029700055,Hatchback,1.13052790997428,Chennai,4.88
Tata,1.2308372911621728,1497.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2022.0,15857.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,88.7,5.0,23.64,0.36411207029700055,Hatchback,1.1117169408591543,Ahmedabad,9.11
Hyundai,0.6776651860522321,1493.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2021.0,35000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,113.9,6.0,18.1,0.5988691236058242,SUV,0.7676996810762409,Delhi,19.5
Jeep,1.9943753860013758,1368.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2018.0,33000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,160.0,5.0,16.0,0.5988691236058242,SUV,0.8683204154856445,Bangalore,17.75
Skoda,1.6933453903373945,1968.0,1.4186443333957626,Not Available,0.1313588447382279,Manual,2012.0,114192.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,108.5,5.0,20.0,0.5780531058996504,Sedan,1.281577182241788,Jaipur,3.65
Hyundai,0.6776651860522321,1086.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2011.0,70000.0,Third Owner,1.365235730644157,Petrol,0.18033354506727076,68.0,5.0,19.81,0.36411207029700055,Hatchback,0.7676996810762409,Delhi,1.85
Maruti,0.5414395158001966,1248.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2018.0,98000.0,First Owner,0.15046506698925197,Diesel,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,SUV,1.0271992077985115,Hyderabad,9.9
Maruti,0.5414395158001966,1197.0,0.44540820843258205,Comprehensive,0.5831023826138171,Automatic,2015.0,66451.0,Third Owner,1.365235730644157,Petrol,0.18033354506727076,88.5,5.0,22.61,0.5780531058996504,Sedan,0.9227099304234485,Mumbai,3.96
Tata,1.2308372911621728,1198.0,0.2566333215136202,Third Party,0.5831023826138171,Automatic,2018.0,69776.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,108.5,5.0,17.0,0.5988691236058242,SUV,1.0271992077985115,Hyderabad,8.04
Maruti,0.5414395158001966,796.0,0.2566333215136202,Third Party,0.1313588447382279,Manual,2008.0,50000.0,First Owner,0.15046506698925197,Petrol,0.18033354506727076,37.0,4.0,16.1,0.36411207029700055,Hatchback,1.281577182241788,Jaipur,0.75
