id_transmissao,transmission_type,body_type,id_body_type,modelo,id_modelos,marca,id_categoria_marca,ano,max_power,max_power_group,id_max_power_group,resale_price_Lakh
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Corolla H4,3.826884298707612,Toyota,0.9036402800773355,2006.0,125.0,100-200 bhp,0.44604017224294634,2.95
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto LXi,2.4203441182736567,Maruti,0.07353108606611604,2011.0,46.3,0-100 bhp,0.20664410886178067,1.86
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Jazz 1.5 V i DTEC,3.2248243073796496,Honda,0.07353108606611604,2017.0,98.6,0-100 bhp,0.20664410886178067,4.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R VXI BSVI,3.428944290035574,Maruti,0.07353108606611604,2022.0,65.7,0-100 bhp,0.20664410886178067,5.8
0.5831023826138171,Automatic,Sedan,0.5780531058996504,City i VTEC CVT VX,2.446673056996006,Honda,0.07353108606611604,2015.0,117.3,100-200 bhp,0.44604017224294634,6.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VXI,1.8401125644413672,Maruti,0.07353108606611604,2017.0,85.8,0-100 bhp,0.20664410886178067,5.6
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Baleno Delta,2.609400354493706,Maruti,0.07353108606611604,2019.0,81.8,0-100 bhp,0.20664410886178067,6.91
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i-VTEC ZX,3.525854303043631,Honda,0.07353108606611604,2019.0,117.6,100-200 bhp,0.44604017224294634,9.5
0.1313588447382279,Manual,Sedan,0.5780531058996504,Xcent 1.2 VTVT E Plus,3.650793039651931,Hyundai,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,4.81
0.5831023826138171,Automatic,Coupe,3.2828162543573365,RS5 Sportback BSVI,3.650793039651931,Audi,0.9036402800773355,2021.0,443.8,400-500 bhp,3.3497630439879496,94.9
0.1313588447382279,Manual,MUV,1.347596982231442,Hexa XE,3.525854303043631,Tata,0.07353108606611604,2017.0,147.9,100-200 bhp,0.44604017224294634,12.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Ciaz VXi Plus,2.747703052659987,Maruti,0.07353108606611604,2014.0,91.1,0-100 bhp,0.20664410886178067,5.85
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,S-Presso VXi Plus Opt AT,3.826884298707612,Maruti,0.07353108606611604,2022.0,65.7,0-100 bhp,0.20664410886178067,6.25
0.5831023826138171,Automatic,SUV,0.5988691236058242,Ecosport 1.5 Petrol Titanium AT,3.0139709420647565,Ford,0.07353108606611604,2016.0,120.6,100-200 bhp,0.44604017224294634,6.15
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 1.2 Kappa Magna BSIV,2.4944458387920068,Hyundai,0.07353108606611604,2018.0,81.8,0-100 bhp,0.20664410886178067,4.52
0.5831023826138171,Automatic,Sedan,0.5780531058996504,3 Series GT Luxury Line,2.951823035315912,BMW,1.5067380125965582,2018.0,188.0,100-200 bhp,0.44604017224294634,25.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Vento 1.5 TDI Highline,3.173671784932268,Volkswagen,0.07353108606611604,2015.0,103.2,100-200 bhp,0.44604017224294634,3.97
0.1313588447382279,Manual,Sedan,0.5780531058996504,Linea 1.4 Emotion,3.826884298707612,Fiat,0.07353108606611604,2012.0,88.77,0-100 bhp,0.20664410886178067,2.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Venue SX Dual Tone Diesel,3.826884298707612,Hyundai,0.07353108606611604,2019.0,98.6,0-100 bhp,0.20664410886178067,9.25
0.1313588447382279,Manual,SUV,0.5988691236058242,Ecosport 1.5 Petrol Titanium BSIV,2.951823035315912,Ford,0.07353108606611604,2018.0,121.3,100-200 bhp,0.44604017224294634,6.82
0.5831023826138171,Automatic,SUV,0.5988691236058242,Harrier XZA Plus AT BSVI,3.2248243073796496,Tata,0.07353108606611604,2021.0,167.6,100-200 bhp,0.44604017224294634,21.0
0.1313588447382279,Manual,Minivans,2.2890652036343377,Eeco CNG 5 Seater AC BSIV,3.1279142943715934,Maruti,0.07353108606611604,2019.0,61.7,0-100 bhp,0.20664410886178067,4.43
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Micra XV CVT,3.1279142943715934,Nissan,0.07353108606611604,2017.0,75.9,0-100 bhp,0.20664410886178067,4.25
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Polo 1.0 MPI Comfortline,3.086521609213368,Volkswagen,0.07353108606611604,2018.0,75.0,0-100 bhp,0.20664410886178067,5.76
0.5831023826138171,Automatic,SUV,0.5988691236058242,Creta SX Opt Turbo Dualtone BSVI,3.525854303043631,Hyundai,0.07353108606611604,2021.0,138.1,100-200 bhp,0.44604017224294634,17.8
0.5831023826138171,Automatic,SUV,0.5988691236058242,ZS EV Exclusive,3.0487330483239683,MG,0.9036402800773355,2021.0,140.8,100-200 bhp,0.44604017224294634,23.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Harrier XZ BSIV,3.2248243073796496,Tata,0.07353108606611604,2019.0,138.1,100-200 bhp,0.44604017224294634,13.75
0.1313588447382279,Manual,MUV,1.347596982231442,Triber RXZ BSVI,3.173671784932268,Renault,0.07353108606611604,2020.0,71.0,0-100 bhp,0.20664410886178067,7.2
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Baleno 1.3 Delta,3.0139709420647565,Maruti,0.07353108606611604,2017.0,74.0,0-100 bhp,0.20664410886178067,5.96
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.6 VTVT SX Plus Dual Tone,3.173671784932268,Hyundai,0.07353108606611604,2018.0,121.3,100-200 bhp,0.44604017224294634,7.99
0.5831023826138171,Automatic,SUV,0.5988691236058242,Creta SX Opt Turbo BSVI,2.9817862586933552,Hyundai,0.07353108606611604,2022.0,138.1,100-200 bhp,0.44604017224294634,18.51
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VVT VXI,3.1279142943715934,Maruti,0.07353108606611604,2014.0,81.8,0-100 bhp,0.20664410886178067,5.15
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Baleno Sigma BSVI,3.3497630439879496,Maruti,0.07353108606611604,2022.0,88.5,0-100 bhp,0.20664410886178067,7.0
0.5831023826138171,Automatic,Sedan,0.5780531058996504,7 Series 740Li M Sport,3.826884298707612,BMW,1.5067380125965582,2021.0,335.2,300-400 bhp,2.571611793604306,115.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.6 VTVT SX Plus,2.571611793604306,Hyundai,0.07353108606611604,2015.0,121.3,100-200 bhp,0.44604017224294634,8.17
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Celerio ZXI AMT,2.747703052659987,Maruti,0.07353108606611604,2018.0,65.7,0-100 bhp,0.20664410886178067,4.24
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto 800 LXI Anniversary Edition,3.826884298707612,Maruti,0.07353108606611604,2014.0,47.3,0-100 bhp,0.20664410886178067,2.75
0.5831023826138171,Automatic,SUV,0.5988691236058242,XUV300 W6 AMT Sunroof BSVI,3.428944290035574,Mahindra,0.07353108606611604,2021.0,108.6,100-200 bhp,0.44604017224294634,9.37
0.5831023826138171,Automatic,Sedan,0.5780531058996504,3 Series GT Luxury Line,2.951823035315912,BMW,1.5067380125965582,2018.0,188.0,100-200 bhp,0.44604017224294634,38.25
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Baleno DualJet Delta,3.826884298707612,Maruti,0.07353108606611604,2020.0,88.5,0-100 bhp,0.20664410886178067,6.0
0.5831023826138171,Automatic,Sedan,0.5780531058996504,A4 2.0 TDI Premium Plus,3.428944290035574,Audi,0.9036402800773355,2014.0,174.3,100-200 bhp,0.44604017224294634,9.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Sportz Plus BSIV,2.872641789268287,Hyundai,0.07353108606611604,2019.0,81.8,0-100 bhp,0.20664410886178067,6.53
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto 800 LXI,1.997580525876587,Maruti,0.07353108606611604,2014.0,47.3,0-100 bhp,0.20664410886178067,2.64
0.1313588447382279,Manual,Sedan,0.5780531058996504,Manza Aura (ABS) Safire,3.650793039651931,Tata,0.07353108606611604,2010.0,88.77,0-100 bhp,0.20664410886178067,2.7
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 1.2 CRDi Magna,3.1279142943715934,Hyundai,0.07353108606611604,2018.0,73.9,0-100 bhp,0.20664410886178067,4.8
0.5831023826138171,Automatic,Sedan,0.5780531058996504,A6 35 TDI,2.951823035315912,Audi,0.9036402800773355,2018.0,187.7,100-200 bhp,0.44604017224294634,38.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Ritz VXi,2.7661864583540003,Maruti,0.07353108606611604,2010.0,85.8,0-100 bhp,0.20664410886178067,1.6
0.1313588447382279,Manual,SUV,0.5988691236058242,XUV500 W4,2.9817862586933552,Mahindra,0.07353108606611604,2017.0,140.0,100-200 bhp,0.44604017224294634,7.5
0.1313588447382279,Manual,Minivans,2.2890652036343377,Eeco 5 Seater AC BSIV,3.2248243073796496,Maruti,0.07353108606611604,2016.0,73.0,0-100 bhp,0.20664410886178067,4.24
0.5831023826138171,Automatic,Sedan,0.5780531058996504,ES 300h,3.650793039651931,Lexus,1.5067380125965582,2017.0,214.5,200-300 bhp,1.7586984369614505,34.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Celerio VXI CNG Optional BSIV,3.826884298707612,Maruti,0.07353108606611604,2019.0,58.3,0-100 bhp,0.20664410886178067,4.6
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Zen Estilo LXI BSIII,3.2828162543573365,Maruti,0.07353108606611604,2008.0,67.1,0-100 bhp,0.20664410886178067,0.63457
0.5831023826138171,Automatic,SUV,0.5988691236058242,Fortuner 4x2 AT,2.849160693418764,Toyota,0.9036402800773355,2014.0,168.5,100-200 bhp,0.44604017224294634,14.25
0.1313588447382279,Manual,SUV,0.5988691236058242,Compass 2.0 Sport,3.2828162543573365,Jeep,0.9036402800773355,2017.0,170.0,100-200 bhp,0.44604017224294634,15.99
0.1313588447382279,Manual,Hatchback,0.36411207029700055,EON Era Plus,2.428944290035574,Hyundai,0.07353108606611604,2013.0,55.2,0-100 bhp,0.20664410886178067,2.39
0.1313588447382279,Manual,Sedan,0.5780531058996504,Vento 1.5 TDI Highline,3.173671784932268,Volkswagen,0.07353108606611604,2015.0,103.2,100-200 bhp,0.44604017224294634,5.95
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Celerio ZXI Plus AMT BSVI,3.3497630439879496,Maruti,0.07353108606611604,2021.0,65.7,0-100 bhp,0.20664410886178067,6.46
0.1313588447382279,Manual,SUV,0.5988691236058242,Venue SX Opt iMT,3.428944290035574,Hyundai,0.07353108606611604,2021.0,118.3,100-200 bhp,0.44604017224294634,11.5
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 Sportz,2.082591315584936,Hyundai,0.07353108606611604,2015.0,82.0,0-100 bhp,0.20664410886178067,4.15
0.5831023826138171,Automatic,SUV,0.5988691236058242,Endeavour 3.2 Titanium AT 4X4,2.849160693418764,Ford,0.07353108606611604,2017.0,197.0,100-200 bhp,0.44604017224294634,20.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R VXI BS IV,1.9911937272151865,Maruti,0.07353108606611604,2018.0,67.0,0-100 bhp,0.20664410886178067,4.55
0.1313588447382279,Manual,SUV,0.5988691236058242,Nexon 1.2 Revotron XM,2.8974653729933193,Tata,0.07353108606611604,2019.0,108.5,100-200 bhp,0.44604017224294634,6.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VDi,2.805694999637674,Maruti,0.07353108606611604,2011.0,73.9,0-100 bhp,0.20664410886178067,3.77
0.1313588447382279,Manual,Hatchback,0.36411207029700055,RediGO T Option,3.086521609213368,Datsun,0.07353108606611604,2021.0,53.6,0-100 bhp,0.20664410886178067,3.59
0.1313588447382279,Manual,SUV,0.5988691236058242,Thar LX 4-Str Hard Top BSVI,3.3497630439879496,Mahindra,0.07353108606611604,2022.0,150.0,100-200 bhp,0.44604017224294634,14.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 1.2 Magna,2.712940946400775,Hyundai,0.07353108606611604,2010.0,78.91,0-100 bhp,0.20664410886178067,2.6
0.1313588447382279,Manual,Sedan,0.5780531058996504,City i VTEC V,2.3797262673653927,Honda,0.07353108606611604,2014.0,117.3,100-200 bhp,0.44604017224294634,4.8
0.5831023826138171,Automatic,Sedan,0.5780531058996504,3 Series 320d GT Sport Line,3.826884298707612,BMW,1.5067380125965582,2014.0,184.0,100-200 bhp,0.44604017224294634,14.25
0.5831023826138171,Automatic,SUV,0.5988691236058242,XUV700 AX7 Diesel AT BSVI,3.826884298707612,Mahindra,0.07353108606611604,2022.0,182.3,100-200 bhp,0.44604017224294634,27.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Sportz 1.2,2.2645914342511375,Hyundai,0.07353108606611604,2014.0,82.8,0-100 bhp,0.20664410886178067,4.83
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Polo GT TSI,2.680756263029374,Volkswagen,0.07353108606611604,2015.0,103.6,100-200 bhp,0.44604017224294634,7.75
0.5831023826138171,Automatic,SUV,0.5988691236058242,Seltos HTX IVT,3.173671784932268,Kia,0.9036402800773355,2021.0,113.4,100-200 bhp,0.44604017224294634,14.0
0.5831023826138171,Automatic,Sedan,0.5780531058996504,7 Series 730Ld,3.086521609213368,BMW,1.5067380125965582,2014.0,258.0,200-300 bhp,1.7586984369614505,25.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Indigo LX TDI BSIII,3.650793039651931,Tata,0.07353108606611604,2015.0,69.0,0-100 bhp,0.20664410886178067,2.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Kiger RXZ Turbo,3.086521609213368,Renault,0.07353108606611604,2021.0,98.6,0-100 bhp,0.20664410886178067,7.77
0.1313588447382279,Manual,SUV,0.5988691236058242,Thar LX 4-Str Hard Top Diesel BSVI,3.1279142943715934,Mahindra,0.07353108606611604,2022.0,130.0,100-200 bhp,0.44604017224294634,17.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,Vento 1.6 Comfortline,3.525854303043631,Volkswagen,0.07353108606611604,2016.0,103.2,100-200 bhp,0.44604017224294634,4.96
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire ZDI,3.086521609213368,Maruti,0.07353108606611604,2015.0,74.0,0-100 bhp,0.20664410886178067,5.5
0.1313588447382279,Manual,Sedan,0.5780531058996504,Xcent 1.2 VTVT SX,3.3497630439879496,Hyundai,0.07353108606611604,2018.0,81.8,0-100 bhp,0.20664410886178067,4.65
0.1313588447382279,Manual,SUV,0.5988691236058242,Brezza Zxi BSVI,3.3497630439879496,Maruti,0.07353108606611604,2022.0,101.6,100-200 bhp,0.44604017224294634,12.44
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VXI,1.8401125644413672,Maruti,0.07353108606611604,2013.0,85.8,0-100 bhp,0.20664410886178067,3.6
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,i10 Asta Sunroof AT,3.826884298707612,Hyundai,0.07353108606611604,2012.0,80.0,0-100 bhp,0.20664410886178067,3.24
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.4 CRDi S,3.2248243073796496,Hyundai,0.07353108606611604,2015.0,88.7,0-100 bhp,0.20664410886178067,7.0
0.1313588447382279,Manual,MUV,1.347596982231442,Hexa XM,3.428944290035574,Tata,0.07353108606611604,2019.0,153.8,100-200 bhp,0.44604017224294634,13.0
0.1313588447382279,Manual,MUV,1.347596982231442,Ertiga ZXI CNG,3.650793039651931,Maruti,0.07353108606611604,2022.0,86.6,0-100 bhp,0.20664410886178067,13.0
0.5831023826138171,Automatic,Sedan,0.5780531058996504,City i VTEC CVT VX,2.446673056996006,Honda,0.07353108606611604,2015.0,117.3,100-200 bhp,0.44604017224294634,6.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Venue SX Turbo,3.0139709420647565,Hyundai,0.07353108606611604,2019.0,118.3,100-200 bhp,0.44604017224294634,8.55
0.5831023826138171,Automatic,SUV,0.5988691236058242,Q3 35 TDI Quattro Premium,3.525854303043631,Audi,0.9036402800773355,2016.0,174.3,100-200 bhp,0.44604017224294634,17.0
0.5831023826138171,Automatic,SUV,0.5988691236058242,Ecosport 1.5 Petrol Titanium Plus AT BSIV,2.872641789268287,Ford,0.07353108606611604,2017.0,121.3,100-200 bhp,0.44604017224294634,7.66
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto 800 LXI,1.997580525876587,Maruti,0.07353108606611604,2013.0,47.3,0-100 bhp,0.20664410886178067,1.3
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i10 Magna 1.2,2.805694999637674,Hyundai,0.07353108606611604,2008.0,78.9,0-100 bhp,0.20664410886178067,1.2
0.1313588447382279,Manual,MUV,1.347596982231442,Ertiga VXI CNG,3.0487330483239683,Maruti,0.07353108606611604,2017.0,80.4,0-100 bhp,0.20664410886178067,8.5
0.1313588447382279,Manual,MUV,1.347596982231442,Lodgy 85PS RxZ,3.826884298707612,Renault,0.07353108606611604,2016.0,83.8,0-100 bhp,0.20664410886178067,4.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire ZXI BSVI,3.428944290035574,Maruti,0.07353108606611604,2011.0,88.5,0-100 bhp,0.20664410886178067,3.15
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Ignis 1.2 Delta BSIV,2.8974653729933193,Maruti,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,4.73
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Altroz XT Turbo,3.826884298707612,Tata,0.07353108606611604,2021.0,108.4,100-200 bhp,0.44604017224294634,7.6
0.1313588447382279,Manual,SUV,0.5988691236058242,Duster Petrol RxL,3.173671784932268,Renault,0.07353108606611604,2017.0,102.5,100-200 bhp,0.44604017224294634,6.92
0.1313588447382279,Manual,SUV,0.5988691236058242,Vitara Brezza ZDi Plus Dual Tone,2.9817862586933552,Maruti,0.07353108606611604,2016.0,88.5,0-100 bhp,0.20664410886178067,8.37
0.1313588447382279,Manual,SUV,0.5988691236058242,Taigun 1.5 TSI GT Plus BSVI,3.525854303043631,Volkswagen,0.07353108606611604,2022.0,147.5,100-200 bhp,0.44604017224294634,19.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Celerio VXI CNG,2.872641789268287,Maruti,0.07353108606611604,2022.0,55.9,0-100 bhp,0.20664410886178067,7.13
0.1313588447382279,Manual,SUV,0.5988691236058242,XUV500 W4,2.9817862586933552,Mahindra,0.07353108606611604,2016.0,140.0,100-200 bhp,0.44604017224294634,9.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Bolero B6 Opt BSVI,3.525854303043631,Mahindra,0.07353108606611604,2022.0,74.9,0-100 bhp,0.20664410886178067,10.11
0.5831023826138171,Automatic,Sedan,0.5780531058996504,City 1.5 V AT,3.2248243073796496,Honda,0.07353108606611604,2010.0,116.39,100-200 bhp,0.44604017224294634,3.24
0.5831023826138171,Automatic,SUV,0.5988691236058242,Fortuner 4x2 AT,2.849160693418764,Toyota,0.9036402800773355,2016.0,168.5,100-200 bhp,0.44604017224294634,16.5
0.1313588447382279,Manual,SUV,0.5988691236058242,Nexon XZ Plus HS,3.2828162543573365,Tata,0.07353108606611604,2022.0,118.3,100-200 bhp,0.44604017224294634,10.42
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i10 Sportz Option,3.3497630439879496,Hyundai,0.07353108606611604,2011.0,78.9,0-100 bhp,0.20664410886178067,1.92
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Wagon R LXI CNG,2.2141004419878767,Maruti,0.07353108606611604,2014.0,58.1,0-100 bhp,0.20664410886178067,3.45
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Sportz 1.4 CRDi,2.826884298707612,Hyundai,0.07353108606611604,2014.0,88.7,0-100 bhp,0.20664410886178067,5.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Vitara Brezza ZDi Plus Dual Tone,2.9817862586933552,Maruti,0.07353108606611604,2016.0,88.5,0-100 bhp,0.20664410886178067,7.87
0.1313588447382279,Manual,Hatchback,0.36411207029700055,KUV 100 NXT G80 K8 Dual Tone,3.826884298707612,Mahindra,0.07353108606611604,2018.0,82.0,0-100 bhp,0.20664410886178067,5.0
0.1313588447382279,Manual,SUV,0.5988691236058242,Creta 1.6 VTVT S,3.086521609213368,Hyundai,0.07353108606611604,2015.0,121.3,100-200 bhp,0.44604017224294634,5.34
0.1313588447382279,Manual,Sedan,0.5780531058996504,Manza Club Class Quadrajet90 EXL,3.826884298707612,Tata,0.07353108606611604,2013.0,88.8,0-100 bhp,0.20664410886178067,2.55
0.5831023826138171,Automatic,MUV,1.347596982231442,Triber RXZ EASY-R AMT BSVI,3.2828162543573365,Renault,0.07353108606611604,2020.0,71.0,0-100 bhp,0.20664410886178067,7.25
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Swift VXI,1.8401125644413672,Maruti,0.07353108606611604,2016.0,81.8,0-100 bhp,0.20664410886178067,4.4
0.1313588447382279,Manual,SUV,0.5988691236058242,Gurkha 2.6 Diesel BSVI,3.525854303043631,Force,0.9036402800773355,2022.0,89.8,0-100 bhp,0.20664410886178067,15.0
0.1313588447382279,Manual,Sedan,0.5780531058996504,Amaze E i-VTEC,3.650793039651931,Honda,0.07353108606611604,2017.0,86.7,0-100 bhp,0.20664410886178067,5.25
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i10 Era LPG,3.428944290035574,Hyundai,0.07353108606611604,2013.0,68.1,0-100 bhp,0.20664410886178067,2.55
0.1313588447382279,Manual,MUV,1.347596982231442,Ertiga SHVS VDI,3.3497630439879496,Maruti,0.07353108606611604,2018.0,88.5,0-100 bhp,0.20664410886178067,7.41
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 1.2 Kappa Sportz BSIV,2.4036384247708042,Hyundai,0.07353108606611604,2019.0,81.8,0-100 bhp,0.20664410886178067,4.9
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Polo 1.0 MPI Highline Plus,3.525854303043631,Volkswagen,0.07353108606611604,2019.0,75.0,0-100 bhp,0.20664410886178067,9.0
0.5831023826138171,Automatic,SUV,0.5988691236058242,Vitara Brezza VDi AMT,3.0487330483239683,Maruti,0.07353108606611604,2018.0,88.5,0-100 bhp,0.20664410886178067,7.4
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Alto LXi,2.4203441182736567,Maruti,0.07353108606611604,2011.0,46.3,0-100 bhp,0.20664410886178067,1.8
0.1313588447382279,Manual,Hatchback,0.36411207029700055,i20 Magna 1.2,2.650793039651931,Hyundai,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,6.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Beat Diesel LT,3.173671784932268,Chevrolet,0.07353108606611604,2014.0,56.3,0-100 bhp,0.20664410886178067,1.7
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Polo 1.0 MPI Trendline,3.2828162543573365,Volkswagen,0.07353108606611604,2021.0,75.1,0-100 bhp,0.20664410886178067,7.0
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Ritz VXi,2.7661864583540003,Maruti,0.07353108606611604,2010.0,85.8,0-100 bhp,0.20664410886178067,2.6
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Celerio VXI Optional MT BSIV,3.650793039651931,Maruti,0.07353108606611604,2018.0,67.0,0-100 bhp,0.20664410886178067,4.11
0.1313588447382279,Manual,SUV,0.5988691236058242,Magnite XV BSVI,3.173671784932268,Nissan,0.07353108606611604,2021.0,71.0,0-100 bhp,0.20664410886178067,6.51
0.5831023826138171,Automatic,SUV,0.5988691236058242,Creta 1.6 CRDi AT SX Plus,2.7661864583540003,Hyundai,0.07353108606611604,2017.0,126.2,100-200 bhp,0.44604017224294634,10.75
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VDI,2.321734320387706,Maruti,0.07353108606611604,2013.0,74.0,0-100 bhp,0.20664410886178067,4.35
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Tiago 1.2 Revotron XZA,2.785491613549387,Tata,0.07353108606611604,2018.0,83.8,0-100 bhp,0.20664410886178067,4.46
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Punto 1.2 Active,3.525854303043631,Fiat,0.07353108606611604,2016.0,67.0,0-100 bhp,0.20664410886178067,3.5
0.5831023826138171,Automatic,Sedan,0.5780531058996504,New Accord 2.4 AT,3.3497630439879496,Honda,0.07353108606611604,2011.0,177.6,100-200 bhp,0.44604017224294634,4.35
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Grand i10 1.2 Kappa Magna BSIV,2.4944458387920068,Hyundai,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,4.91
0.5831023826138171,Automatic,Sedan,0.5780531058996504,Corolla Altis 1.8 G CVT,3.2828162543573365,Toyota,0.9036402800773355,2016.0,138.0,100-200 bhp,0.44604017224294634,9.45
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,Jazz 1.2 V AT i VTEC,2.7299742856995555,Honda,0.07353108606611604,2018.0,88.7,0-100 bhp,0.20664410886178067,6.75
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Avventura Power Up 1.3 Emotion,3.650793039651931,Fiat,0.07353108606611604,2015.0,91.7,0-100 bhp,0.20664410886178067,3.5
0.1313588447382279,Manual,SUV,0.5988691236058242,WR-V Edge Edition i-DTEC S,3.826884298707612,Honda,0.07353108606611604,2018.0,98.6,0-100 bhp,0.20664410886178067,6.2
0.5831023826138171,Automatic,Hatchback,0.36411207029700055,KWID Climber 1.0 AMT,3.086521609213368,Renault,0.07353108606611604,2017.0,67.0,0-100 bhp,0.20664410886178067,3.86
0.1313588447382279,Manual,Sedan,0.5780531058996504,Aura S Diesel,3.650793039651931,Hyundai,0.07353108606611604,2020.0,73.9,0-100 bhp,0.20664410886178067,7.5
0.1313588447382279,Manual,Sedan,0.5780531058996504,SX4 ZXI MT BSIV,3.1279142943715934,Maruti,0.07353108606611604,2009.0,103.3,100-200 bhp,0.44604017224294634,1.51
0.1313588447382279,Manual,SUV,0.5988691236058242,Nexon 1.5 Revotorq XM,3.3497630439879496,Tata,0.07353108606611604,2019.0,108.5,100-200 bhp,0.44604017224294634,7.72
0.1313588447382279,Manual,Hatchback,0.36411207029700055,Ignis 1.2 Delta BSIV,2.8974653729933193,Maruti,0.07353108606611604,2017.0,81.8,0-100 bhp,0.20664410886178067,5.85
0.1313588447382279,Manual,Hatchback,0.36411207029700055,KUV 100 NXT D75 K6 Plus,3.650793039651931,Mahindra,0.07353108606611604,2017.0,77.0,0-100 bhp,0.20664410886178067,3.75
0.1313588447382279,Manual,SUV,0.5988691236058242,Thar LX 4-Str Hard Top Diesel BSVI,3.1279142943715934,Mahindra,0.07353108606611604,2022.0,130.0,100-200 bhp,0.44604017224294634,15.9
0.1313588447382279,Manual,SUV,0.5988691236058242,SX4 S Cross DDiS 200 Alpha,3.3497630439879496,Maruti,0.07353108606611604,2016.0,88.5,0-100 bhp,0.20664410886178067,5.25
0.1313588447382279,Manual,MUV,1.347596982231442,Ertiga VDI,2.7661864583540003,Maruti,0.07353108606611604,2018.0,88.5,0-100 bhp,0.20664410886178067,7.25
0.1313588447382279,Manual,Sedan,0.5780531058996504,Swift Dzire VXI,2.102608429106823,Maruti,0.07353108606611604,2017.0,83.1,0-100 bhp,0.20664410886178067,5.9
