id_body_type,id_categoria_marca,id_categoria_decadas,id_city,id_insurance,id_tipo_carro,id_mileage_group,id_engine_capacity_group,id_fuel_type,id_kms_group,id_max_power_group,id_owner_type,resale_price_Lakh
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.0246031232313342,1.3033918342922628,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.6130460186669443,7.59
1.3505599757480553,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,9.0
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.12
0.35617351122973695,0.07114150851270024,0.7248036733707187,1.0246031232313342,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.5
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,4.54
0.35617351122973695,0.07114150851270024,0.7248036733707187,1.1257467471679599,0.44746998875611166,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.08
0.5685834047275365,0.07114150851270024,0.7248036733707187,1.1739732294944143,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,11.25
0.6226790541951222,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,4.08
0.6226790541951222,0.07114150851270024,0.7248036733707187,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.6130460186669443,9.15
0.5685834047275365,0.07114150851270024,0.11282348096039568,1.1135122907509483,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.5
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.1135122907509483,0.25573720422641444,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,1.3573049781708242,0.85
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.1257467471679599,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.5
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,9.21
0.6226790541951222,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.6130460186669443,9.0
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,8.0
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,4.0
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,2.5
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,2.95
0.6226790541951222,1.5095177996457863,0.11282348096039568,1.1739732294944143,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,34.0
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.1257467471679599,0.25573720422641444,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.75
1.3505599757480553,0.07114150851270024,0.11282348096039568,1.1135122907509483,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.5
1.3505599757480553,0.9194166097069183,0.7248036733707187,0.8643624822930818,1.3033918342922628,4.116972822860455,0.00871231788398126,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,29.75
0.6226790541951222,0.07114150851270024,0.7248036733707187,1.2793843846249435,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,10.25
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.75
0.35617351122973695,0.07114150851270024,0.7248036733707187,0.7733673147562831,0.44746998875611166,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,3.9
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,2.5
0.5685834047275365,0.07114150851270024,0.11282348096039568,1.0246031232313342,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,3.4
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,5.94
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.5997769249104805,0.25573720422641444,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,2.5606703220931677,2.5
0.6226790541951222,0.07114150851270024,0.7248036733707187,1.1135122907509483,0.25573720422641444,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.6130460186669443,6.43
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.77
0.6226790541951222,0.07114150851270024,0.7248036733707187,1.0246031232313342,0.25573720422641444,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,10.2
0.5685834047275365,0.07114150851270024,0.11282348096039568,1.1135122907509483,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,3.3
0.35617351122973695,0.07114150851270024,1.3984711339931806,1.0246031232313342,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.5
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,6.6
0.35617351122973695,0.07114150851270024,0.7248036733707187,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.6130460186669443,8.75
0.5685834047275365,0.07114150851270024,0.11282348096039568,1.0246031232313342,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.9
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.0908483061150045,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,6.7
0.6226790541951222,0.07114150851270024,0.11282348096039568,1.1257467471679599,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,8.5
1.3505599757480553,0.9194166097069183,1.3984711339931806,1.2793843846249435,0.25573720422641444,4.116972822860455,0.00871231788398126,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,2.85
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.4
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.2215502768210469,0.44746998875611166,4.116972822860455,0.00871231788398126,0.7673068387638251,1.551125004186937,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.43
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,1.05
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,5.06
0.6226790541951222,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,8.42
1.3505599757480553,0.07114150851270024,0.7248036733707187,0.8643624822930818,1.4162691057154355,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.0
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.1257467471679599,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.75
0.5685834047275365,0.07114150851270024,0.11282348096039568,1.1135122907509483,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.64
0.35617351122973695,0.07114150851270024,0.7248036733707187,1.5997769249104805,0.44746998875611166,4.116972822860455,1.768667959812294,0.7673068387638251,1.551125004186937,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.58
1.3505599757480553,0.07114150851270024,0.11282348096039568,1.2215502768210469,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,6.47
0.5685834047275365,0.07114150851270024,0.11282348096039568,1.1257467471679599,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,7.25
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.44746998875611166,4.116972822860455,1.768667959812294,0.7673068387638251,1.551125004186937,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.9
1.3505599757480553,0.9194166097069183,0.11282348096039568,1.0246031232313342,0.25573720422641444,4.116972822860455,0.00871231788398126,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,20.5
0.35617351122973695,0.07114150851270024,0.7248036733707187,1.1257467471679599,0.44746998875611166,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.73
0.5685834047275365,0.9194166097069183,0.11282348096039568,1.0246031232313342,0.25573720422641444,4.116972822860455,0.00871231788398126,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,17.5
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,10.25
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.2
1.3505599757480553,0.07114150851270024,0.7248036733707187,1.0246031232313342,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,11.0
0.6226790541951222,0.07114150851270024,0.11282348096039568,1.2215502768210469,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,9.17
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.5997769249104805,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.38
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,4.31
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.4947587998941594,1.4162691057154355,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.45
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.31
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.1257467471679599,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.98
0.5685834047275365,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,3.5
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.2215502768210469,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.65
0.6226790541951222,0.07114150851270024,0.11282348096039568,1.0908483061150045,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.3738551976457131,0.19951983093079131,0.1536100567567186,9.52
0.5685834047275365,0.07114150851270024,0.11282348096039568,1.0908483061150045,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,4.5
0.6226790541951222,0.07114150851270024,0.11282348096039568,1.2215502768210469,0.25573720422641444,4.116972822860455,0.00871231788398126,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,16.0
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,4.8
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.0908483061150045,0.44746998875611166,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.0
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.1257467471679599,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,1.3573049781708242,2.0
0.6226790541951222,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,6.92
1.3505599757480553,0.9194166097069183,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,17.0
0.6226790541951222,0.07114150851270024,0.11282348096039568,1.1257467471679599,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.6
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,4.85
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.49
0.6226790541951222,0.07114150851270024,0.11282348096039568,1.2793843846249435,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,7.1
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.0246031232313342,1.4162691057154355,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,2.45
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.2215502768210469,1.3033918342922628,4.116972822860455,1.768667959812294,0.12512676921555807,1.551125004186937,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.64
0.35617351122973695,0.07114150851270024,0.7248036733707187,1.2215502768210469,0.25573720422641444,4.116972822860455,1.768667959812294,0.7673068387638251,1.551125004186937,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.5
0.5685834047275365,1.5095177996457863,0.11282348096039568,1.1739732294944143,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,11.0
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,6.99
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.7733673147562831,0.25573720422641444,4.116972822860455,1.768667959812294,0.7673068387638251,1.551125004186937,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.34
0.6226790541951222,0.07114150851270024,0.11282348096039568,1.1135122907509483,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,17.0
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.45
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.1135122907509483,0.25573720422641444,4.116972822860455,0.00871231788398126,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.8
1.3505599757480553,0.07114150851270024,0.11282348096039568,0.9272018665135809,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,11.0
0.6226790541951222,0.07114150851270024,0.11282348096039568,1.2793843846249435,0.25573720422641444,4.116972822860455,0.00871231788398126,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,6.0
0.5685834047275365,1.5095177996457863,0.11282348096039568,0.9272018665135809,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,2.1041355981552825,10.0
0.35617351122973695,0.07114150851270024,0.11282348096039568,0.8643624822930818,0.44746998875611166,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.64
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.0908483061150045,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,3.4
2.2781237321231993,0.07114150851270024,0.11282348096039568,1.2215502768210469,0.25573720422641444,4.116972822860455,1.768667959812294,0.12512676921555807,1.551125004186937,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.53
0.6226790541951222,0.07114150851270024,0.7248036733707187,0.8643624822930818,1.3033918342922628,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,12.17
0.35617351122973695,0.07114150851270024,0.11282348096039568,1.0246031232313342,0.25573720422641444,4.116972822860455,0.00871231788398126,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,6.6
