id_transmissao,id_body_type,id_modelos,id_categoria_marca,mileage,ano,id_city,id_insurance,seats,engine_capacity,id_fuel_type,kms_driven,max_power,id_owner_type,resale_price_Lakh
0.13063448358318142,0.6002632621852876,0.4066430755317304,0.29993823816594944,17.0,2017.0,0.8686148605655614,0.44691375314468196,5.0,1498.0,0.5145358569867878,70681.0,98.5,0.1513159043723507,7.33
0.13063448358318142,0.5776796017468651,0.4066430755317304,0.29993823816594944,17.6,2020.0,1.2221060330847242,0.2561672213768721,5.0,1591.0,0.1808108436013733,30000.0,121.3,0.1513159043723507,8.5
0.5851602224980227,0.6002632621852876,1.0371693668011388,0.29993823816594944,18.15,2019.0,0.8686148605655614,0.44691375314468196,5.0,1582.0,0.5145358569867878,56000.0,126.2,0.1513159043723507,15.75
0.13063448358318142,1.3502737398232225,1.0371693668011388,0.34433665617359366,17.4,2022.0,0.768863215945781,0.2561672213768721,7.0,1462.0,1.5242096868527688,30000.0,91.1,0.1513159043723507,11.5
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.29993823816594944,18.6,2018.0,0.768863215945781,0.2561672213768721,6.0,1198.0,0.1808108436013733,60000.0,82.0,0.6196441032904012,3.95
0.5851602224980227,0.36313833386560074,0.4066430755317304,0.29993823816594944,19.34,2019.0,1.5940326093918438,0.2561672213768721,5.0,1197.0,0.1808108436013733,23717.0,81.8,0.6196441032904012,7.34
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.29993823816594944,21.4,2019.0,1.027129429868669,1.3090775235586007,5.0,1197.0,0.1808108436013733,28438.0,81.8,0.6196441032904012,7.59
0.13063448358318142,1.3502737398232225,0.4066430755317304,0.34433665617359366,11.3,2018.0,0.8686148605655614,0.44691375314468196,7.0,1462.0,0.1808108436013733,68796.0,103.0,0.1513159043723507,9.0
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.34433665617359366,20.7,2017.0,0.8686148605655614,0.44691375314468196,5.0,1197.0,0.1808108436013733,40356.0,83.1,0.1513159043723507,7.12
0.13063448358318142,0.6002632621852876,1.0371693668011388,0.29993823816594944,14.84,2021.0,1.1705962136349577,0.44691375314468196,5.0,1493.0,0.5145358569867878,19000.0,113.9,0.1513159043723507,10.49
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.29993823816594944,20.71,2022.0,1.027129429868669,0.2561672213768721,5.0,1197.0,0.1808108436013733,30000.0,81.8,0.1513159043723507,7.5
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,17.7,2012.0,0.8686148605655614,0.2561672213768721,5.0,1248.0,0.5145358569867878,55544.0,74.0,0.6196441032904012,4.54
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,17.05,2021.0,1.130591051963374,0.44691375314468196,5.0,799.0,0.1808108436013733,14811.0,53.6,0.1513159043723507,4.08
0.13063448358318142,0.5776796017468651,1.0371693668011388,0.29993823816594944,18.16,2022.0,1.1705962136349577,0.2561672213768721,5.0,1497.0,0.1808108436013733,5500.0,113.1,0.1513159043723507,11.25
0.13063448358318142,0.6002632621852876,0.38755189715844074,0.29993823816594944,16.0,2014.0,0.768863215945781,0.2561672213768721,5.0,1499.0,0.1808108436013733,50219.0,110.0,0.1513159043723507,4.08
0.5851602224980227,0.6002632621852876,0.4066430755317304,0.34433665617359366,18.7,2021.0,0.8686148605655614,0.44691375314468196,5.0,1199.0,0.1808108436013733,14127.0,118.3,0.6196441032904012,9.15
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.29993823816594944,17.0,2017.0,1.1106443702845317,0.2561672213768721,5.0,1196.0,0.1808108436013733,40000.0,86.8,0.1513159043723507,4.5
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,14.8,2010.0,1.1106443702845317,0.2561672213768721,5.0,995.0,0.1808108436013733,80000.0,62.14,1.3553447922231374,0.85
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.29993823816594944,17.7,2016.0,1.130591051963374,0.44691375314468196,5.0,1199.0,0.1808108436013733,69425.0,88.7,0.1513159043723507,5.5
0.5851602224980227,0.5776796017468651,1.0371693668011388,0.29993823816594944,15.74,2017.0,0.9237651759315242,0.2561672213768721,5.0,1591.0,0.1808108436013733,30000.0,121.3,0.1513159043723507,9.21
0.5851602224980227,0.6002632621852876,0.4066430755317304,0.29993823816594944,18.3,2019.0,0.8686148605655614,0.44691375314468196,5.0,1497.0,0.1808108436013733,33000.0,121.3,0.6196441032904012,9.0
0.5851602224980227,1.3502737398232225,1.3077694066602694,0.34433665617359366,15.6,2022.0,0.768863215945781,0.44691375314468196,7.0,1482.0,0.1808108436013733,11000.0,157.8,0.1513159043723507,16.5
0.13063448358318142,0.5776796017468651,0.4066430755317304,0.29993823816594944,15.68,2017.0,0.9237651759315242,0.2561672213768721,5.0,1591.0,0.1808108436013733,23750.0,121.3,0.1513159043723507,8.0
0.5851602224980227,0.5776796017468651,0.4066430755317304,0.29993823816594944,18.9,2014.0,0.768863215945781,0.2561672213768721,5.0,1591.0,0.1808108436013733,100000.0,121.3,0.6196441032904012,4.0
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.34433665617359366,24.2,2011.0,0.768863215945781,0.2561672213768721,5.0,1991.0,0.5145358569867878,80000.0,147.9,0.6196441032904012,2.5
0.5851602224980227,0.5776796017468651,0.38755189715844074,0.29993823816594944,14.11,2011.0,0.9237651759315242,0.44691375314468196,5.0,1497.0,0.1808108436013733,63000.0,116.3,0.6196441032904012,2.95
0.5851602224980227,0.6002632621852876,1.391018707513282,0.29993823816594944,16.35,2018.0,1.1705962136349577,0.2561672213768721,5.0,1999.0,0.5145358569867878,51620.0,177.0,0.6196441032904012,34.0
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,20.36,2011.0,1.130591051963374,0.2561672213768721,5.0,998.0,0.1808108436013733,60014.0,67.1,0.6196441032904012,2.75
0.13063448358318142,1.3502737398232225,0.4066430755317304,0.29993823816594944,22.05,2014.0,1.1106443702845317,0.44691375314468196,7.0,1498.0,0.5145358569867878,90000.0,98.6,0.1513159043723507,5.5
0.5851602224980227,1.3502737398232225,1.391018707513282,0.34433665617359366,15.8,2020.0,0.8686148605655614,1.3090775235586007,7.0,2199.0,0.5145358569867878,42885.0,197.2,0.1513159043723507,29.75
0.5851602224980227,0.6002632621852876,1.0371693668011388,0.34433665617359366,17.01,2021.0,1.2805577942736048,0.44691375314468196,5.0,1199.0,0.1808108436013733,38323.0,118.3,0.1513159043723507,10.25
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.29993823816594944,17.4,2012.0,0.768863215945781,0.2561672213768721,5.0,1197.0,0.1808108436013733,70000.0,78.9,0.6196441032904012,2.75
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,23.95,2021.0,0.768863215945781,0.44691375314468196,5.0,796.0,0.1808108436013733,10000.0,47.3,0.1513159043723507,3.9
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.29993823816594944,19.17,2011.0,0.9237651759315242,0.2561672213768721,5.0,1598.0,0.1808108436013733,120000.0,103.56,0.6196441032904012,2.5
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.29993823816594944,19.0,2012.0,1.027129429868669,0.2561672213768721,5.0,1591.0,0.1808108436013733,120000.0,121.3,0.1513159043723507,3.4
0.13063448358318142,0.5776796017468651,0.4066430755317304,0.29993823816594944,18.0,2015.0,0.9237651759315242,0.44691375314468196,5.0,1497.0,0.1808108436013733,41585.0,117.3,0.1513159043723507,5.94
0.5851602224980227,0.36313833386560074,0.38755189715844074,0.34433665617359366,18.0,2014.0,1.5940326093918438,0.2561672213768721,5.0,998.0,0.1808108436013733,80000.0,67.0,2.5865230076130983,2.5
0.13063448358318142,0.6002632621852876,0.4066430755317304,0.34433665617359366,17.8,2021.0,1.1106443702845317,0.2561672213768721,5.0,999.0,0.1808108436013733,20537.0,71.0,0.6196441032904012,6.43
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.29993823816594944,18.0,2018.0,0.8686148605655614,0.2561672213768721,5.0,1194.0,0.1808108436013733,54813.0,94.6,0.1513159043723507,5.77
0.13063448358318142,0.6002632621852876,1.0371693668011388,0.29993823816594944,20.0,2021.0,1.027129429868669,0.2561672213768721,5.0,998.0,0.1808108436013733,30000.0,118.3,0.1513159043723507,10.2
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.29993823816594944,26.1,2014.0,1.1106443702845317,0.2561672213768721,5.0,1198.0,0.1808108436013733,64000.0,86.7,0.6196441032904012,3.3
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,21.4,2009.0,1.027129429868669,0.2561672213768721,5.0,1248.0,0.5145358569867878,120000.0,73.97,0.6196441032904012,2.5
0.5851602224980227,0.5776796017468651,0.4066430755317304,0.29993823816594944,19.67,2016.0,0.768863215945781,0.2561672213768721,5.0,1497.0,0.1808108436013733,70000.0,117.3,0.6196441032904012,6.6
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.29993823816594944,12.8,2021.0,0.8686148605655614,0.44691375314468196,5.0,998.0,0.1808108436013733,6000.0,118.3,0.6196441032904012,8.75
0.13063448358318142,0.5776796017468651,0.4066430755317304,0.29993823816594944,22.07,2019.0,1.027129429868669,0.2561672213768721,5.0,1498.0,0.5145358569867878,60000.0,99.2,0.1513159043723507,5.9
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.34433665617359366,26.2,2018.0,1.0951613137788256,0.44691375314468196,5.0,1197.0,0.1808108436013733,74325.0,83.1,0.1513159043723507,6.7
0.13063448358318142,0.6002632621852876,0.4066430755317304,0.29993823816594944,18.06,2017.0,1.130591051963374,0.2561672213768721,5.0,1582.0,0.5145358569867878,110000.0,126.2,0.1513159043723507,8.5
0.13063448358318142,1.3502737398232225,0.38755189715844074,0.29993823816594944,14.5,2007.0,1.2805577942736048,0.2561672213768721,8.0,2494.0,0.5145358569867878,120000.0,102.0,0.6196441032904012,2.85
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.29993823816594944,22.38,2013.0,0.768863215945781,0.2561672213768721,5.0,1199.0,0.5145358569867878,80000.0,73.9,0.1513159043723507,3.4
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,21.5,2012.0,1.2221060330847242,0.44691375314468196,5.0,998.0,1.5242096868527688,71713.0,58.2,0.1513159043723507,2.43
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,20.0,2010.0,0.768863215945781,0.2561672213768721,5.0,1198.0,0.1808108436013733,100000.0,75.0,0.1513159043723507,1.05
0.5851602224980227,0.5776796017468651,0.4066430755317304,0.29993823816594944,21.4,2017.0,1.0951613137788256,0.2561672213768721,5.0,1423.1701441170144,0.1808108436013733,108648.0,103.88974615994809,0.1513159043723507,8.1
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,22.41,2015.0,0.8686148605655614,0.44691375314468196,5.0,1197.0,0.1808108436013733,62223.0,88.5,0.6196441032904012,5.06
0.5851602224980227,0.6002632621852876,0.4066430755317304,0.34433665617359366,34.05,2018.0,0.9237651759315242,0.44691375314468196,5.0,1497.0,0.5145358569867878,109357.0,108.5,0.1513159043723507,8.42
0.13063448358318142,1.3502737398232225,0.4066430755317304,0.34433665617359366,20.51,2021.0,0.8686148605655614,1.4145877083285747,7.0,999.0,0.1808108436013733,24317.0,71.0,0.1513159043723507,7.0
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.34433665617359366,17.8,2017.0,1.130591051963374,0.44691375314468196,5.0,1197.0,0.1808108436013733,54024.0,83.1,0.1513159043723507,5.75
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.34433665617359366,33.0,2014.0,1.1106443702845317,0.44691375314468196,5.0,1197.0,0.1808108436013733,42776.0,88.5,0.1513159043723507,4.64
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.34433665617359366,13.68,2022.0,1.5940326093918438,0.44691375314468196,5.0,998.0,1.5242096868527688,1962.0,55.9,0.1513159043723507,5.58
0.13063448358318142,1.3502737398232225,0.4066430755317304,0.34433665617359366,21.74,2014.0,1.2221060330847242,0.44691375314468196,7.0,1462.0,0.1808108436013733,18866.0,101.6,0.1513159043723507,6.47
0.13063448358318142,0.5776796017468651,0.4066430755317304,0.29993823816594944,16.36,2017.0,1.130591051963374,0.2561672213768721,5.0,1497.0,0.1808108436013733,60000.0,117.3,0.1513159043723507,7.25
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,18.0,2019.0,0.9237651759315242,0.44691375314468196,5.0,796.0,1.5242096868527688,88667.0,47.3,0.1513159043723507,3.9
0.13063448358318142,1.3502737398232225,1.3077694066602694,0.29993823816594944,25.8,2018.0,1.027129429868669,0.2561672213768721,7.0,2393.0,0.5145358569867878,50000.0,147.8,0.1513159043723507,20.5
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.34433665617359366,17.3,2021.0,1.130591051963374,0.44691375314468196,5.0,999.0,0.1808108436013733,31754.0,67.0,0.1513159043723507,4.73
0.5851602224980227,0.5776796017468651,1.3077694066602694,1.3333235111326576,17.0,2013.0,1.027129429868669,0.2561672213768721,5.0,2179.0,0.5145358569867878,70000.0,187.7,0.1513159043723507,17.5
0.5851602224980227,0.5776796017468651,0.4066430755317304,0.29993823816594944,21.21,2019.0,0.768863215945781,0.44691375314468196,5.0,1497.0,0.1808108436013733,30000.0,117.6,0.1513159043723507,10.25
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.29993823816594944,18.6,2014.0,0.768863215945781,0.2561672213768721,5.0,1498.0,0.5145358569867878,60000.0,98.6,0.1513159043723507,3.2
0.13063448358318142,1.3502737398232225,1.0371693668011388,0.29993823816594944,16.47,2020.0,1.027129429868669,0.44691375314468196,8.0,1497.0,0.5145358569867878,66590.0,121.0,0.1513159043723507,11.0
0.5851602224980227,0.6002632621852876,0.4066430755317304,0.34433665617359366,17.5,2019.0,1.2221060330847242,0.2561672213768721,5.0,1198.0,0.1808108436013733,23394.0,108.5,0.1513159043723507,9.17
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,23.84,2019.0,1.5940326093918438,0.2561672213768721,5.0,1197.0,0.1808108436013733,51193.0,81.8,0.1513159043723507,5.38
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,13.9,2013.0,0.8686148605655614,0.44691375314468196,5.0,1197.0,0.1808108436013733,92285.0,85.8,0.1513159043723507,4.31
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.29993823816594944,18.9,2013.0,1.4981337597786497,1.4145877083285747,5.0,1198.0,0.1808108436013733,96966.0,73.9,0.1513159043723507,2.45
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.34433665617359366,23.0,2010.0,0.9237651759315242,0.2561672213768721,5.0,1298.0,0.1808108436013733,62259.0,85.8,0.6196441032904012,2.31
0.5851602224980227,0.36313833386560074,0.4066430755317304,0.34433665617359366,20.3,2017.0,1.130591051963374,0.44691375314468196,5.0,1199.0,0.1808108436013733,29594.0,83.8,0.1513159043723507,4.98
0.5851602224980227,0.5776796017468651,0.38755189715844074,0.29993823816594944,15.1,2011.0,0.768863215945781,0.2561672213768721,5.0,1799.0,0.1808108436013733,70000.0,130.2,0.6196441032904012,3.5
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.29993823816594944,22.9,2017.0,1.2221060330847242,0.44691375314468196,5.0,1197.0,0.1808108436013733,31600.0,82.0,0.1513159043723507,4.65
0.13063448358318142,0.6002632621852876,0.4066430755317304,0.29993823816594944,23.1,2019.0,1.0951613137788256,0.2561672213768721,5.0,1498.0,0.5145358569867878,42354.0,98.9,0.1513159043723507,9.52
0.13063448358318142,0.5776796017468651,0.38755189715844074,0.34433665617359366,23.2,2017.0,1.0951613137788256,0.2561672213768721,5.0,1199.0,0.1808108436013733,60000.0,84.0,0.6196441032904012,4.5
0.5851602224980227,0.6002632621852876,1.0371693668011388,0.29993823816594944,23.65,2019.0,1.2221060330847242,0.2561672213768721,7.0,2179.0,0.5145358569867878,30000.0,152.8,0.1513159043723507,16.0
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,13.68,2014.0,0.9237651759315242,0.44691375314468196,5.0,1248.0,0.5145358569867878,79000.0,74.0,0.6196441032904012,4.8
0.5851602224980227,0.36313833386560074,0.38755189715844074,0.34433665617359366,17.5,2016.0,1.0951613137788256,0.44691375314468196,5.0,998.0,0.1808108436013733,27887.0,67.0,0.1513159043723507,5.0
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,21.9,2015.0,1.130591051963374,0.2561672213768721,5.0,1248.0,0.5145358569867878,80000.0,73.9,1.3553447922231374,2.0
0.13063448358318142,0.6002632621852876,0.4066430755317304,0.34433665617359366,23.95,2017.0,0.9237651759315242,0.44691375314468196,5.0,1248.0,0.5145358569867878,65275.0,88.5,0.6196441032904012,6.92
0.13063448358318142,1.3502737398232225,1.3077694066602694,0.29993823816594944,17.0,2019.0,0.768863215945781,0.2561672213768721,7.0,2393.0,0.5145358569867878,50000.0,147.8,0.1513159043723507,17.0
0.13063448358318142,0.6002632621852876,0.4066430755317304,0.29993823816594944,19.81,2017.0,1.130591051963374,0.2561672213768721,5.0,1199.0,0.1808108436013733,29640.0,88.7,0.1513159043723507,7.6
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.29993823816594944,42.672,2012.0,0.8686148605655614,0.2561672213768721,5.0,1396.0,0.5145358569867878,86873.0,88.7,0.1513159043723507,4.85
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,32.52,2018.0,0.8686148605655614,0.44691375314468196,5.0,998.0,0.1808108436013733,79000.0,67.1,0.1513159043723507,3.49
0.13063448358318142,0.6002632621852876,0.4066430755317304,0.34433665617359366,18.88,2019.0,1.2805577942736048,0.2561672213768721,5.0,1198.0,0.1808108436013733,30000.0,108.5,0.1513159043723507,7.1
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.29993823816594944,18.24,2010.0,1.027129429868669,1.4145877083285747,5.0,1086.0,0.1808108436013733,49500.0,68.0,0.1513159043723507,2.45
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.29993823816594944,33.54,2019.0,1.2221060330847242,1.3090775235586007,5.0,1086.0,1.5242096868527688,27792.0,58.0,0.1513159043723507,5.64
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.34433665617359366,12.95,2021.0,1.2221060330847242,0.2561672213768721,5.0,998.0,1.5242096868527688,20000.0,58.3,0.1513159043723507,5.5
0.5851602224980227,0.5776796017468651,0.4066430755317304,1.3333235111326576,21.4,2013.0,1.1705962136349577,0.44691375314468196,5.0,1995.0,0.5145358569867878,39000.0,184.0,0.1513159043723507,11.0
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.29993823816594944,24.7,2019.0,0.768863215945781,0.2561672213768721,5.0,999.0,0.1808108436013733,45000.0,108.6,0.1513159043723507,6.99
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,19.34,2019.0,0.768863215945781,0.2561672213768721,5.0,998.0,1.5242096868527688,68678.0,67.0,0.1513159043723507,5.34
0.5851602224980227,0.6002632621852876,1.3077694066602694,0.29993823816594944,14.1,2019.0,1.1106443702845317,0.2561672213768721,5.0,1999.0,0.1808108436013733,30000.0,152.8,0.1513159043723507,17.0
0.5851602224980227,0.36313833386560074,0.4066430755317304,0.34433665617359366,18.88,2018.0,0.9237651759315242,0.44691375314468196,5.0,1197.0,0.1808108436013733,32647.0,83.1,0.1513159043723507,7.45
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,23.84,2018.0,1.1106443702845317,0.2561672213768721,5.0,796.0,0.1808108436013733,70000.0,47.3,0.1513159043723507,2.8
0.13063448358318142,1.3502737398232225,1.0371693668011388,0.34433665617359366,17.0,2019.0,0.9237651759315242,0.2561672213768721,7.0,1462.0,0.1808108436013733,60000.0,103.0,0.1513159043723507,11.0
0.13063448358318142,0.6002632621852876,0.4066430755317304,0.34433665617359366,30.716,2016.0,1.2805577942736048,0.2561672213768721,7.0,2179.0,0.5145358569867878,90000.0,148.0,0.6196441032904012,6.0
0.5851602224980227,0.5776796017468651,0.4066430755317304,1.3333235111326576,16.35,2014.0,0.9237651759315242,0.2561672213768721,5.0,1995.0,0.5145358569867878,90000.0,184.0,2.1094017528934357,10.0
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,17.4,2016.0,0.8686148605655614,0.44691375314468196,5.0,1199.0,0.1808108436013733,101386.0,84.0,0.1513159043723507,3.64
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.29993823816594944,18.9,2010.0,1.0951613137788256,0.2561672213768721,5.0,1197.0,0.1808108436013733,120000.0,78.91,0.6196441032904012,3.4
0.13063448358318142,2.298082139257138,0.38755189715844074,0.34433665617359366,22.38,2016.0,1.2221060330847242,0.2561672213768721,5.0,1196.0,1.5242096868527688,100000.0,61.7,0.6196441032904012,2.53
0.5851602224980227,0.6002632621852876,1.0371693668011388,0.34433665617359366,20.89,2021.0,0.8686148605655614,1.3090775235586007,5.0,1199.0,0.1808108436013733,7662.0,118.3,0.1513159043723507,12.17
0.5851602224980227,0.36313833386560074,0.4066430755317304,0.29993823816594944,19.0,2018.0,1.027129429868669,0.2561672213768721,5.0,1197.0,0.1808108436013733,29084.0,81.8,0.1513159043723507,6.6
0.13063448358318142,0.36313833386560074,0.4066430755317304,0.29993823816594944,16.55,2019.0,0.8686148605655614,0.2561672213768721,5.0,1197.0,0.1808108436013733,42090.0,81.8,0.1513159043723507,5.74
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,21.4,2018.0,1.5940326093918438,0.2561672213768721,5.0,1197.0,0.1808108436013733,69553.0,88.5,0.1513159043723507,5.96
0.5851602224980227,0.36313833386560074,0.4066430755317304,0.34433665617359366,22.74,2019.0,1.027129429868669,1.3090775235586007,5.0,1197.0,0.1808108436013733,47844.0,81.8,0.6196441032904012,5.12
0.13063448358318142,0.36313833386560074,0.38755189715844074,0.34433665617359366,20.14,2010.0,1.130591051963374,0.44691375314468196,5.0,998.0,0.1808108436013733,61633.0,67.1,0.6196441032904012,1.95
