id_body_type,id_categoria_marca,ano,id_city,id_insurance,seats,mileage,id_engine_capacity_group,id_fuel_type,id_kms_group,id_max_power_group,id_owner_type,resale_price_Lakh
0.5988691236058242,0.07353108606611604,2018.0,0.8683204154856445,0.2566333215136202,6.0,16.55,1.1050736834950654,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,9.85
0.36411207029700055,0.07353108606611604,2018.0,1.0271992077985115,1.30640076596682,5.0,19.0,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,5.5
0.5988691236058242,0.07353108606611604,2019.0,1.0271992077985115,0.2566333215136202,7.0,15.1,1.1050736834950654,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,15.0
0.36411207029700055,0.07353108606611604,2017.0,1.0271992077985115,0.44540820843258205,5.0,18.6,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,6.68
0.5988691236058242,0.9036402800773355,2022.0,0.7676996810762409,0.2566333215136202,5.0,0.0,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.6203282546085825,21.0
0.36411207029700055,0.07353108606611604,2011.0,1.0961020230412228,0.2566333215136202,5.0,20.36,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,2.46
0.5988691236058242,0.9036402800773355,2017.0,0.8683204154856445,0.44540820843258205,5.0,16.38,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,43.0
0.36411207029700055,0.07353108606611604,2017.0,0.8683204154856445,0.44540820843258205,5.0,18.2,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,7.75
0.5988691236058242,0.07353108606611604,2017.0,0.8683204154856445,0.44540820843258205,5.0,22.77,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.15046506698925197,7.33
0.5780531058996504,0.07353108606611604,2020.0,1.2231987490929124,0.2566333215136202,5.0,17.0,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,8.5
0.5988691236058242,0.07353108606611604,2019.0,0.8683204154856445,0.44540820843258205,5.0,17.6,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,15.75
1.347596982231442,0.07353108606611604,2022.0,0.7676996810762409,0.2566333215136202,7.0,0.0,0.12613732729415364,1.5302191084460808,0.36478591757245626,0.20664410886178067,0.15046506698925197,11.5
0.36411207029700055,0.07353108606611604,2018.0,0.7676996810762409,0.2566333215136202,6.0,18.15,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,3.95
0.36411207029700055,0.07353108606611604,2019.0,1.593888188315458,0.2566333215136202,5.0,17.4,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.6203282546085825,7.34
0.36411207029700055,0.07353108606611604,2019.0,1.0271992077985115,1.30640076596682,5.0,18.6,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.6203282546085825,7.59
1.347596982231442,0.07353108606611604,2018.0,0.8683204154856445,0.44540820843258205,7.0,19.34,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.15046506698925197,9.0
0.36411207029700055,0.07353108606611604,2017.0,0.8683204154856445,0.44540820843258205,5.0,21.4,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,7.12
0.5988691236058242,0.07353108606611604,2021.0,1.170307007311498,0.44540820843258205,5.0,0.0,0.12613732729415364,0.5149186383392457,0.36478591757245626,0.44604017224294634,0.15046506698925197,10.49
0.36411207029700055,0.07353108606611604,2022.0,1.0271992077985115,0.2566333215136202,5.0,20.7,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,7.5
0.36411207029700055,0.07353108606611604,2012.0,0.8683204154856445,0.2566333215136202,5.0,22.9,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.6203282546085825,4.54
0.36411207029700055,0.07353108606611604,2021.0,1.13052790997428,0.44540820843258205,5.0,20.71,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,4.08
0.5780531058996504,0.07353108606611604,2022.0,1.170307007311498,0.2566333215136202,5.0,17.7,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,11.25
0.5988691236058242,0.07353108606611604,2014.0,0.7676996810762409,0.2566333215136202,5.0,15.8,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.15046506698925197,4.08
0.5988691236058242,0.07353108606611604,2021.0,0.8683204154856445,0.44540820843258205,5.0,17.05,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.6203282546085825,9.15
0.5780531058996504,0.07353108606611604,2017.0,1.1117169408591543,0.2566333215136202,5.0,18.16,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,4.5
0.36411207029700055,0.07353108606611604,2010.0,1.1117169408591543,0.2566333215136202,5.0,16.0,0.7766979490322513,0.18033354506727076,0.2550590496667829,0.20664410886178067,1.365235730644157,0.85
0.36411207029700055,0.07353108606611604,2016.0,1.13052790997428,0.44540820843258205,5.0,18.7,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,5.5
0.5780531058996504,0.07353108606611604,2017.0,0.9227099304234485,0.2566333215136202,5.0,17.0,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,9.21
0.5988691236058242,0.07353108606611604,2019.0,0.8683204154856445,0.44540820843258205,5.0,14.8,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.6203282546085825,9.0
1.347596982231442,0.9036402800773355,2022.0,0.7676996810762409,0.44540820843258205,7.0,0.0,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,16.5
0.5780531058996504,0.07353108606611604,2017.0,0.9227099304234485,0.2566333215136202,5.0,17.7,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,8.0
0.5780531058996504,0.07353108606611604,2014.0,0.7676996810762409,0.2566333215136202,5.0,15.74,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.6203282546085825,4.0
0.5780531058996504,0.07353108606611604,2011.0,0.7676996810762409,0.2566333215136202,5.0,18.3,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.6203282546085825,2.5
0.5780531058996504,0.07353108606611604,2011.0,0.9227099304234485,0.44540820843258205,5.0,15.6,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.6203282546085825,2.95
0.5988691236058242,1.5067380125965582,2018.0,1.170307007311498,0.2566333215136202,5.0,15.68,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.6203282546085825,34.0
0.36411207029700055,0.07353108606611604,2011.0,1.13052790997428,0.2566333215136202,5.0,18.9,0.7766979490322513,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,2.75
1.347596982231442,0.07353108606611604,2014.0,1.1117169408591543,0.44540820843258205,7.0,24.2,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.15046506698925197,5.5
1.347596982231442,0.9036402800773355,2020.0,0.8683204154856445,1.30640076596682,7.0,14.11,1.1050736834950654,0.5149186383392457,0.36478591757245626,0.44604017224294634,0.15046506698925197,29.75
0.5988691236058242,0.07353108606611604,2021.0,1.281577182241788,0.44540820843258205,5.0,16.35,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,10.25
0.36411207029700055,0.07353108606611604,2012.0,0.7676996810762409,0.2566333215136202,5.0,20.36,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,2.75
0.36411207029700055,0.07353108606611604,2021.0,0.7676996810762409,0.44540820843258205,5.0,22.05,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,3.9
0.5780531058996504,0.07353108606611604,2011.0,0.9227099304234485,0.2566333215136202,5.0,15.8,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.6203282546085825,2.5
0.5780531058996504,0.07353108606611604,2012.0,1.0271992077985115,0.2566333215136202,5.0,17.01,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.15046506698925197,3.4
0.5780531058996504,0.07353108606611604,2015.0,0.9227099304234485,0.44540820843258205,5.0,17.4,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,5.94
0.36411207029700055,0.07353108606611604,2014.0,1.593888188315458,0.2566333215136202,5.0,23.95,0.7766979490322513,0.18033354506727076,0.2550590496667829,0.20664410886178067,2.571611793604306,2.5
0.5988691236058242,0.07353108606611604,2021.0,1.1117169408591543,0.2566333215136202,5.0,19.17,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.6203282546085825,6.43
0.36411207029700055,0.07353108606611604,2018.0,0.8683204154856445,0.2566333215136202,5.0,19.0,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,5.77
0.5988691236058242,0.07353108606611604,2021.0,1.0271992077985115,0.2566333215136202,5.0,18.0,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,10.2
0.5780531058996504,0.07353108606611604,2014.0,1.1117169408591543,0.2566333215136202,5.0,18.0,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,3.3
0.36411207029700055,0.07353108606611604,2009.0,1.0271992077985115,0.2566333215136202,5.0,17.8,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.6203282546085825,2.5
0.5780531058996504,0.07353108606611604,2016.0,0.7676996810762409,0.2566333215136202,5.0,18.0,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.6203282546085825,6.6
0.36411207029700055,0.07353108606611604,2021.0,0.8683204154856445,0.44540820843258205,5.0,20.0,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.6203282546085825,8.75
0.5780531058996504,0.07353108606611604,2019.0,1.0271992077985115,0.2566333215136202,5.0,26.1,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.15046506698925197,5.9
0.36411207029700055,0.07353108606611604,2018.0,1.0961020230412228,0.44540820843258205,5.0,21.4,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,6.7
0.5988691236058242,0.07353108606611604,2017.0,1.13052790997428,0.2566333215136202,5.0,19.67,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,8.5
1.347596982231442,0.9036402800773355,2007.0,1.281577182241788,0.2566333215136202,8.0,12.8,1.1050736834950654,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.6203282546085825,2.85
0.36411207029700055,0.07353108606611604,2013.0,0.7676996810762409,0.2566333215136202,5.0,22.07,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.15046506698925197,3.4
0.36411207029700055,0.07353108606611604,2012.0,1.2231987490929124,0.44540820843258205,5.0,26.2,0.7766979490322513,1.5302191084460808,0.2550590496667829,0.20664410886178067,0.15046506698925197,2.43
0.36411207029700055,0.07353108606611604,2010.0,0.7676996810762409,0.2566333215136202,5.0,18.06,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,1.05
0.36411207029700055,0.07353108606611604,2015.0,0.8683204154856445,0.44540820843258205,5.0,22.38,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,5.06
0.5988691236058242,0.07353108606611604,2018.0,0.9227099304234485,0.44540820843258205,5.0,21.5,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,8.42
1.347596982231442,0.07353108606611604,2021.0,0.8683204154856445,1.4186443333957626,7.0,20.0,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,7.0
0.36411207029700055,0.07353108606611604,2017.0,1.13052790997428,0.44540820843258205,5.0,21.4,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,5.75
0.5780531058996504,0.07353108606611604,2014.0,1.1117169408591543,0.44540820843258205,5.0,22.41,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,4.64
0.36411207029700055,0.07353108606611604,2022.0,1.593888188315458,0.44540820843258205,5.0,34.05,0.7766979490322513,1.5302191084460808,0.36478591757245626,0.20664410886178067,0.15046506698925197,5.58
1.347596982231442,0.07353108606611604,2014.0,1.2231987490929124,0.44540820843258205,7.0,20.51,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,6.47
0.5780531058996504,0.07353108606611604,2017.0,1.13052790997428,0.2566333215136202,5.0,17.8,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.15046506698925197,7.25
0.36411207029700055,0.07353108606611604,2019.0,0.9227099304234485,0.44540820843258205,5.0,33.0,0.7766979490322513,1.5302191084460808,0.2550590496667829,0.20664410886178067,0.15046506698925197,3.9
1.347596982231442,0.9036402800773355,2018.0,1.0271992077985115,0.2566333215136202,7.0,13.68,1.1050736834950654,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,20.5
0.36411207029700055,0.07353108606611604,2021.0,1.13052790997428,0.44540820843258205,5.0,21.74,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,4.73
0.5780531058996504,0.9036402800773355,2013.0,1.0271992077985115,0.2566333215136202,5.0,16.36,1.1050736834950654,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,17.5
0.5780531058996504,0.07353108606611604,2019.0,0.7676996810762409,0.44540820843258205,5.0,18.0,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,10.25
0.5780531058996504,0.07353108606611604,2014.0,0.7676996810762409,0.2566333215136202,5.0,25.8,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.15046506698925197,3.2
1.347596982231442,0.07353108606611604,2020.0,1.0271992077985115,0.44540820843258205,8.0,17.3,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,11.0
0.5988691236058242,0.07353108606611604,2019.0,1.2231987490929124,0.2566333215136202,5.0,17.0,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,9.17
0.36411207029700055,0.07353108606611604,2019.0,1.593888188315458,0.2566333215136202,5.0,21.21,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,5.38
0.36411207029700055,0.07353108606611604,2013.0,0.8683204154856445,0.44540820843258205,5.0,18.6,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,4.31
0.36411207029700055,0.07353108606611604,2013.0,1.4985046952688743,1.4186443333957626,5.0,16.47,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,2.45
0.5780531058996504,0.07353108606611604,2010.0,0.9227099304234485,0.2566333215136202,5.0,17.5,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,2.31
0.36411207029700055,0.07353108606611604,2017.0,1.13052790997428,0.44540820843258205,5.0,23.84,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,4.98
0.5780531058996504,0.07353108606611604,2011.0,0.7676996810762409,0.2566333215136202,5.0,13.9,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.6203282546085825,3.5
0.36411207029700055,0.07353108606611604,2017.0,1.2231987490929124,0.44540820843258205,5.0,18.9,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,4.65
0.5988691236058242,0.07353108606611604,2019.0,1.0961020230412228,0.2566333215136202,5.0,23.0,0.12613732729415364,0.5149186383392457,0.36478591757245626,0.20664410886178067,0.15046506698925197,9.52
0.5780531058996504,0.07353108606611604,2017.0,1.0961020230412228,0.2566333215136202,5.0,20.3,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,4.5
0.5988691236058242,0.07353108606611604,2019.0,1.2231987490929124,0.2566333215136202,7.0,15.1,1.1050736834950654,0.5149186383392457,0.36478591757245626,0.44604017224294634,0.15046506698925197,16.0
0.36411207029700055,0.07353108606611604,2014.0,0.9227099304234485,0.44540820843258205,5.0,22.9,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.6203282546085825,4.8
0.36411207029700055,0.07353108606611604,2016.0,1.0961020230412228,0.44540820843258205,5.0,23.1,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,5.0
0.36411207029700055,0.07353108606611604,2015.0,1.13052790997428,0.2566333215136202,5.0,23.2,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,1.365235730644157,2.0
0.5988691236058242,0.07353108606611604,2017.0,0.9227099304234485,0.44540820843258205,5.0,23.65,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.6203282546085825,6.92
1.347596982231442,0.9036402800773355,2019.0,0.7676996810762409,0.2566333215136202,7.0,13.68,1.1050736834950654,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.15046506698925197,17.0
0.5988691236058242,0.07353108606611604,2017.0,1.13052790997428,0.2566333215136202,5.0,17.5,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,7.6
0.36411207029700055,0.07353108606611604,2012.0,0.8683204154856445,0.2566333215136202,5.0,21.9,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.15046506698925197,4.85
0.36411207029700055,0.07353108606611604,2018.0,0.8683204154856445,0.44540820843258205,5.0,23.95,0.7766979490322513,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,3.49
0.5988691236058242,0.07353108606611604,2019.0,1.281577182241788,0.2566333215136202,5.0,17.0,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,7.1
0.36411207029700055,0.07353108606611604,2010.0,1.0271992077985115,1.4186443333957626,5.0,19.81,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,2.45
0.36411207029700055,0.07353108606611604,2019.0,1.2231987490929124,1.30640076596682,5.0,42.672,0.12613732729415364,1.5302191084460808,0.36478591757245626,0.20664410886178067,0.15046506698925197,5.64
0.36411207029700055,0.07353108606611604,2021.0,1.2231987490929124,0.2566333215136202,5.0,32.52,0.7766979490322513,1.5302191084460808,0.36478591757245626,0.20664410886178067,0.15046506698925197,5.5
0.5780531058996504,1.5067380125965582,2013.0,1.170307007311498,0.44540820843258205,5.0,18.88,0.12613732729415364,0.5149186383392457,0.36478591757245626,0.44604017224294634,0.15046506698925197,11.0
0.36411207029700055,0.07353108606611604,2019.0,0.7676996810762409,0.2566333215136202,5.0,18.24,0.7766979490322513,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,6.99
0.36411207029700055,0.07353108606611604,2019.0,0.7676996810762409,0.2566333215136202,5.0,33.54,0.7766979490322513,1.5302191084460808,0.2550590496667829,0.20664410886178067,0.15046506698925197,5.34
0.5988691236058242,0.07353108606611604,2019.0,1.1117169408591543,0.2566333215136202,5.0,12.95,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,17.0
0.36411207029700055,0.07353108606611604,2018.0,0.9227099304234485,0.44540820843258205,5.0,21.4,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,7.45
0.36411207029700055,0.07353108606611604,2018.0,1.1117169408591543,0.2566333215136202,5.0,24.7,0.7766979490322513,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,2.8
1.347596982231442,0.07353108606611604,2019.0,0.9227099304234485,0.2566333215136202,7.0,19.34,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.44604017224294634,0.15046506698925197,11.0
0.5988691236058242,0.07353108606611604,2016.0,1.281577182241788,0.2566333215136202,7.0,14.1,1.1050736834950654,0.5149186383392457,0.2550590496667829,0.44604017224294634,0.6203282546085825,6.0
0.5780531058996504,1.5067380125965582,2014.0,0.9227099304234485,0.2566333215136202,5.0,18.88,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.44604017224294634,2.115077069666421,10.0
0.36411207029700055,0.07353108606611604,2016.0,0.8683204154856445,0.44540820843258205,5.0,23.84,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,3.64
0.36411207029700055,0.07353108606611604,2010.0,1.0961020230412228,0.2566333215136202,5.0,17.0,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,3.4
2.2890652036343377,0.07353108606611604,2016.0,1.2231987490929124,0.2566333215136202,5.0,30.716,0.12613732729415364,1.5302191084460808,0.2550590496667829,0.20664410886178067,0.6203282546085825,2.53
0.5988691236058242,0.07353108606611604,2021.0,0.8683204154856445,1.30640076596682,5.0,16.35,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,12.17
0.36411207029700055,0.07353108606611604,2018.0,1.0271992077985115,0.2566333215136202,5.0,17.4,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,6.6
0.36411207029700055,0.07353108606611604,2019.0,0.8683204154856445,0.2566333215136202,5.0,18.9,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.15046506698925197,5.74
0.36411207029700055,0.07353108606611604,2018.0,1.593888188315458,0.2566333215136202,5.0,22.38,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,5.96
0.36411207029700055,0.07353108606611604,2019.0,1.0271992077985115,1.30640076596682,5.0,20.89,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.20664410886178067,0.6203282546085825,5.12
0.36411207029700055,0.07353108606611604,2010.0,1.13052790997428,0.44540820843258205,5.0,19.0,0.7766979490322513,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,1.95
0.5988691236058242,0.07353108606611604,2018.0,0.8683204154856445,0.44540820843258205,6.0,16.55,1.1050736834950654,0.5149186383392457,0.36478591757245626,0.44604017224294634,0.6203282546085825,9.75
0.36411207029700055,0.07353108606611604,2019.0,1.281577182241788,0.2566333215136202,5.0,21.4,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.6203282546085825,5.64
0.36411207029700055,0.07353108606611604,2013.0,1.8848762456852988,0.2566333215136202,5.0,22.74,0.7766979490322513,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,2.1
0.36411207029700055,0.07353108606611604,2014.0,0.8683204154856445,0.2566333215136202,5.0,20.14,0.12613732729415364,0.5149186383392457,0.2550590496667829,0.20664410886178067,0.6203282546085825,6.4
0.36411207029700055,0.07353108606611604,2012.0,0.8683204154856445,0.44540820843258205,5.0,20.92,0.7766979490322513,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,2.65
0.5780531058996504,0.07353108606611604,2016.0,0.8683204154856445,0.44540820843258205,5.0,17.8,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,7.23
0.5988691236058242,0.9036402800773355,2023.0,0.8683204154856445,0.2566333215136202,5.0,13.79,0.12613732729415364,0.18033354506727076,0.36478591757245626,0.44604017224294634,0.15046506698925197,19.5
0.36411207029700055,0.07353108606611604,2012.0,0.7676996810762409,0.44540820843258205,5.0,20.36,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,2.35
0.5780531058996504,0.07353108606611604,2012.0,0.8683204154856445,0.2566333215136202,5.0,22.41,0.12613732729415364,0.18033354506727076,0.2550590496667829,0.20664410886178067,0.15046506698925197,3.99
