id_body_type,id_categoria_marca,ano,id_city,id_insurance,id_transmissao,seats,mileage,id_engine_capacity_group,id_fuel_type,id_kms_group,id_max_power_group,id_owner_type,resale_price_Lakh
0.5783883026254167,0.8999282159428821,2010.0,1.0924931235982491,0.4479601120228741,0.13051971928774506,5.0,14.53,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,3.1
0.3628993718306124,0.07393701106368088,2009.0,1.499449950589662,1.414236739772124,0.13051971928774506,5.0,17.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,1.85
0.3628993718306124,0.07393701106368088,2018.0,0.7696133048101551,0.4479601120228741,0.13051971928774506,5.0,18.9,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.33
0.5783883026254167,1.5107309609993511,2019.0,0.9253511986753568,0.4479601120228741,0.5854879759391945,5.0,18.0,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,38.0
0.3628993718306124,0.07393701106368088,2014.0,1.2228863885632302,0.2549392753418014,0.13051971928774506,5.0,18.5,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,2.93
0.3628993718306124,0.07393701106368088,2020.0,1.0924931235982491,0.2549392753418014,0.13051971928774506,5.0,22.05,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.8
0.5783883026254167,0.07393701106368088,2014.0,0.9253511986753568,0.2549392753418014,0.13051971928774506,5.0,17.4,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,6.0
0.3628993718306124,0.07393701106368088,2017.0,1.0267378147750545,0.2549392753418014,0.13051971928774506,5.0,22.7,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.01
0.3628993718306124,0.07393701106368088,2021.0,1.2228863885632302,0.2549392753418014,0.13051971928774506,5.0,25.24,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.77
0.3628993718306124,0.07393701106368088,2018.0,0.8694561530439567,0.4479601120228741,0.5854879759391945,5.0,28.4,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.0
0.6003006108416642,0.8999282159428821,2017.0,1.2812610075913198,0.2549392753418014,0.13051971928774506,5.0,17.32,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.6204249541483848,23.25
0.6003006108416642,0.07393701106368088,2016.0,0.7696133048101551,0.4479601120228741,0.13051971928774506,6.0,18.15,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.75
0.3628993718306124,0.07393701106368088,2019.0,0.8694561530439567,0.2549392753418014,0.5854879759391945,5.0,23.01,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,5.31
0.3628993718306124,0.07393701106368088,2018.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,23.84,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,4.19
0.6003006108416642,0.07393701106368088,2013.0,1.1241594647736464,0.2549392753418014,0.13051971928774506,8.0,12.05,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,1.3544804203850749,4.9
0.6003006108416642,0.07393701106368088,2014.0,1.0267378147750545,1.414236739772124,0.13051971928774506,7.0,11.57,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.6204249541483848,8.99
0.3628993718306124,0.07393701106368088,2020.0,1.1241594647736464,0.4479601120228741,0.13051971928774506,5.0,21.7,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.1
0.5783883026254167,0.07393701106368088,2019.0,1.1119605610955439,0.4479601120228741,0.5854879759391945,5.0,18.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,10.5
0.5783883026254167,0.07393701106368088,2020.0,1.2812610075913198,0.2549392753418014,0.13051971928774506,5.0,22.41,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.0
0.3628993718306124,0.07393701106368088,2010.0,1.879054211794493,0.2549392753418014,0.13051971928774506,5.0,20.36,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,1.3544804203850749,1.7
0.6003006108416642,1.5107309609993511,2013.0,0.9253511986753568,0.2549392753418014,0.5854879759391945,5.0,17.05,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,7.5
0.5783883026254167,0.07393701106368088,2012.0,1.499449950589662,0.2549392753418014,0.13051971928774506,5.0,17.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,2.5521236461575763,2.2
0.3628993718306124,0.07393701106368088,2019.0,1.499449950589662,0.2549392753418014,0.13051971928774506,5.0,21.7,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.73
0.5783883026254167,1.5107309609993511,2016.0,1.0924931235982491,0.2549392753418014,0.5854879759391945,5.0,18.12,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.6204249541483848,23.0
0.5783883026254167,0.07393701106368088,2017.0,1.0924931235982491,0.2549392753418014,0.5854879759391945,5.0,18.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,8.81
0.6003006108416642,0.8999282159428821,2020.0,1.0267378147750545,0.2549392753418014,0.5854879759391945,5.0,13.96,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,18.0
0.3628993718306124,0.07393701106368088,2016.0,0.9253511986753568,0.4479601120228741,0.13051971928774506,5.0,19.4,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.49
0.5783883026254167,0.07393701106368088,2017.0,1.0924931235982491,0.4479601120228741,0.13051971928774506,5.0,20.73,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,6.2
0.3628993718306124,0.07393701106368088,2012.0,1.0267378147750545,0.2549392753418014,0.13051971928774506,5.0,20.36,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.04
0.5783883026254167,0.07393701106368088,2018.0,1.0924931235982491,0.2549392753418014,0.13051971928774506,5.0,17.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,1.3544804203850749,9.5
0.5783883026254167,0.07393701106368088,2020.0,0.7696133048101551,0.4479601120228741,0.5854879759391945,5.0,22.61,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,8.5
0.6003006108416642,0.07393701106368088,2015.0,1.2228863885632302,1.3103937143696132,0.13051971928774506,7.0,16.0,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,6.2
0.3628993718306124,0.8999282159428821,2011.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,18.3,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,1.3544804203850749,2.1
0.6003006108416642,0.07393701106368088,2019.0,1.0267378147750545,0.4479601120228741,0.13051971928774506,5.0,20.45,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,8.5
0.5783883026254167,0.07393701106368088,2017.0,0.9253511986753568,0.2549392753418014,0.13051971928774506,5.0,26.21,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.75
0.5783883026254167,0.07393701106368088,2022.0,1.0267378147750545,0.2549392753418014,0.5854879759391945,5.0,20.04,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,12.5
0.3628993718306124,0.07393701106368088,2018.0,0.8694561530439567,3.3537559923907425,0.5854879759391945,5.0,19.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.55
0.3628993718306124,0.07393701106368088,2011.0,1.2228863885632302,0.4479601120228741,0.13051971928774506,5.0,19.81,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,1.98
0.3628993718306124,0.07393701106368088,2017.0,1.0924931235982491,1.414236739772124,0.13051971928774506,5.0,23.01,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.0
0.3628993718306124,0.07393701106368088,2019.0,1.0924931235982491,0.4479601120228741,0.13051971928774506,5.0,18.5,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.25
0.5783883026254167,0.8999282159428821,2011.0,0.7696133048101551,0.4479601120228741,0.13051971928774506,5.0,17.6,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,2.14
0.3628993718306124,0.07393701106368088,2016.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,25.2,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.4
0.3628993718306124,0.07393701106368088,2007.0,1.2812610075913198,0.2549392753418014,0.13051971928774506,5.0,18.2,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,1.0
0.5783883026254167,0.07393701106368088,2014.0,1.2812610075913198,0.4479601120228741,0.13051971928774506,5.0,22.32,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.6204249541483848,5.5
0.5783883026254167,0.07393701106368088,2017.0,0.9253511986753568,0.4479601120228741,0.5854879759391945,5.0,19.12,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.25
0.5783883026254167,0.07393701106368088,2019.0,1.2812610075913198,0.2549392753418014,0.13051971928774506,5.0,19.5,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,6.1
0.5783883026254167,0.07393701106368088,2018.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,20.73,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,6.45
0.5783883026254167,0.07393701106368088,2016.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,19.1,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,1.3544804203850749,3.9
0.5783883026254167,0.07393701106368088,2022.0,1.499449950589662,1.414236739772124,0.5854879759391945,5.0,0.0,0.7699906241057428,2.450666005398799,0.0007057527481532866,0.1461665017243117,0.15122226841107161,10.0
0.3628993718306124,0.07393701106368088,2018.0,1.2812610075913198,1.414236739772124,0.13051971928774506,5.0,18.6,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.24
0.6003006108416642,0.07393701106368088,2021.0,0.8694561530439567,0.4479601120228741,0.13051971928774506,5.0,18.75,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,6.3
1.3494346186081,0.8999282159428821,2017.0,0.9253511986753568,0.4479601120228741,0.5854879759391945,7.0,11.36,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.6204249541483848,17.75
0.3628993718306124,0.07393701106368088,2016.0,0.7696133048101551,0.4479601120228741,0.13051971928774506,5.0,18.9,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,4.44
0.3628993718306124,0.07393701106368088,2018.0,0.8694561530439567,0.2549392753418014,0.13051971928774506,5.0,19.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,5.33
1.3494346186081,0.8999282159428821,2022.0,1.2228863885632302,0.2549392753418014,0.5854879759391945,6.0,0.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,15.0
0.3628993718306124,0.07393701106368088,2016.0,1.1241594647736464,0.2549392753418014,0.13051971928774506,5.0,18.9,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,4.38
0.3628993718306124,0.07393701106368088,2015.0,0.9253511986753568,0.4479601120228741,0.13051971928774506,5.0,16.47,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,5.15
0.5783883026254167,0.07393701106368088,2012.0,1.0924931235982491,0.4479601120228741,0.5854879759391945,5.0,15.6,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,4.46
0.6003006108416642,0.07393701106368088,2015.0,0.9253511986753568,0.4479601120228741,0.5854879759391945,5.0,14.7,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.6204249541483848,5.4
0.6003006108416642,0.07393701106368088,2014.0,0.8694561530439567,0.4479601120228741,0.13051971928774506,7.0,15.1,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,8.95
0.5783883026254167,0.07393701106368088,2017.0,0.8694561530439567,0.4479601120228741,0.13051971928774506,5.0,21.66,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.6204249541483848,5.64
0.6003006108416642,0.07393701106368088,2019.0,1.1719124044459701,0.2549392753418014,0.13051971928774506,7.0,15.1,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,13.5
0.3628993718306124,0.07393701106368088,2019.0,1.0267378147750545,0.4479601120228741,0.5854879759391945,5.0,20.7,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,6.7
0.3628993718306124,0.07393701106368088,2018.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,24.39,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.06
0.3628993718306124,0.07393701106368088,2020.0,1.1241594647736464,0.2549392753418014,0.13051971928774506,5.0,21.01,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.0
0.3628993718306124,0.07393701106368088,2012.0,1.0924931235982491,0.2549392753418014,0.13051971928774506,5.0,18.9,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,2.93
0.3628993718306124,0.07393701106368088,2011.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,20.92,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,1.9
0.3628993718306124,0.07393701106368088,2016.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,21.4,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,4.6
0.6003006108416642,0.8999282159428821,2018.0,1.2812610075913198,1.414236739772124,0.5854879759391945,5.0,16.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,12.0
0.3628993718306124,0.07393701106368088,2017.0,1.1719124044459701,0.4479601120228741,0.13051971928774506,5.0,18.9,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,4.12
0.3628993718306124,0.07393701106368088,2020.0,1.2228863885632302,0.2549392753418014,0.13051971928774506,5.0,19.33,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.8
0.6003006108416642,0.07393701106368088,2022.0,0.7696133048101551,0.2549392753418014,0.5854879759391945,6.0,18.1,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,20.85
0.6003006108416642,0.07393701106368088,2019.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,23.0,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.6204249541483848,8.5
0.3628993718306124,0.07393701106368088,2010.0,0.8694561530439567,0.4479601120228741,0.13051971928774506,5.0,20.36,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,2.75
0.5783883026254167,0.07393701106368088,2010.0,1.0267378147750545,0.2549392753418014,0.13051971928774506,5.0,22.41,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.2
0.6003006108416642,0.07393701106368088,2020.0,1.1241594647736464,0.2549392753418014,0.5854879759391945,5.0,0.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,15.9
0.5783883026254167,1.5107309609993511,2018.0,0.7696133048101551,0.2549392753418014,0.5854879759391945,5.0,17.42,1.106601377509616,0.5154317288858208,0.0007057527481532866,1.7739723957739324,0.6204249541483848,41.9
0.3628993718306124,0.07393701106368088,2014.0,0.8694561530439567,0.4479601120228741,0.5854879759391945,5.0,18.9,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.45
0.3628993718306124,0.07393701106368088,2014.0,1.0267378147750545,0.2549392753418014,0.13051971928774506,5.0,19.4,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.7
0.3628993718306124,0.07393701106368088,2018.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,25.17,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,2.33
0.5783883026254167,0.07393701106368088,2020.0,1.499449950589662,0.2549392753418014,0.13051971928774506,5.0,20.5,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.89
0.6003006108416642,0.07393701106368088,2022.0,1.1241594647736464,0.2549392753418014,0.13051971928774506,5.0,20.09,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,8.64
0.5783883026254167,0.8999282159428821,2012.0,1.0924931235982491,0.2549392753418014,0.13051971928774506,5.0,20.5,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.65
0.6003006108416642,0.07393701106368088,2021.0,1.2812610075913198,1.3103937143696132,0.5854879759391945,5.0,16.35,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,10.43
0.6003006108416642,0.07393701106368088,2018.0,0.9253511986753568,0.2549392753418014,0.13051971928774506,5.0,17.5,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.95
0.6003006108416642,0.07393701106368088,2012.0,0.9253511986753568,0.2549392753418014,0.13051971928774506,7.0,13.5,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,7.0
0.5783883026254167,0.07393701106368088,2017.0,1.0267378147750545,0.2549392753418014,0.13051971928774506,5.0,28.4,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,6.65
0.3628993718306124,0.07393701106368088,2011.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,16.47,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,1.3544804203850749,1.65
0.3628993718306124,0.07393701106368088,2013.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,20.36,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,2.8
0.3628993718306124,0.07393701106368088,2010.0,1.0924931235982491,1.414236739772124,0.13051971928774506,5.0,21.1,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,2.76
0.3628993718306124,0.07393701106368088,2017.0,0.9253511986753568,0.2549392753418014,0.13051971928774506,5.0,18.9,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,1.3544804203850749,3.82
0.6003006108416642,0.07393701106368088,2018.0,0.8694561530439567,0.4479601120228741,0.13051971928774506,5.0,25.1,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,9.25
0.5783883026254167,0.07393701106368088,2017.0,0.8694561530439567,0.4479601120228741,0.13051971928774506,5.0,17.8,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.6204249541483848,7.13
0.5783883026254167,0.8999282159428821,2015.0,0.9253511986753568,0.2549392753418014,0.5854879759391945,5.0,19.3,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,8.0
0.3628993718306124,0.07393701106368088,2016.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,26.6,0.7699906241057428,1.5255258776637812,0.0007057527481532866,0.1461665017243117,0.6204249541483848,3.3
0.5783883026254167,0.07393701106368088,2020.0,1.0267378147750545,0.2549392753418014,0.5854879759391945,5.0,20.3,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.5
0.6003006108416642,0.07393701106368088,2022.0,0.8694561530439567,0.4479601120228741,0.13051971928774506,4.0,15.2,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,16.5
0.3628993718306124,0.07393701106368088,2021.0,0.8694561530439567,0.2549392753418014,0.13051971928774506,5.0,21.21,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,7.1
0.6003006108416642,0.07393701106368088,2016.0,0.8694561530439567,0.2549392753418014,0.5854879759391945,7.0,18.49,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.6204249541483848,6.32
0.6003006108416642,0.07393701106368088,2017.0,0.9253511986753568,0.4479601120228741,0.5854879759391945,5.0,13.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,10.33
0.5783883026254167,0.07393701106368088,2014.0,1.0267378147750545,0.2549392753418014,0.5854879759391945,5.0,18.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,7.25
0.3628993718306124,0.07393701106368088,2012.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,25.44,0.7699906241057428,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,1.29
0.3628993718306124,0.07393701106368088,2014.0,1.0267378147750545,0.2549392753418014,0.13051971928774506,5.0,24.39,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,2.9
0.6003006108416642,0.07393701106368088,2015.0,1.499449950589662,1.414236739772124,0.13051971928774506,7.0,14.1,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,6.2
0.6003006108416642,0.07393701106368088,2020.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,21.19,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,9.9
0.5783883026254167,0.07393701106368088,2013.0,1.0267378147750545,0.4479601120228741,0.13051971928774506,5.0,16.8,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,5.42
0.3628993718306124,0.07393701106368088,2010.0,1.0267378147750545,0.2549392753418014,0.13051971928774506,5.0,23.2,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.3
0.6003006108416642,1.5107309609993511,2017.0,0.7696133048101551,0.4479601120228741,0.5854879759391945,5.0,17.05,0.12608348974535877,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.6204249541483848,17.9
0.6003006108416642,0.07393701106368088,2015.0,1.1241594647736464,0.4479601120228741,0.5854879759391945,5.0,15.63,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,4.99
0.3628993718306124,0.07393701106368088,2021.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,25.24,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,4.83
0.5783883026254167,0.07393701106368088,2011.0,1.1719124044459701,0.2549392753418014,0.13051971928774506,5.0,17.01,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.6204249541483848,3.5
0.3628993718306124,0.8999282159428821,2009.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,14.7,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,2.5521236461575763,0.99
0.6003006108416642,0.07393701106368088,2022.0,1.0267378147750545,0.2549392753418014,0.13051971928774506,5.0,19.89,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,12.6
0.3628993718306124,0.07393701106368088,2010.0,1.2228863885632302,1.414236739772124,0.13051971928774506,5.0,15.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,0.94231
0.6003006108416642,0.8999282159428821,2022.0,0.7696133048101551,0.4479601120228741,0.13051971928774506,5.0,16.8,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,11.5
0.6003006108416642,0.8999282159428821,2021.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,17.03,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,9.0
0.5783883026254167,0.07393701106368088,2015.0,1.1719124044459701,0.2549392753418014,0.13051971928774506,5.0,18.0,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,3.95
0.6003006108416642,0.07393701106368088,2022.0,1.1119605610955439,0.2549392753418014,0.13051971928774506,5.0,16.82,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.94
0.5783883026254167,0.8999282159428821,2016.0,0.7696133048101551,0.2549392753418014,0.13051971928774506,5.0,14.28,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.15122226841107161,11.0
0.3628993718306124,0.07393701106368088,2019.0,1.1119605610955439,0.4479601120228741,0.13051971928774506,5.0,23.84,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,5.7
0.3628993718306124,0.07393701106368088,2015.0,1.1241594647736464,1.3103937143696132,0.13051971928774506,5.0,21.1,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,3.09
0.3628993718306124,0.07393701106368088,2011.0,0.9253511986753568,0.2549392753418014,0.13051971928774506,5.0,18.9,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,2.44
0.3628993718306124,0.07393701106368088,2021.0,1.5928311439816096,0.2549392753418014,0.13051971928774506,5.0,22.05,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,4.22
0.3628993718306124,0.07393701106368088,2019.0,1.0267378147750545,0.4479601120228741,0.13051971928774506,5.0,25.24,0.7699906241057428,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,4.87
0.6003006108416642,0.8999282159428821,2020.0,1.499449950589662,0.2549392753418014,0.5854879759391945,7.0,12.9,1.106601377509616,0.5154317288858208,0.0007057527481532866,0.5760875597131951,0.15122226841107161,31.5
0.6003006108416642,0.07393701106368088,2017.0,0.9253511986753568,0.4479601120228741,0.13051971928774506,5.0,17.5,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.6204249541483848,6.66
1.3494346186081,0.07393701106368088,2022.0,1.0267378147750545,1.414236739772124,0.13051971928774506,7.0,19.01,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.1461665017243117,0.15122226841107161,7.02
0.5783883026254167,0.07393701106368088,2012.0,1.1719124044459701,0.2549392753418014,0.13051971928774506,5.0,14.8,0.12608348974535877,0.1803754522320382,0.0007057527481532866,0.5760875597131951,0.6204249541483848,3.5
0.3628993718306124,0.07393701106368088,2012.0,1.2228863885632302,0.2549392753418014,0.13051971928774506,5.0,26.3,0.7699906241057428,1.5255258776637812,0.0007057527481532866,0.1461665017243117,0.6204249541483848,2.13
