full_name,registered_year,engine_capacity,insurance,transmission_type,kms_driven,owner_type,fuel_type,max_power,seats,mileage,body_type,city,resale_price_Lakh
3.826884298707612,2019.0,1984.0,0.44540820843258205,0.5831023826138171,58000.0,0.15046506698925197,0.18033354506727076,248.0,5.0,8.5,0.5988691236058242,1.13052790997428,44.0
3.3497630439879496,2019.0,1197.0,1.30640076596682,0.1313588447382279,29558.0,0.15046506698925197,0.18033354506727076,81.8,5.0,20.89,0.36411207029700055,0.7676996810762409,5.83
2.2828162543573365,2013.0,1198.0,0.2566333215136202,0.1313588447382279,68943.0,0.15046506698925197,0.18033354506727076,86.8,5.0,19.4,0.36411207029700055,1.170307007311498,1.99
2.622764316051687,2018.0,1248.0,0.2566333215136202,0.1313588447382279,34970.0,0.15046506698925197,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,1.281577182241788,8.21
3.650793039651931,2016.0,1396.0,0.2566333215136202,0.1313588447382279,120000.0,0.6203282546085825,0.5149186383392457,69.0,5.0,23.03,0.5780531058996504,1.0271992077985115,2.3
2.9817862586933552,2016.0,1199.0,0.2566333215136202,0.1313588447382279,75771.0,0.6203282546085825,0.18033354506727076,88.7,5.0,18.7,0.36411207029700055,0.8683204154856445,4.84
2.872641789268287,2020.0,999.0,1.30640076596682,0.5831023826138171,11662.0,0.6203282546085825,0.18033354506727076,67.0,5.0,22.0,0.36411207029700055,0.8683204154856445,5.82
2.712940946400775,2015.0,814.0,0.44540820843258205,0.1313588447382279,13560.0,0.6203282546085825,0.18033354506727076,55.2,5.0,21.1,0.36411207029700055,0.9227099304234485,2.75
3.173671784932268,2012.0,1598.0,0.2566333215136202,0.1313588447382279,94999.0,0.15046506698925197,0.5149186383392457,103.5,5.0,20.5,0.5780531058996504,1.0271992077985115,4.7
3.173671784932268,2021.0,998.0,0.44540820843258205,0.1313588447382279,25000.0,0.15046506698925197,1.5302191084460808,58.3,5.0,32.52,0.36411207029700055,0.7676996810762409,5.45
2.696550530212606,2020.0,998.0,0.2566333215136202,0.1313588447382279,9739.0,0.15046506698925197,0.18033354506727076,67.0,5.0,21.79,0.36411207029700055,1.2231987490929124,5.01
3.650793039651931,2010.0,1198.0,0.2566333215136202,0.1313588447382279,97943.0,0.15046506698925197,0.18033354506727076,90.0,5.0,16.0,0.36411207029700055,0.7676996810762409,1.9
3.650793039651931,2021.0,999.0,0.2566333215136202,0.5831023826138171,16082.0,0.15046506698925197,0.18033354506727076,98.6,5.0,18.24,0.5988691236058242,0.8683204154856445,9.6
3.826884298707612,2023.0,1462.0,0.44540820843258205,0.1313588447382279,13000.0,0.15046506698925197,1.5302191084460808,86.6,5.0,26.6,0.5988691236058242,0.7676996810762409,16.9
3.173671784932268,2019.0,1086.0,0.44540820843258205,0.1313588447382279,67988.0,0.15046506698925197,0.18033354506727076,68.0,5.0,20.3,0.36411207029700055,1.13052790997428,4.82
2.3497630439879496,2017.0,1197.0,0.2566333215136202,0.1313588447382279,101863.0,1.365235730644157,0.18033354506727076,83.1,5.0,21.4,0.36411207029700055,1.0271992077985115,5.99
2.4036384247708042,2018.0,1197.0,0.2566333215136202,0.1313588447382279,30000.0,0.15046506698925197,0.18033354506727076,81.8,5.0,18.9,0.36411207029700055,0.8683204154856445,5.75
2.712940946400775,2015.0,998.0,0.2566333215136202,0.1313588447382279,39613.0,0.15046506698925197,0.18033354506727076,65.7,5.0,25.24,0.36411207029700055,0.8683204154856445,4.87
3.650793039651931,2019.0,1498.0,0.44540820843258205,0.5831023826138171,16787.0,0.15046506698925197,0.5149186383392457,78.9,5.0,21.0,0.5780531058996504,1.13052790997428,8.4
3.428944290035574,2013.0,2354.0,0.44540820843258205,0.5831023826138171,44000.0,0.6203282546085825,0.18033354506727076,177.6,5.0,11.7,0.5780531058996504,0.9227099304234485,6.45
3.826884298707612,2014.0,1461.0,0.44540820843258205,0.1313588447382279,106113.0,0.15046506698925197,0.5149186383392457,108.4,5.0,19.72,0.5988691236058242,0.8683204154856445,6.99
3.650793039651931,2020.0,2198.0,0.44540820843258205,0.5831023826138171,88086.0,0.15046506698925197,0.5149186383392457,158.0,7.0,12.62,0.5988691236058242,0.9227099304234485,28.75
1.8401125644413672,2016.0,1197.0,0.2566333215136202,0.1313588447382279,33647.0,0.15046506698925197,0.18033354506727076,81.8,5.0,21.21,0.36411207029700055,0.8683204154856445,5.85
2.8974653729933193,2012.0,1199.0,0.44540820843258205,0.1313588447382279,110000.0,0.15046506698925197,0.5149186383392457,73.9,5.0,22.07,0.36411207029700055,0.8683204154856445,3.45
3.3497630439879496,2021.0,1956.0,0.2566333215136202,0.5831023826138171,27000.0,0.15046506698925197,0.5149186383392457,167.6,5.0,14.9,0.5988691236058242,0.9227099304234485,26.95
3.3497630439879496,2016.0,1364.0,0.44540820843258205,0.1313588447382279,90000.0,0.6203282546085825,0.5149186383392457,67.0,5.0,23.59,0.36411207029700055,0.8683204154856445,5.9
3.650793039651931,2021.0,1197.0,0.2566333215136202,0.1313588447382279,40000.0,0.15046506698925197,0.18033354506727076,108.6,5.0,16.82,0.5988691236058242,0.7676996810762409,9.1
2.747703052659987,2012.0,814.0,0.2566333215136202,0.1313588447382279,120000.0,0.6203282546085825,0.18033354506727076,55.2,5.0,21.1,0.36411207029700055,1.13052790997428,1.75
2.2141004419878767,2018.0,998.0,0.2566333215136202,0.1313588447382279,109590.0,0.6203282546085825,1.5302191084460808,58.1,5.0,26.6,0.36411207029700055,1.1117169408591543,3.94
3.650793039651931,2017.0,1498.0,0.2566333215136202,0.1313588447382279,99643.0,0.15046506698925197,0.5149186383392457,108.6,5.0,21.66,0.5780531058996504,1.281577182241788,6.03
3.428944290035574,2010.0,998.0,1.4186443333957626,0.1313588447382279,77186.0,2.115077069666421,0.18033354506727076,67.1,5.0,18.9,0.36411207029700055,1.281577182241788,1.5
3.0139709420647565,2017.0,1248.0,0.44540820843258205,0.1313588447382279,52147.0,0.15046506698925197,0.5149186383392457,74.0,5.0,27.39,0.36411207029700055,0.7676996810762409,5.4
3.3497630439879496,2011.0,1399.0,0.2566333215136202,0.1313588447382279,90000.0,2.115077069666421,0.5149186383392457,68.0,5.0,20.0,0.36411207029700055,0.8683204154856445,1.75
3.525854303043631,2021.0,1493.0,0.2566333215136202,0.1313588447382279,31000.0,0.15046506698925197,0.5149186383392457,74.9,7.0,16.0,0.5988691236058242,0.7676996810762409,8.75
3.086521609213368,2020.0,1199.0,0.2566333215136202,0.1313588447382279,46823.0,0.15046506698925197,0.18033354506727076,83.8,5.0,23.84,0.36411207029700055,1.1117169408591543,5.64
3.650793039651931,2022.0,1998.0,1.30640076596682,0.5831023826138171,5900.0,0.15046506698925197,0.18033354506727076,254.7,5.0,15.3,0.5780531058996504,0.9227099304234485,58.5
2.747703052659987,2016.0,1199.0,0.2566333215136202,0.1313588447382279,119325.0,0.6203282546085825,0.18033354506727076,88.7,5.0,19.5,0.5780531058996504,1.1117169408591543,4.77
2.747703052659987,2017.0,1248.0,0.2566333215136202,0.1313588447382279,86000.0,0.15046506698925197,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,1.0271992077985115,8.5
2.428944290035574,2018.0,1197.0,0.44540820843258205,0.1313588447382279,34424.0,0.15046506698925197,0.18033354506727076,81.8,5.0,21.21,0.5780531058996504,1.170307007311498,5.41
3.1279142943715934,2016.0,1999.0,0.44540820843258205,0.5831023826138171,64000.0,0.6203282546085825,0.18033354506727076,149.9,5.0,14.62,0.5780531058996504,0.8683204154856445,8.25
3.650793039651931,2014.0,1995.0,0.2566333215136202,0.5831023826138171,71000.0,0.15046506698925197,0.5149186383392457,187.7,5.0,22.69,0.5780531058996504,0.7676996810762409,9.9
3.3497630439879496,2022.0,1199.0,0.44540820843258205,0.1313588447382279,13145.0,0.15046506698925197,1.5302191084460808,72.4,5.0,26.49,0.5780531058996504,1.170307007311498,8.04
2.9237943117156684,2018.0,1198.0,0.44540820843258205,0.1313588447382279,77000.0,0.15046506698925197,0.18033354506727076,86.7,5.0,17.8,0.5780531058996504,1.0961020230412228,5.0
1.997580525876587,2018.0,796.0,0.44540820843258205,0.1313588447382279,55479.0,0.15046506698925197,0.18033354506727076,47.3,5.0,22.05,0.36411207029700055,1.0961020230412228,2.98
3.650793039651931,2013.0,2993.0,0.2566333215136202,0.5831023826138171,66000.0,0.15046506698925197,0.5149186383392457,271.2,4.0,10.5,0.5780531058996504,1.0271992077985115,35.0
3.428944290035574,2020.0,1199.0,0.2566333215136202,0.1313588447382279,30000.0,0.15046506698925197,0.18033354506727076,84.8,5.0,18.53,0.36411207029700055,1.2231987490929124,6.55
2.2036350083097114,2018.0,998.0,0.2566333215136202,0.1313588447382279,2927.0,0.15046506698925197,0.18033354506727076,67.0,5.0,23.95,0.36411207029700055,1.0961020230412228,3.52
3.1279142943715934,2021.0,1462.0,0.2566333215136202,0.5831023826138171,19202.0,0.15046506698925197,0.18033354506727076,103.2,5.0,20.04,0.5780531058996504,1.0961020230412228,11.31
3.650793039651931,2020.0,1197.0,0.2566333215136202,0.5831023826138171,30000.0,0.15046506698925197,0.18033354506727076,81.8,5.0,20.7,0.36411207029700055,0.8683204154856445,5.7
1.8401125644413672,2017.0,1197.0,0.44540820843258205,0.1313588447382279,99511.0,0.15046506698925197,0.18033354506727076,88.5,5.0,22.38,0.36411207029700055,1.0961020230412228,4.93
3.826884298707612,2018.0,1197.0,0.44540820843258205,0.1313588447382279,24000.0,0.15046506698925197,0.18033354506727076,81.8,5.0,20.14,0.5780531058996504,1.170307007311498,3.75
2.622764316051687,2016.0,1248.0,0.44540820843258205,0.1313588447382279,98661.0,0.15046506698925197,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,0.9227099304234485,6.75
2.3497630439879496,2017.0,1197.0,0.2566333215136202,0.1313588447382279,70000.0,0.15046506698925197,0.18033354506727076,83.1,5.0,21.4,0.36411207029700055,0.7676996810762409,5.5
3.086521609213368,2015.0,1499.0,0.2566333215136202,0.5831023826138171,100000.0,0.15046506698925197,0.18033354506727076,110.0,5.0,16.5,0.5988691236058242,0.7676996810762409,5.0
3.2248243073796496,2022.0,1497.0,0.44540820843258205,0.5831023826138171,15737.0,0.15046506698925197,0.18033354506727076,117.6,5.0,17.4,0.5780531058996504,1.0271992077985115,14.9
2.951823035315912,2018.0,1968.0,0.44540820843258205,0.5831023826138171,40000.0,0.15046506698925197,0.5149186383392457,187.7,5.0,18.53,0.5780531058996504,1.13052790997428,36.0
3.650793039651931,2020.0,1493.0,0.44540820843258205,0.1313588447382279,126000.0,0.15046506698925197,0.5149186383392457,113.4,5.0,0.0,0.5988691236058242,1.0271992077985115,12.75
3.525854303043631,2021.0,1197.0,0.2566333215136202,0.5831023826138171,20000.0,0.15046506698925197,0.18033354506727076,81.8,5.0,19.56,0.36411207029700055,1.0961020230412228,7.5
3.173671784932268,2022.0,1497.0,0.2566333215136202,0.1313588447382279,10000.0,0.15046506698925197,0.18033354506727076,113.4,5.0,16.8,0.5988691236058242,1.2231987490929124,13.5
3.525854303043631,2013.0,1498.0,0.2566333215136202,0.1313588447382279,158945.0,0.15046506698925197,0.5149186383392457,98.6,5.0,24.7,0.5780531058996504,1.13052790997428,3.35
2.9817862586933552,2017.0,1199.0,0.44540820843258205,0.1313588447382279,50676.0,0.15046506698925197,0.18033354506727076,88.7,5.0,18.6,0.5780531058996504,0.7676996810762409,5.0
3.3497630439879496,2016.0,1968.0,0.44540820843258205,0.5831023826138171,67000.0,0.6203282546085825,0.5149186383392457,187.7,5.0,18.25,0.5780531058996504,0.7676996810762409,12.95
3.0139709420647565,2013.0,1995.0,1.4186443333957626,0.5831023826138171,83200.0,0.15046506698925197,0.5149186383392457,184.0,5.0,17.05,0.5988691236058242,1.2231987490929124,8.06
3.2828162543573365,2017.0,1199.0,0.44540820843258205,0.1313588447382279,115136.0,0.6203282546085825,0.18033354506727076,84.0,5.0,20.3,0.5780531058996504,1.0961020230412228,4.96
2.8974653729933193,2019.0,1198.0,0.2566333215136202,0.1313588447382279,40000.0,0.15046506698925197,0.18033354506727076,108.5,5.0,17.0,0.5988691236058242,1.0961020230412228,7.0
2.650793039651931,2013.0,2179.0,0.2566333215136202,0.1313588447382279,100000.0,0.15046506698925197,0.5149186383392457,140.0,7.0,15.1,0.5988691236058242,1.2231987490929124,5.67
3.0487330483239683,2014.0,1399.0,0.2566333215136202,0.1313588447382279,60000.0,0.15046506698925197,0.5149186383392457,68.0,5.0,20.0,0.36411207029700055,1.13052790997428,3.5
2.321734320387706,2014.0,1248.0,0.2566333215136202,0.1313588447382279,45000.0,0.15046506698925197,0.5149186383392457,74.0,5.0,23.4,0.5780531058996504,1.0961020230412228,5.9
3.428944290035574,2021.0,,0.44540820843258205,0.5831023826138171,16500.0,0.15046506698925197,2.455816436435876,73.7,5.0,0.0,0.5780531058996504,0.9227099304234485,9.75
3.2248243073796496,2014.0,1120.0,0.44540820843258205,0.1313588447382279,76009.0,0.15046506698925197,0.5149186383392457,70.0,5.0,24.0,0.36411207029700055,0.8683204154856445,4.44
2.559712570304598,2019.0,1197.0,1.30640076596682,0.1313588447382279,56187.0,0.15046506698925197,0.18033354506727076,88.5,5.0,22.38,0.36411207029700055,0.7676996810762409,4.95
2.6365526005373203,2011.0,1497.0,0.2566333215136202,0.1313588447382279,64000.0,0.15046506698925197,0.18033354506727076,116.39,5.0,17.0,0.5780531058996504,1.2231987490929124,2.9
3.3497630439879496,2015.0,1968.0,0.2566333215136202,0.5831023826138171,120000.0,0.15046506698925197,0.5149186383392457,138.0,5.0,16.96,0.5780531058996504,1.1117169408591543,10.5
3.0487330483239683,2017.0,1248.0,0.44540820843258205,0.5831023826138171,112566.0,0.6203282546085825,0.5149186383392457,74.0,5.0,28.4,0.5780531058996504,0.8683204154856445,6.57
2.650793039651931,2015.0,998.0,1.4186443333957626,0.5831023826138171,97407.0,0.15046506698925197,0.18033354506727076,67.0,5.0,20.51,0.36411207029700055,1.281577182241788,2.75
3.650793039651931,2019.0,1197.0,0.44540820843258205,0.5831023826138171,7000.0,0.15046506698925197,0.18033354506727076,81.8,5.0,21.5,0.36411207029700055,0.9227099304234485,5.85
2.680756263029374,2010.0,1197.0,0.2566333215136202,0.1313588447382279,110000.0,0.6203282546085825,0.18033354506727076,78.9,5.0,20.36,0.36411207029700055,1.0271992077985115,2.5
2.4203441182736567,2010.0,796.0,0.44540820843258205,0.1313588447382279,55024.0,0.15046506698925197,0.18033354506727076,46.3,5.0,19.7,0.36411207029700055,1.0271992077985115,1.78
3.3497630439879496,2016.0,1498.0,0.2566333215136202,0.1313588447382279,60000.0,0.15046506698925197,0.5149186383392457,98.6,7.0,24.2,1.347596982231442,1.0271992077985115,6.0
2.4944458387920068,2017.0,1197.0,0.2566333215136202,0.1313588447382279,40000.0,0.15046506698925197,0.18033354506727076,81.8,5.0,18.9,0.36411207029700055,1.1117169408591543,4.8
2.7661864583540003,2020.0,1197.0,0.2566333215136202,0.1313588447382279,30000.0,0.15046506698925197,0.18033354506727076,81.8,5.0,20.7,0.36411207029700055,1.0961020230412228,5.7
2.951823035315912,2015.0,2982.0,0.44540820843258205,0.1313588447382279,39508.0,0.6203282546085825,0.5149186383392457,168.5,7.0,13.0,0.5988691236058242,1.281577182241788,18.0
3.826884298707612,2023.0,2198.0,0.2566333215136202,0.1313588447382279,16000.0,0.15046506698925197,0.5149186383392457,172.4,7.0,0.0,0.5988691236058242,0.7676996810762409,23.5
3.1279142943715934,2022.0,1197.0,1.4186443333957626,0.1313588447382279,7754.0,0.15046506698925197,0.18033354506727076,81.8,5.0,20.89,0.36411207029700055,1.593888188315458,5.29
3.650793039651931,2017.0,1998.0,0.2566333215136202,0.5831023826138171,20000.0,0.15046506698925197,0.18033354506727076,189.0,4.0,17.33,0.36411207029700055,0.8683204154856445,38.0
3.173671784932268,2016.0,1461.0,0.44540820843258205,0.5831023826138171,96181.0,0.15046506698925197,0.5149186383392457,108.4,5.0,19.6,0.5988691236058242,0.8683204154856445,7.91
2.2645914342511375,2016.0,1197.0,0.44540820843258205,0.1313588447382279,38919.0,1.365235730644157,0.18033354506727076,81.8,5.0,18.6,0.36411207029700055,1.13052790997428,5.65
3.173671784932268,2016.0,814.0,0.2566333215136202,0.1313588447382279,44583.0,0.6203282546085825,0.18033354506727076,55.2,5.0,21.1,0.36411207029700055,1.13052790997428,3.26
3.525854303043631,2022.0,1999.0,0.44540820843258205,0.5831023826138171,27125.0,0.15046506698925197,0.18033354506727076,156.9,6.0,14.2,0.5988691236058242,0.7676996810762409,20.0
3.1279142943715934,2017.0,1197.0,0.44540820843258205,0.1313588447382279,44410.0,0.15046506698925197,0.18033354506727076,81.8,5.0,20.89,0.36411207029700055,0.8683204154856445,6.2
3.173671784932268,2018.0,1995.0,0.44540820843258205,0.5831023826138171,53000.0,0.15046506698925197,0.5149186383392457,184.0,5.0,17.05,0.5988691236058242,1.2231987490929124,19.9
2.872641789268287,2021.0,1197.0,0.2566333215136202,0.5831023826138171,17744.0,0.15046506698925197,0.18033354506727076,81.8,5.0,19.56,0.36411207029700055,0.8683204154856445,8.2
2.805694999637674,2011.0,1248.0,0.2566333215136202,0.1313588447382279,100000.0,0.15046506698925197,0.5149186383392457,73.9,5.0,19.3,0.5780531058996504,1.2231987490929124,1.6
3.2828162543573365,2015.0,1497.0,0.44540820843258205,0.1313588447382279,75019.0,0.15046506698925197,0.18033354506727076,117.3,7.0,17.3,1.347596982231442,0.7676996810762409,5.0
3.086521609213368,2017.0,1197.0,0.44540820843258205,0.1313588447382279,66503.0,0.15046506698925197,0.18033354506727076,83.1,5.0,20.4,0.36411207029700055,0.7676996810762409,4.16
3.0487330483239683,2020.0,1497.0,1.30640076596682,0.5831023826138171,52000.0,0.15046506698925197,0.18033354506727076,113.4,5.0,16.8,0.5988691236058242,1.1117169408591543,13.75
3.173671784932268,2015.0,1598.0,0.2566333215136202,0.1313588447382279,67000.0,0.15046506698925197,0.18033354506727076,102.5,5.0,13.24,0.5988691236058242,0.8683204154856445,6.95
2.712940946400775,2010.0,1197.0,0.2566333215136202,0.1313588447382279,87845.0,0.15046506698925197,0.18033354506727076,78.91,5.0,18.5,0.36411207029700055,1.170307007311498,1.93
3.525854303043631,2016.0,1373.0,0.44540820843258205,0.1313588447382279,54000.0,0.15046506698925197,0.18033354506727076,91.1,5.0,20.73,0.5780531058996504,0.7676996810762409,5.99
3.2248243073796496,2018.0,1194.0,0.44540820843258205,0.1313588447382279,52626.0,0.15046506698925197,0.18033354506727076,94.6,5.0,19.0,0.36411207029700055,0.8683204154856445,5.55
3.173671784932268,2015.0,1198.0,0.2566333215136202,0.1313588447382279,50000.0,0.6203282546085825,0.18033354506727076,86.7,5.0,18.0,0.5780531058996504,0.8683204154856445,3.75
2.536849687345094,2015.0,1086.0,0.2566333215136202,0.1313588447382279,31130.0,0.6203282546085825,0.18033354506727076,68.0,5.0,19.81,0.36411207029700055,1.1117169408591543,3.31
2.5151304376518575,2016.0,1591.0,0.2566333215136202,0.5831023826138171,31000.0,0.6203282546085825,0.18033354506727076,121.3,5.0,13.0,0.5988691236058242,1.170307007311498,7.65
3.650793039651931,2012.0,1396.0,0.44540820843258205,0.5831023826138171,53000.0,0.15046506698925197,0.18033354506727076,98.6,5.0,15.0,0.36411207029700055,1.1117169408591543,4.25
2.5838462500213177,2012.0,1197.0,0.44540820843258205,0.1313588447382279,95145.0,0.15046506698925197,0.18033354506727076,78.9,5.0,20.36,0.36411207029700055,1.1117169408591543,2.63
3.428944290035574,2015.0,1120.0,0.2566333215136202,0.1313588447382279,90000.0,0.6203282546085825,0.5149186383392457,71.0,5.0,24.4,0.5780531058996504,1.1117169408591543,3.2
3.2248243073796496,2017.0,1582.0,0.2566333215136202,0.1313588447382279,70000.0,0.15046506698925197,0.5149186383392457,126.2,5.0,19.67,0.5988691236058242,1.4985046952688743,11.0
3.428944290035574,2006.0,993.0,0.2566333215136202,0.1313588447382279,103901.0,0.6203282546085825,0.18033354506727076,59.18,5.0,17.3,0.36411207029700055,1.0271992077985115,0.72
3.086521609213368,2013.0,1248.0,0.2566333215136202,0.1313588447382279,80000.0,0.6203282546085825,0.5149186383392457,74.0,5.0,23.4,0.5780531058996504,1.4985046952688743,3.8
3.428944290035574,2015.0,1198.0,0.2566333215136202,0.1313588447382279,70000.0,1.365235730644157,0.18033354506727076,67.0,5.0,19.49,0.36411207029700055,0.9227099304234485,2.65
3.3497630439879496,2012.0,1197.0,0.2566333215136202,0.1313588447382279,76000.0,0.6203282546085825,0.18033354506727076,85.8,5.0,21.1,0.36411207029700055,1.0271992077985115,2.6
3.525854303043631,2021.0,1956.0,0.2566333215136202,0.1313588447382279,20000.0,0.15046506698925197,0.5149186383392457,167.6,7.0,16.14,0.5988691236058242,0.7676996810762409,17.6
3.428944290035574,2015.0,1498.0,0.2566333215136202,0.1313588447382279,95700.0,0.15046506698925197,0.5149186383392457,98.6,5.0,27.3,0.36411207029700055,1.0271992077985115,4.95
3.826884298707612,2022.0,1199.0,0.2566333215136202,0.5831023826138171,30000.0,0.15046506698925197,0.18033354506727076,88.5,5.0,18.3,0.5780531058996504,1.2231987490929124,8.0
2.650793039651931,2016.0,1197.0,0.2566333215136202,0.1313588447382279,29951.0,0.15046506698925197,0.18033354506727076,81.8,5.0,18.6,0.36411207029700055,0.7676996810762409,5.38
2.680756263029374,2017.0,1462.0,0.2566333215136202,0.1313588447382279,19000.0,0.15046506698925197,0.18033354506727076,103.2,7.0,19.01,1.347596982231442,1.0961020230412228,8.3
3.2248243073796496,2014.0,2494.0,0.2566333215136202,0.1313588447382279,113000.0,0.15046506698925197,0.5149186383392457,100.6,7.0,12.99,1.347596982231442,1.170307007311498,7.5
3.2828162543573365,2015.0,2982.0,0.2566333215136202,0.5831023826138171,120000.0,0.15046506698925197,0.5149186383392457,168.5,7.0,12.55,0.5988691236058242,0.8683204154856445,20.6
3.173671784932268,2021.0,1197.0,1.4186443333957626,0.1313588447382279,22882.0,0.15046506698925197,0.18033354506727076,81.8,5.0,17.52,0.5988691236058242,1.4985046952688743,7.0
3.1279142943715934,2021.0,1462.0,0.2566333215136202,0.1313588447382279,30000.0,0.15046506698925197,1.5302191084460808,91.1,7.0,26.08,1.347596982231442,1.0961020230412228,10.5
3.3497630439879496,2022.0,998.0,0.2566333215136202,0.5831023826138171,3083.0,0.15046506698925197,0.18033354506727076,65.7,5.0,26.0,0.36411207029700055,1.170307007311498,6.54
3.2248243073796496,2021.0,1956.0,0.2566333215136202,0.5831023826138171,30000.0,0.15046506698925197,0.5149186383392457,167.6,5.0,14.6,0.5988691236058242,1.0271992077985115,23.0
2.9237943117156684,2017.0,1198.0,0.2566333215136202,0.1313588447382279,35000.0,0.15046506698925197,0.18033354506727076,86.7,5.0,17.8,0.5780531058996504,1.0271992077985115,6.5
3.0487330483239683,2019.0,1248.0,0.44540820843258205,0.5831023826138171,68000.0,0.15046506698925197,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,0.7676996810762409,7.9
2.7661864583540003,2019.0,799.0,0.44540820843258205,0.1313588447382279,40481.0,0.15046506698925197,0.18033354506727076,53.2,5.0,22.25,0.36411207029700055,1.170307007311498,3.58
3.650793039651931,2020.0,1368.0,0.44540820843258205,0.5831023826138171,39000.0,0.15046506698925197,0.18033354506727076,160.7,5.0,16.0,0.5988691236058242,0.7676996810762409,17.47
3.173671784932268,2020.0,1497.0,0.44540820843258205,0.5831023826138171,79000.0,0.15046506698925197,0.18033354506727076,113.4,5.0,0.0,0.5988691236058242,1.1117169408591543,14.75
2.712940946400775,2021.0,1498.0,0.2566333215136202,0.5831023826138171,9253.0,0.15046506698925197,0.18033354506727076,119.3,5.0,18.3,0.5780531058996504,0.7676996810762409,13.95
2.712940946400775,2015.0,1197.0,0.2566333215136202,0.1313588447382279,42100.0,0.15046506698925197,0.18033354506727076,81.8,5.0,18.9,0.36411207029700055,0.9227099304234485,4.85
3.173671784932268,2019.0,1086.0,0.2566333215136202,0.1313588447382279,46851.0,0.15046506698925197,0.18033354506727076,68.0,5.0,20.3,0.36411207029700055,1.13052790997428,4.69
3.650793039651931,2020.0,2199.0,0.44540820843258205,0.5831023826138171,52230.0,0.15046506698925197,0.5149186383392457,197.2,7.0,14.11,1.347596982231442,0.8683204154856445,29.25
3.086521609213368,2014.0,1499.0,0.2566333215136202,0.5831023826138171,40000.0,0.15046506698925197,0.18033354506727076,110.0,5.0,16.5,0.5988691236058242,0.9227099304234485,4.0
3.1279142943715934,2018.0,2179.0,0.44540820843258205,0.1313588447382279,71000.0,0.15046506698925197,0.5149186383392457,152.8,7.0,15.1,0.5988691236058242,1.0961020230412228,10.25
3.086521609213368,2017.0,1197.0,0.2566333215136202,0.1313588447382279,70000.0,0.6203282546085825,0.18033354506727076,82.0,5.0,19.1,0.5780531058996504,0.7676996810762409,4.3
3.3497630439879496,2014.0,1499.0,0.2566333215136202,0.1313588447382279,40000.0,0.15046506698925197,0.18033354506727076,110.0,5.0,15.8,0.5988691236058242,0.7676996810762409,3.5
3.1279142943715934,2021.0,796.0,0.2566333215136202,0.1313588447382279,30000.0,0.15046506698925197,1.5302191084460808,40.3,4.0,31.59,0.36411207029700055,1.1117169408591543,4.5
3.1279142943715934,2017.0,1798.0,0.44540820843258205,0.5831023826138171,58538.0,0.15046506698925197,0.18033354506727076,178.0,5.0,15.1,0.5780531058996504,0.9227099304234485,13.28
2.2645914342511375,2017.0,1197.0,1.30640076596682,0.1313588447382279,62621.0,0.15046506698925197,0.18033354506727076,81.8,5.0,18.6,0.36411207029700055,0.8683204154856445,6.69
3.173671784932268,2022.0,1199.0,0.2566333215136202,0.1313588447382279,30000.0,0.15046506698925197,1.5302191084460808,72.0,5.0,26.49,0.36411207029700055,1.4985046952688743,7.0
3.1279142943715934,2009.0,1197.0,0.44540820843258205,0.1313588447382279,76656.0,0.6203282546085825,0.18033354506727076,85.8,5.0,21.1,0.36411207029700055,1.13052790997428,2.3
3.2828162543573365,2013.0,1968.0,0.44540820843258205,0.5831023826138171,43819.0,0.15046506698925197,0.5149186383392457,174.3,5.0,17.68,0.5780531058996504,1.170307007311498,7.0
3.2828162543573365,2018.0,1462.0,0.2566333215136202,0.5831023826138171,48352.0,0.6203282546085825,0.18033354506727076,103.2,5.0,20.28,0.5780531058996504,1.0271992077985115,7.41
3.826884298707612,2021.0,1197.0,0.2566333215136202,0.1313588447382279,10000.0,0.15046506698925197,0.18033354506727076,81.8,5.0,21.0,0.36411207029700055,1.281577182241788,7.5
2.805694999637674,2019.0,1591.0,0.44540820843258205,0.1313588447382279,55000.0,0.15046506698925197,0.18033354506727076,121.3,5.0,17.0,0.5780531058996504,0.7676996810762409,9.25
3.086521609213368,2018.0,1368.0,0.44540820843258205,0.5831023826138171,50636.0,0.15046506698925197,0.18033354506727076,160.0,5.0,16.0,0.5988691236058242,1.0961020230412228,14.53
3.0487330483239683,2016.0,1120.0,0.2566333215136202,0.1313588447382279,120000.0,0.6203282546085825,0.5149186383392457,71.0,5.0,24.4,0.5780531058996504,1.0271992077985115,4.45
2.3497630439879496,2019.0,1197.0,1.30640076596682,0.1313588447382279,28742.0,0.15046506698925197,0.18033354506727076,83.1,5.0,21.4,0.36411207029700055,1.281577182241788,6.96
2.2036350083097114,2017.0,998.0,0.2566333215136202,0.1313588447382279,41428.0,1.365235730644157,0.18033354506727076,65.7,5.0,24.39,0.36411207029700055,1.2231987490929124,3.37
2.8974653729933193,2019.0,1198.0,0.2566333215136202,0.1313588447382279,58000.0,0.6203282546085825,0.18033354506727076,108.5,5.0,17.0,0.5988691236058242,0.7676996810762409,6.35
