id_categoria_marca,ano,mileage,id_transmissao,id_max_power_group,resale_price_Lakh
0.07114150851270024,2012.0,19.7,0.1270338095759192,0.19951983093079131,2.0
0.07114150851270024,2018.0,17.6,0.5955731947450791,0.4574369157062383,10.36
0.07114150851270024,2008.0,13.5,0.1270338095759192,0.4574369157062383,1.9
0.07114150851270024,2016.0,17.8,0.1270338095759192,0.4574369157062383,7.75
0.07114150851270024,2013.0,22.74,0.1270338095759192,0.19951983093079131,2.24
0.07114150851270024,2018.0,21.7,0.1270338095759192,0.19951983093079131,9.0
0.07114150851270024,2017.0,26.0,0.1270338095759192,0.19951983093079131,6.0
0.07114150851270024,2011.0,15.04,0.1270338095759192,0.4574369157062383,3.25
0.07114150851270024,2015.0,20.73,0.1270338095759192,0.19951983093079131,5.7
0.9194166097069183,2010.0,12.8,0.1270338095759192,0.4574369157062383,4.3
0.07114150851270024,2017.0,26.0,0.1270338095759192,0.19951983093079131,7.29
0.07114150851270024,2020.0,19.0,0.5955731947450791,0.19951983093079131,5.75
0.07114150851270024,2019.0,18.15,0.5955731947450791,0.4574369157062383,9.09
0.07114150851270024,2020.0,21.21,0.1270338095759192,0.19951983093079131,5.5
0.07114150851270024,2012.0,16.8,0.1270338095759192,0.4574369157062383,4.4
0.07114150851270024,2021.0,17.99,0.5955731947450791,0.4574369157062383,11.0
1.5095177996457863,2014.0,13.6,0.5955731947450791,2.6256111290261823,48.5
0.07114150851270024,2015.0,22.38,0.1270338095759192,0.19951983093079131,5.77
0.07114150851270024,2022.0,21.0,0.1270338095759192,0.19951983093079131,8.75
0.07114150851270024,2017.0,16.0,0.5955731947450791,0.4574369157062383,10.7
0.07114150851270024,2010.0,16.0,0.1270338095759192,0.19951983093079131,3.0
0.07114150851270024,2010.0,18.2,0.1270338095759192,0.19951983093079131,2.2
0.07114150851270024,2017.0,20.73,0.1270338095759192,0.19951983093079131,6.5
0.07114150851270024,2012.0,19.1,0.1270338095759192,0.19951983093079131,3.25
1.5095177996457863,2021.0,20.37,0.5955731947450791,0.4574369157062383,54.75
0.07114150851270024,2017.0,16.2,0.1270338095759192,0.19951983093079131,5.95
0.07114150851270024,2018.0,25.47,0.1270338095759192,0.19951983093079131,7.3
0.07114150851270024,2012.0,21.9,0.1270338095759192,0.19951983093079131,1.75
0.9194166097069183,2018.0,15.1,0.5955731947450791,0.4574369157062383,13.75
0.07114150851270024,2014.0,16.47,0.1270338095759192,0.19951983093079131,4.6
0.07114150851270024,2011.0,24.39,0.1270338095759192,0.19951983093079131,2.21
0.07114150851270024,2021.0,18.15,0.5955731947450791,0.4574369157062383,11.66
0.9194166097069183,2013.0,16.36,0.5955731947450791,0.4574369157062383,18.0
0.07114150851270024,2008.0,16.9,0.1270338095759192,0.4574369157062383,2.3
0.07114150851270024,2010.0,18.06,0.1270338095759192,0.19951983093079131,3.9
0.07114150851270024,2015.0,21.21,0.1270338095759192,0.19951983093079131,3.75
0.9194166097069183,2016.0,13.68,0.1270338095759192,0.4574369157062383,13.25
0.07114150851270024,2012.0,22.74,0.1270338095759192,0.19951983093079131,1.8
0.07114150851270024,2017.0,16.0,0.1270338095759192,0.4574369157062383,8.43
0.07114150851270024,2021.0,17.0,0.5955731947450791,0.4574369157062383,11.25
0.07114150851270024,2019.0,18.9,0.1270338095759192,0.19951983093079131,6.14
0.07114150851270024,2016.0,20.51,0.1270338095759192,0.19951983093079131,3.82
0.9194166097069183,2019.0,13.5,0.5955731947450791,0.4574369157062383,31.0
1.5095177996457863,2020.0,18.12,0.5955731947450791,0.4574369157062383,58.9
0.9194166097069183,2017.0,17.1,0.1270338095759192,0.4574369157062383,8.0
0.07114150851270024,2016.0,24.3,0.1270338095759192,0.19951983093079131,7.76
0.07114150851270024,2021.0,17.52,0.1270338095759192,0.19951983093079131,6.5
0.07114150851270024,2018.0,24.7,0.1270338095759192,0.19951983093079131,3.4
0.07114150851270024,2011.0,19.81,0.1270338095759192,0.19951983093079131,2.0
0.07114150851270024,2007.0,14.9,0.1270338095759192,0.4574369157062383,0.5
0.07114150851270024,2009.0,18.9,0.1270338095759192,0.19951983093079131,1.5
0.9194166097069183,2011.0,17.6,0.1270338095759192,0.19951983093079131,2.59
0.07114150851270024,2015.0,24.4,0.1270338095759192,0.19951983093079131,3.35
0.9194166097069183,2020.0,21.01,0.1270338095759192,0.19951983093079131,8.0
0.07114150851270024,2021.0,42.672,0.1270338095759192,0.19951983093079131,5.0
0.07114150851270024,2013.0,22.9,0.1270338095759192,0.19951983093079131,3.9
0.07114150851270024,2018.0,17.5,0.5955731947450791,0.19951983093079131,5.75
0.07114150851270024,2014.0,18.9,0.1270338095759192,0.19951983093079131,4.55
0.07114150851270024,2016.0,21.4,0.5955731947450791,0.19951983093079131,6.45
0.9194166097069183,2015.0,23.59,0.1270338095759192,0.19951983093079131,3.9
0.9194166097069183,2013.0,20.5,0.1270338095759192,0.4574369157062383,3.45
0.07114150851270024,2019.0,18.6,0.1270338095759192,0.19951983093079131,5.95
0.07114150851270024,2018.0,22.9,0.1270338095759192,0.19951983093079131,5.8
0.07114150851270024,2022.0,22.38,0.1270338095759192,0.19951983093079131,6.98
0.07114150851270024,2015.0,17.43,0.1270338095759192,0.4574369157062383,4.55
0.9194166097069183,2020.0,17.1,0.1270338095759192,0.4574369157062383,8.5
0.07114150851270024,2010.0,18.9,0.1270338095759192,0.19951983093079131,2.6
0.07114150851270024,2014.0,18.5,0.1270338095759192,0.19951983093079131,3.1
0.07114150851270024,2016.0,21.38,0.1270338095759192,0.19951983093079131,6.5
0.07114150851270024,2018.0,25.32,0.1270338095759192,0.19951983093079131,4.0
0.07114150851270024,2014.0,18.0,0.5955731947450791,0.4574369157062383,5.39
0.07114150851270024,2021.0,22.25,0.1270338095759192,0.19951983093079131,4.49
0.07114150851270024,2016.0,18.9,0.1270338095759192,0.19951983093079131,3.8
0.07114150851270024,2002.0,14.8,0.1270338095759192,0.19951983093079131,1.3
0.07114150851270024,2017.0,28.09,0.1270338095759192,0.19951983093079131,8.5
0.07114150851270024,2017.0,20.3,0.1270338095759192,0.19951983093079131,5.5
0.07114150851270024,2017.0,19.0,0.5955731947450791,0.19951983093079131,6.25
0.07114150851270024,2015.0,14.5,0.5955731947450791,0.4574369157062383,6.23
0.9194166097069183,2019.0,16.9,0.5955731947450791,0.4574369157062383,26.9
0.07114150851270024,2011.0,24.39,0.1270338095759192,0.19951983093079131,2.36
0.9194166097069183,2007.0,12.8,0.1270338095759192,0.4574369157062383,3.0
0.07114150851270024,2020.0,18.6,0.1270338095759192,0.4574369157062383,10.18
0.07114150851270024,2020.0,22.0,0.1270338095759192,0.19951983093079131,5.76
0.07114150851270024,2019.0,18.6,0.1270338095759192,0.19951983093079131,7.0
0.07114150851270024,2009.0,20.36,0.1270338095759192,0.19951983093079131,1.1
0.07114150851270024,2017.0,20.51,0.1270338095759192,0.19951983093079131,3.53
0.07114150851270024,2018.0,15.1,0.1270338095759192,0.4574369157062383,9.57
0.07114150851270024,2017.0,24.7,0.1270338095759192,0.19951983093079131,3.14
0.07114150851270024,2011.0,19.3,0.1270338095759192,0.19951983093079131,2.76
0.07114150851270024,2014.0,22.7,0.1270338095759192,0.19951983093079131,5.9
0.07114150851270024,2016.0,18.0,0.5955731947450791,0.4574369157062383,7.01
0.07114150851270024,2021.0,22.56,0.5955731947450791,0.19951983093079131,7.5
0.07114150851270024,2022.0,20.0,0.1270338095759192,0.19951983093079131,6.74
0.07114150851270024,2016.0,26.6,0.1270338095759192,0.19951983093079131,3.1
0.07114150851270024,2019.0,18.6,0.1270338095759192,0.19951983093079131,5.9
0.07114150851270024,2018.0,18.9,0.1270338095759192,0.19951983093079131,4.88
0.07114150851270024,2019.0,18.88,0.1270338095759192,0.4574369157062383,8.75
0.9194166097069183,2022.0,15.43,0.1270338095759192,0.4574369157062383,14.5
0.07114150851270024,2017.0,24.0,0.1270338095759192,0.19951983093079131,3.69
0.07114150851270024,2013.0,19.4,0.1270338095759192,0.19951983093079131,3.52
0.07114150851270024,2022.0,16.35,0.5955731947450791,0.4574369157062383,13.45
0.07114150851270024,2015.0,14.62,0.5955731947450791,0.4574369157062383,7.75
0.07114150851270024,2016.0,21.4,0.1270338095759192,0.19951983093079131,5.5
0.07114150851270024,2014.0,23.4,0.1270338095759192,0.19951983093079131,4.97
0.07114150851270024,2020.0,21.7,0.1270338095759192,0.19951983093079131,9.0
0.9194166097069183,2005.0,13.4,0.1270338095759192,0.4574369157062383,1.0
0.07114150851270024,2019.0,15.1,0.1270338095759192,0.4574369157062383,11.24
0.07114150851270024,2019.0,23.84,0.1270338095759192,0.19951983093079131,5.0
0.07114150851270024,2016.0,16.93,0.5955731947450791,0.4574369157062383,6.4
0.07114150851270024,2013.0,18.5,0.1270338095759192,0.19951983093079131,3.95
0.07114150851270024,2018.0,17.0,0.1270338095759192,0.4574369157062383,9.75
0.07114150851270024,2022.0,17.7,0.1270338095759192,0.4574369157062383,11.5
0.07114150851270024,2017.0,22.1,0.1270338095759192,0.19951983093079131,9.0
0.07114150851270024,2017.0,14.99,0.5955731947450791,0.4574369157062383,8.45
0.07114150851270024,2023.0,20.0,0.1270338095759192,0.4574369157062383,19.0
0.9194166097069183,2020.0,18.2,0.1270338095759192,0.4574369157062383,11.45
0.07114150851270024,2016.0,23.84,0.1270338095759192,0.19951983093079131,4.32
0.07114150851270024,2012.0,20.0,0.1270338095759192,0.19951983093079131,3.45
0.9194166097069183,2014.0,16.55,0.5955731947450791,0.4574369157062383,10.0
0.07114150851270024,2018.0,32.26,0.1270338095759192,0.19951983093079131,3.0
0.07114150851270024,2015.0,18.0,0.1270338095759192,0.19951983093079131,5.45
0.9194166097069183,2021.0,16.8,0.5955731947450791,0.4574369157062383,16.99
0.07114150851270024,2014.0,20.51,0.1270338095759192,0.19951983093079131,2.83
0.9194166097069183,2021.0,16.5,0.5955731947450791,0.4574369157062383,18.0
0.07114150851270024,2021.0,14.6,0.5955731947450791,0.4574369157062383,15.88
0.9194166097069183,2021.0,20.8,0.1270338095759192,0.4574369157062383,13.5
1.5095177996457863,2018.0,15.34,0.5955731947450791,1.7765287080203365,38.75
0.9194166097069183,2015.0,20.38,0.5955731947450791,0.4574369157062383,14.25
0.07114150851270024,2017.0,18.6,0.1270338095759192,0.19951983093079131,6.3
0.07114150851270024,1999.0,16.1,0.1270338095759192,0.19951983093079131,0.5
0.07114150851270024,2018.0,15.1,0.1270338095759192,0.4574369157062383,11.0
0.07114150851270024,2017.0,21.5,0.5955731947450791,0.19951983093079131,5.0
0.9194166097069183,2012.0,12.98,0.5955731947450791,0.4574369157062383,4.75
0.07114150851270024,2016.0,24.3,0.1270338095759192,0.19951983093079131,5.35
0.07114150851270024,2022.0,21.7,0.1270338095759192,0.19951983093079131,5.45
0.07114150851270024,2019.0,19.5,0.1270338095759192,0.19951983093079131,6.91
0.9194166097069183,2019.0,17.1,0.1270338095759192,0.4574369157062383,14.5
0.9194166097069183,2017.0,14.24,0.1270338095759192,0.4574369157062383,25.5
0.07114150851270024,2017.0,22.41,0.1270338095759192,0.19951983093079131,5.12
0.07114150851270024,2013.0,16.02,0.1270338095759192,0.19951983093079131,5.8
0.07114150851270024,2021.0,20.0,0.1270338095759192,0.19951983093079131,7.8
0.07114150851270024,2011.0,16.8,0.5955731947450791,0.4574369157062383,3.45
0.07114150851270024,2019.0,18.1,0.5955731947450791,0.19951983093079131,7.5
0.07114150851270024,2010.0,19.81,0.1270338095759192,0.19951983093079131,2.13
0.07114150851270024,2018.0,15.1,0.1270338095759192,0.4574369157062383,9.52
0.07114150851270024,2017.0,110.0,0.5955731947450791,0.19951983093079131,3.25
0.07114150851270024,2012.0,20.36,0.1270338095759192,0.19951983093079131,2.72
0.07114150851270024,2017.0,21.4,0.1270338095759192,0.19951983093079131,5.7
0.9194166097069183,2016.0,13.68,0.1270338095759192,0.4574369157062383,16.5
1.5095177996457863,2018.0,12.5,0.5955731947450791,1.7765287080203365,46.5
0.07114150851270024,2013.0,19.01,0.1270338095759192,0.4574369157062383,4.3
0.07114150851270024,2010.0,15.6,0.1270338095759192,0.19951983093079131,1.65
0.07114150851270024,2014.0,22.54,0.1270338095759192,0.19951983093079131,4.0
0.07114150851270024,2017.0,15.29,0.1270338095759192,0.4574369157062383,7.0
0.9194166097069183,2017.0,21.72,0.5955731947450791,0.4574369157062383,7.46
0.07114150851270024,2013.0,19.1,0.1270338095759192,0.19951983093079131,3.5
0.07114150851270024,2021.0,21.74,0.1270338095759192,0.19951983093079131,4.93
0.07114150851270024,2010.0,20.36,0.1270338095759192,0.19951983093079131,3.0
0.07114150851270024,2019.0,16.82,0.1270338095759192,0.4574369157062383,9.5
0.07114150851270024,2020.0,21.79,0.1270338095759192,0.19951983093079131,4.83
0.07114150851270024,2016.0,22.0,0.1270338095759192,0.19951983093079131,4.8
0.07114150851270024,2013.0,16.8,0.1270338095759192,0.4574369157062383,4.3
0.07114150851270024,2011.0,18.06,0.1270338095759192,0.19951983093079131,2.0
0.9194166097069183,2013.0,14.28,0.1270338095759192,0.4574369157062383,3.64
0.07114150851270024,2017.0,24.0,0.1270338095759192,0.19951983093079131,5.95
0.07114150851270024,2018.0,24.04,0.5955731947450791,0.19951983093079131,4.7
0.07114150851270024,2017.0,28.4,0.1270338095759192,0.19951983093079131,6.72
0.07114150851270024,2009.0,17.92,0.1270338095759192,0.19951983093079131,1.49
1.5095177996457863,2022.0,14.01,0.5955731947450791,1.7765287080203365,155.0
0.07114150851270024,2016.0,20.85,0.1270338095759192,0.19951983093079131,4.15
0.07114150851270024,2015.0,21.7,0.1270338095759192,0.19951983093079131,5.9
0.07114150851270024,2014.0,18.5,0.1270338095759192,0.19951983093079131,4.0
0.07114150851270024,2009.0,17.0,0.1270338095759192,0.4574369157062383,3.0
0.9194166097069183,2010.0,9.74,0.5955731947450791,1.7765287080203365,11.5
0.07114150851270024,2016.0,16.0,0.5955731947450791,0.4574369157062383,8.0
0.07114150851270024,2014.0,22.38,0.1270338095759192,0.19951983093079131,3.59
0.07114150851270024,2016.0,17.01,0.1270338095759192,0.4574369157062383,6.49
0.07114150851270024,2019.0,21.63,0.1270338095759192,0.19951983093079131,5.25
0.9194166097069183,2016.0,16.6,0.5955731947450791,0.4574369157062383,16.0
0.07114150851270024,2013.0,19.01,0.1270338095759192,0.4574369157062383,4.4
0.07114150851270024,2015.0,16.0,0.1270338095759192,0.4574369157062383,5.5
0.9194166097069183,2016.0,12.99,0.1270338095759192,0.4574369157062383,11.85
0.07114150851270024,2016.0,26.0,0.5955731947450791,0.19951983093079131,3.82
0.07114150851270024,2022.0,17.33,0.1270338095759192,0.4574369157062383,9.0
0.07114150851270024,2022.0,19.01,0.1270338095759192,0.4574369157062383,12.25
0.9194166097069183,2019.0,16.2,0.5955731947450791,0.4574369157062383,14.9
0.07114150851270024,2017.0,16.0,0.1270338095759192,0.4574369157062383,8.5
0.07114150851270024,2010.0,15.6,0.1270338095759192,0.19951983093079131,4.5
0.07114150851270024,2016.0,18.7,0.1270338095759192,0.19951983093079131,5.03
0.07114150851270024,2014.0,21.9,0.1270338095759192,0.19951983093079131,4.25
0.07114150851270024,2018.0,18.9,0.1270338095759192,0.19951983093079131,5.79
0.9194166097069183,2018.0,17.1,0.1270338095759192,0.4574369157062383,8.0
0.07114150851270024,2011.0,20.36,0.1270338095759192,0.19951983093079131,1.91
0.07114150851270024,2011.0,17.0,0.1270338095759192,0.19951983093079131,2.75
0.07114150851270024,2014.0,25.8,0.1270338095759192,0.19951983093079131,4.3
0.07114150851270024,2017.0,21.1,0.1270338095759192,0.19951983093079131,3.5
0.07114150851270024,2008.0,14.4,0.1270338095759192,0.19951983093079131,0.49
0.07114150851270024,2021.0,19.01,0.1270338095759192,0.4574369157062383,10.5
0.07114150851270024,2015.0,21.4,0.1270338095759192,0.19951983093079131,4.15
0.9194166097069183,2019.0,14.41,0.5955731947450791,0.4574369157062383,29.95
0.07114150851270024,2009.0,13.5,0.1270338095759192,0.4574369157062383,2.1
0.9194166097069183,2014.0,14.16,0.5955731947450791,0.4574369157062383,14.0
0.07114150851270024,2017.0,28.09,0.1270338095759192,0.19951983093079131,5.34
0.07114150851270024,2013.0,13.2,0.1270338095759192,0.19951983093079131,1.75
0.07114150851270024,2018.0,18.3,0.5955731947450791,0.19951983093079131,6.9
0.07114150851270024,2022.0,17.33,0.1270338095759192,0.4574369157062383,9.39
0.07114150851270024,2015.0,22.05,0.1270338095759192,0.19951983093079131,2.66
0.07114150851270024,2021.0,32.52,0.1270338095759192,0.19951983093079131,6.41
0.07114150851270024,2021.0,20.7,0.1270338095759192,0.19951983093079131,7.58
0.07114150851270024,2009.0,17.0,0.1270338095759192,0.4574369157062383,2.5
0.07114150851270024,2022.0,21.7,0.1270338095759192,0.19951983093079131,5.53
0.07114150851270024,2015.0,22.38,0.1270338095759192,0.19951983093079131,5.2
0.07114150851270024,2022.0,20.15,0.1270338095759192,0.4574369157062383,8.7
0.07114150851270024,2021.0,21.21,0.5955731947450791,0.19951983093079131,8.0
0.07114150851270024,2021.0,21.4,0.5955731947450791,0.19951983093079131,9.54
0.07114150851270024,2014.0,19.4,0.1270338095759192,0.19951983093079131,2.55
0.07114150851270024,2014.0,17.4,0.1270338095759192,0.4574369157062383,4.72
0.07114150851270024,2009.0,17.5,0.1270338095759192,0.19951983093079131,1.5
0.07114150851270024,2009.0,18.3,0.1270338095759192,0.4574369157062383,3.5
0.07114150851270024,2012.0,22.32,0.1270338095759192,0.4574369157062383,3.8
0.07114150851270024,2019.0,22.0,0.1270338095759192,0.19951983093079131,6.75
0.9194166097069183,2022.0,16.5,0.5955731947450791,0.4574369157062383,18.95
0.07114150851270024,2016.0,26.6,0.1270338095759192,0.19951983093079131,2.0
0.07114150851270024,2021.0,29.231999999999996,0.1270338095759192,0.19951983093079131,5.6
0.07114150851270024,2017.0,18.6,0.1270338095759192,0.19951983093079131,6.06
0.07114150851270024,2019.0,24.3,0.1270338095759192,0.19951983093079131,7.57
0.07114150851270024,2011.0,17.88,0.1270338095759192,0.19951983093079131,3.0
0.07114150851270024,2019.0,17.0,0.1270338095759192,0.4574369157062383,8.45
0.07114150851270024,2016.0,18.9,0.1270338095759192,0.19951983093079131,4.64
0.07114150851270024,2018.0,18.9,0.1270338095759192,0.19951983093079131,5.26
0.07114150851270024,2022.0,17.29,0.1270338095759192,0.4574369157062383,11.92
0.07114150851270024,2007.0,17.3,0.1270338095759192,0.19951983093079131,0.675
0.07114150851270024,2017.0,26.0,0.1270338095759192,0.19951983093079131,6.75
0.07114150851270024,2018.0,24.3,0.1270338095759192,0.19951983093079131,6.0
0.07114150851270024,2016.0,17.5,0.1270338095759192,0.19951983093079131,7.9
0.07114150851270024,2018.0,19.67,0.1270338095759192,0.4574369157062383,13.5
0.07114150851270024,2015.0,21.19,0.1270338095759192,0.19951983093079131,6.0
0.07114150851270024,2019.0,19.39,0.1270338095759192,0.4574369157062383,8.0
0.07114150851270024,2020.0,16.11,0.1270338095759192,0.19951983093079131,4.5
0.07114150851270024,2011.0,19.3,0.1270338095759192,0.19951983093079131,2.5
0.07114150851270024,2017.0,18.6,0.1270338095759192,0.19951983093079131,6.21
0.07114150851270024,2012.0,19.81,0.1270338095759192,0.19951983093079131,2.57
0.07114150851270024,2014.0,22.74,0.1270338095759192,0.19951983093079131,2.1
0.07114150851270024,2014.0,17.4,0.1270338095759192,0.4574369157062383,4.9
0.07114150851270024,2015.0,36.51199999999999,0.1270338095759192,0.19951983093079131,6.65
0.07114150851270024,2017.0,27.28,0.1270338095759192,0.19951983093079131,4.5
0.07114150851270024,2021.0,21.46,0.1270338095759192,0.19951983093079131,4.0
0.07114150851270024,2014.0,18.5,0.1270338095759192,0.19951983093079131,4.0
1.5095177996457863,2023.0,12.18,0.5955731947450791,0.4574369157062383,53.0
0.07114150851270024,2010.0,15.6,0.5955731947450791,0.4574369157062383,5.0
0.07114150851270024,2013.0,14.0,0.1270338095759192,0.4574369157062383,3.2
0.07114150851270024,2016.0,25.17,0.1270338095759192,0.19951983093079131,2.9
0.07114150851270024,2018.0,23.84,0.1270338095759192,0.19951983093079131,3.16
0.07114150851270024,2016.0,24.3,0.1270338095759192,0.19951983093079131,8.45
0.07114150851270024,2017.0,20.3,0.1270338095759192,0.19951983093079131,4.85
1.5095177996457863,2016.0,15.97,0.5955731947450791,1.7765287080203365,37.9
0.9194166097069183,2022.0,16.2,0.1270338095759192,0.4574369157062383,12.0
0.07114150851270024,2018.0,25.2,0.1270338095759192,0.19951983093079131,6.99
0.07114150851270024,2021.0,18.75,0.1270338095759192,0.19951983093079131,7.5
0.9194166097069183,2022.0,15.43,0.1270338095759192,0.4574369157062383,14.5
0.07114150851270024,2015.0,19.0,0.5955731947450791,0.19951983093079131,5.77
1.5095177996457863,2019.0,15.68,0.5955731947450791,0.4574369157062383,39.95
0.07114150851270024,2013.0,16.95,0.5955731947450791,0.19951983093079131,3.7
0.07114150851270024,2019.0,33.0,0.1270338095759192,0.19951983093079131,3.15
1.5095177996457863,2020.0,17.05,0.5955731947450791,0.4574369157062383,36.5
0.07114150851270024,2017.0,22.05,0.1270338095759192,0.19951983093079131,3.0
0.07114150851270024,2015.0,17.57,0.1270338095759192,0.19951983093079131,4.0
0.07114150851270024,2012.0,21.1,0.1270338095759192,0.19951983093079131,1.5
0.07114150851270024,2022.0,23.56,0.1270338095759192,0.19951983093079131,6.19
0.07114150851270024,2021.0,22.38,0.1270338095759192,0.19951983093079131,5.9
0.07114150851270024,2010.0,19.7,0.1270338095759192,0.19951983093079131,1.5
0.07114150851270024,2020.0,18.0,0.1270338095759192,0.4574369157062383,10.5
1.5095177996457863,2017.0,13.6,0.5955731947450791,1.7765287080203365,59.75
0.07114150851270024,2012.0,20.0,0.1270338095759192,0.19951983093079131,3.25
0.07114150851270024,2022.0,20.09,0.1270338095759192,0.19951983093079131,7.0
0.07114150851270024,2017.0,20.51,0.1270338095759192,0.19951983093079131,3.65
0.07114150851270024,2021.0,44.226,0.1270338095759192,0.19951983093079131,4.12
0.07114150851270024,2016.0,20.51,0.5955731947450791,0.19951983093079131,3.0
0.07114150851270024,2019.0,21.4,0.1270338095759192,0.19951983093079131,5.7
0.07114150851270024,2015.0,14.7,0.5955731947450791,0.4574369157062383,5.21
0.07114150851270024,2018.0,17.3,0.1270338095759192,0.4574369157062383,8.95
0.07114150851270024,2015.0,25.17,0.1270338095759192,0.19951983093079131,3.32
0.07114150851270024,2017.0,18.9,0.1270338095759192,0.19951983093079131,4.97
0.07114150851270024,2012.0,18.9,0.1270338095759192,0.19951983093079131,2.0
0.07114150851270024,2008.0,17.7,0.1270338095759192,0.19951983093079131,1.3
0.07114150851270024,2012.0,19.4,0.1270338095759192,0.19951983093079131,2.5
0.07114150851270024,2019.0,22.56,0.5955731947450791,0.19951983093079131,5.82
0.07114150851270024,2014.0,18.5,0.1270338095759192,0.19951983093079131,4.0
0.07114150851270024,2008.0,20.36,0.1270338095759192,0.19951983093079131,2.49
1.5095177996457863,2019.0,15.01,0.5955731947450791,1.7765287080203365,53.0
0.07114150851270024,2007.0,14.2,0.1270338095759192,0.19951983093079131,0.81
0.07114150851270024,2012.0,19.81,0.1270338095759192,0.19951983093079131,3.06
0.07114150851270024,2023.0,22.41,0.1270338095759192,0.19951983093079131,8.11
0.9194166097069183,2022.0,15.81,0.5955731947450791,0.4574369157062383,25.0
0.07114150851270024,2015.0,20.3,0.1270338095759192,0.19951983093079131,2.57
0.07114150851270024,2016.0,22.05,0.1270338095759192,0.19951983093079131,2.24
0.07114150851270024,2008.0,13.5,0.1270338095759192,0.4574369157062383,2.5
0.07114150851270024,2018.0,28.4,0.1270338095759192,0.19951983093079131,5.5
0.07114150851270024,2019.0,24.3,0.5955731947450791,0.19951983093079131,8.25
0.07114150851270024,2016.0,21.4,0.1270338095759192,0.19951983093079131,5.31
0.07114150851270024,2021.0,17.7,0.5955731947450791,0.19951983093079131,8.55
0.07114150851270024,2015.0,20.73,0.1270338095759192,0.19951983093079131,5.45
0.07114150851270024,2017.0,15.4,0.1270338095759192,0.4574369157062383,8.9
0.07114150851270024,2019.0,14.8,0.5955731947450791,0.4574369157062383,9.01
0.07114150851270024,2021.0,20.0,0.1270338095759192,0.4574369157062383,9.8
1.5095177996457863,2009.0,10.6,0.5955731947450791,1.7765287080203365,4.0
0.07114150851270024,2011.0,22.07,0.1270338095759192,0.19951983093079131,3.15
0.07114150851270024,2008.0,15.3,0.1270338095759192,0.19951983093079131,0.85
0.07114150851270024,2010.0,17.0,0.1270338095759192,0.4574369157062383,2.5
0.07114150851270024,2021.0,17.57,0.1270338095759192,0.4574369157062383,11.5
0.07114150851270024,2019.0,19.5,0.1270338095759192,0.19951983093079131,7.22
0.07114150851270024,2009.0,17.0,0.1270338095759192,0.4574369157062383,3.25
0.07114150851270024,2016.0,16.2,0.1270338095759192,0.19951983093079131,7.1
0.07114150851270024,2011.0,17.0,0.1270338095759192,0.4574369157062383,3.6
0.07114150851270024,2017.0,24.04,0.5955731947450791,0.19951983093079131,3.15
0.07114150851270024,2016.0,22.38,0.1270338095759192,0.19951983093079131,4.63
0.9194166097069183,2020.0,17.8,0.5955731947450791,0.4574369157062383,14.95
0.07114150851270024,2019.0,18.6,0.1270338095759192,0.19951983093079131,6.54
0.07114150851270024,2018.0,17.4,0.1270338095759192,0.4574369157062383,7.95
0.07114150851270024,2014.0,22.05,0.1270338095759192,0.19951983093079131,1.68
0.07114150851270024,2016.0,21.4,0.1270338095759192,0.19951983093079131,6.85
0.07114150851270024,2019.0,17.6,0.5955731947450791,0.4574369157062383,14.75
1.5095177996457863,2011.0,22.69,0.5955731947450791,0.4574369157062383,9.45
0.07114150851270024,2021.0,22.0,0.5955731947450791,0.19951983093079131,5.55
0.07114150851270024,2014.0,20.51,0.1270338095759192,0.19951983093079131,2.66
0.07114150851270024,2016.0,18.9,0.1270338095759192,0.19951983093079131,3.62
0.07114150851270024,2016.0,15.29,0.1270338095759192,0.4574369157062383,7.17
0.07114150851270024,2021.0,23.64,0.1270338095759192,0.19951983093079131,8.42
0.9194166097069183,2016.0,14.28,0.1270338095759192,0.4574369157062383,11.45
0.07114150851270024,2018.0,22.0,0.1270338095759192,0.19951983093079131,6.49
0.07114150851270024,2018.0,21.21,0.5955731947450791,0.19951983093079131,6.56
0.07114150851270024,2016.0,15.4,0.1270338095759192,0.4574369157062383,6.56
0.07114150851270024,2020.0,22.05,0.1270338095759192,0.19951983093079131,3.42
0.07114150851270024,2018.0,18.9,0.5955731947450791,0.19951983093079131,5.88
1.5095177996457863,2015.0,22.69,0.5955731947450791,0.4574369157062383,15.9
0.07114150851270024,2016.0,15.85,0.1270338095759192,0.4574369157062383,4.98
0.07114150851270024,2018.0,22.5,0.1270338095759192,0.19951983093079131,2.69
0.07114150851270024,2015.0,17.8,0.1270338095759192,0.4574369157062383,5.56
0.07114150851270024,2013.0,19.4,0.1270338095759192,0.19951983093079131,2.7
0.07114150851270024,2017.0,26.21,0.1270338095759192,0.19951983093079131,6.75
0.07114150851270024,2014.0,22.38,0.1270338095759192,0.19951983093079131,4.86
0.07114150851270024,2015.0,20.3,0.1270338095759192,0.19951983093079131,4.75
0.07114150851270024,2018.0,18.0,0.5955731947450791,0.4574369157062383,9.5
0.9194166097069183,2014.0,17.68,0.5955731947450791,0.4574369157062383,14.75
0.07114150851270024,2014.0,26.6,0.1270338095759192,0.19951983093079131,3.67
0.9194166097069183,2020.0,18.3,0.5955731947450791,0.4574369157062383,10.0
0.07114150851270024,2013.0,19.4,0.1270338095759192,0.19951983093079131,2.6
0.07114150851270024,2021.0,21.74,0.1270338095759192,0.19951983093079131,4.3
