id_body_type,id_categoria_marca,ano,id_city,id_insurance,seats,mileage,id_engine_capacity_group,id_fuel_type,id_kms_group,id_max_power_group,id_owner_type,resale_price_Lakh
0.35617351122973695,0.07114150851270024,2018.0,1.1739732294944143,0.25573720422641444,5.0,23.01,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.6130460186669443,3.1
0.6226790541951222,0.07114150851270024,2019.0,1.0246031232313342,1.3033918342922628,5.0,21.5,0.12512676921555807,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,10.22
0.35617351122973695,0.07114150851270024,2013.0,1.0246031232313342,0.25573720422641444,5.0,22.38,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,4.55
0.5685834047275365,0.07114150851270024,2017.0,0.8643624822930818,1.3033918342922628,5.0,18.0,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,7.18
0.5685834047275365,0.07114150851270024,2015.0,0.7733673147562831,0.25573720422641444,5.0,22.41,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.6130460186669443,3.78
0.35617351122973695,0.07114150851270024,2018.0,1.2793843846249435,0.44746998875611166,5.0,27.39,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,6.75
0.6226790541951222,0.07114150851270024,2018.0,0.8643624822930818,0.25573720422641444,6.0,16.55,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,9.85
0.35617351122973695,0.07114150851270024,2018.0,1.0246031232313342,1.3033918342922628,5.0,19.0,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.5
0.6226790541951222,0.07114150851270024,2019.0,1.0246031232313342,0.25573720422641444,7.0,15.1,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,15.0
0.35617351122973695,0.07114150851270024,2017.0,1.0246031232313342,0.44746998875611166,5.0,18.6,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,6.68
0.35617351122973695,0.07114150851270024,2011.0,1.0908483061150045,0.25573720422641444,5.0,20.36,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.46
0.6226790541951222,0.9194166097069183,2017.0,0.8643624822930818,0.44746998875611166,5.0,16.38,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,43.0
0.35617351122973695,0.07114150851270024,2017.0,0.8643624822930818,0.44746998875611166,5.0,18.2,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.75
0.6226790541951222,0.07114150851270024,2017.0,0.8643624822930818,0.44746998875611166,5.0,22.77,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,7.33
0.5685834047275365,0.07114150851270024,2020.0,1.2215502768210469,0.25573720422641444,5.0,17.0,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,8.5
0.6226790541951222,0.07114150851270024,2019.0,0.8643624822930818,0.44746998875611166,5.0,17.6,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,15.75
0.35617351122973695,0.07114150851270024,2018.0,0.7733673147562831,0.25573720422641444,6.0,18.15,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,3.95
0.35617351122973695,0.07114150851270024,2019.0,1.5997769249104805,0.25573720422641444,5.0,17.4,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.6130460186669443,7.34
0.35617351122973695,0.07114150851270024,2019.0,1.0246031232313342,1.3033918342922628,5.0,18.6,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.6130460186669443,7.59
1.3505599757480553,0.07114150851270024,2018.0,0.8643624822930818,0.44746998875611166,7.0,19.34,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,9.0
0.35617351122973695,0.07114150851270024,2017.0,0.8643624822930818,0.44746998875611166,5.0,21.4,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.12
0.35617351122973695,0.07114150851270024,2022.0,1.0246031232313342,0.25573720422641444,5.0,20.7,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.5
0.35617351122973695,0.07114150851270024,2012.0,0.8643624822930818,0.25573720422641444,5.0,22.9,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,4.54
0.35617351122973695,0.07114150851270024,2021.0,1.1257467471679599,0.44746998875611166,5.0,20.71,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.08
0.5685834047275365,0.07114150851270024,2022.0,1.1739732294944143,0.25573720422641444,5.0,17.7,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,11.25
0.6226790541951222,0.07114150851270024,2014.0,0.7733673147562831,0.25573720422641444,5.0,15.8,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,4.08
0.6226790541951222,0.07114150851270024,2021.0,0.8643624822930818,0.44746998875611166,5.0,17.05,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.6130460186669443,9.15
0.5685834047275365,0.07114150851270024,2017.0,1.1135122907509483,0.25573720422641444,5.0,18.16,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.5
0.35617351122973695,0.07114150851270024,2010.0,1.1135122907509483,0.25573720422641444,5.0,16.0,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,1.3573049781708242,0.85
0.35617351122973695,0.07114150851270024,2016.0,1.1257467471679599,0.44746998875611166,5.0,18.7,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.5
0.5685834047275365,0.07114150851270024,2017.0,0.9272018665135809,0.25573720422641444,5.0,17.0,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,9.21
0.6226790541951222,0.07114150851270024,2019.0,0.8643624822930818,0.44746998875611166,5.0,14.8,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.6130460186669443,9.0
0.5685834047275365,0.07114150851270024,2017.0,0.9272018665135809,0.25573720422641444,5.0,17.7,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,8.0
0.5685834047275365,0.07114150851270024,2014.0,0.7733673147562831,0.25573720422641444,5.0,15.74,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,4.0
0.5685834047275365,0.07114150851270024,2011.0,0.7733673147562831,0.25573720422641444,5.0,18.3,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,2.5
0.5685834047275365,0.07114150851270024,2011.0,0.9272018665135809,0.44746998875611166,5.0,15.6,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,2.95
0.6226790541951222,1.5095177996457863,2018.0,1.1739732294944143,0.25573720422641444,5.0,15.68,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,34.0
0.35617351122973695,0.07114150851270024,2011.0,1.1257467471679599,0.25573720422641444,5.0,18.9,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.75
1.3505599757480553,0.07114150851270024,2014.0,1.1135122907509483,0.44746998875611166,7.0,24.2,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.5
1.3505599757480553,0.9194166097069183,2020.0,0.8643624822930818,1.3033918342922628,7.0,14.11,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,29.75
0.6226790541951222,0.07114150851270024,2021.0,1.2793843846249435,0.44746998875611166,5.0,16.35,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,10.25
0.35617351122973695,0.07114150851270024,2012.0,0.7733673147562831,0.25573720422641444,5.0,20.36,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.75
0.35617351122973695,0.07114150851270024,2021.0,0.7733673147562831,0.44746998875611166,5.0,22.05,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,3.9
0.5685834047275365,0.07114150851270024,2011.0,0.9272018665135809,0.25573720422641444,5.0,15.8,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,2.5
0.5685834047275365,0.07114150851270024,2012.0,1.0246031232313342,0.25573720422641444,5.0,17.01,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,3.4
0.5685834047275365,0.07114150851270024,2015.0,0.9272018665135809,0.44746998875611166,5.0,17.4,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,5.94
0.35617351122973695,0.07114150851270024,2014.0,1.5997769249104805,0.25573720422641444,5.0,23.95,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,2.5606703220931677,2.5
0.6226790541951222,0.07114150851270024,2021.0,1.1135122907509483,0.25573720422641444,5.0,19.17,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.6130460186669443,6.43
0.35617351122973695,0.07114150851270024,2018.0,0.8643624822930818,0.25573720422641444,5.0,19.0,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.77
0.6226790541951222,0.07114150851270024,2021.0,1.0246031232313342,0.25573720422641444,5.0,18.0,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,10.2
0.5685834047275365,0.07114150851270024,2014.0,1.1135122907509483,0.25573720422641444,5.0,18.0,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,3.3
0.35617351122973695,0.07114150851270024,2009.0,1.0246031232313342,0.25573720422641444,5.0,17.8,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.5
0.5685834047275365,0.07114150851270024,2016.0,0.7733673147562831,0.25573720422641444,5.0,18.0,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,6.6
0.35617351122973695,0.07114150851270024,2021.0,0.8643624822930818,0.44746998875611166,5.0,20.0,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.6130460186669443,8.75
0.5685834047275365,0.07114150851270024,2019.0,1.0246031232313342,0.25573720422641444,5.0,26.1,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.9
0.35617351122973695,0.07114150851270024,2018.0,1.0908483061150045,0.44746998875611166,5.0,21.4,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,6.7
0.6226790541951222,0.07114150851270024,2017.0,1.1257467471679599,0.25573720422641444,5.0,19.67,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,8.5
1.3505599757480553,0.9194166097069183,2007.0,1.2793843846249435,0.25573720422641444,8.0,12.8,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,2.85
0.35617351122973695,0.07114150851270024,2013.0,0.7733673147562831,0.25573720422641444,5.0,22.07,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.4
0.35617351122973695,0.07114150851270024,2012.0,1.2215502768210469,0.44746998875611166,5.0,26.2,0.7673068387638251,1.551125004186937,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.43
0.35617351122973695,0.07114150851270024,2010.0,0.7733673147562831,0.25573720422641444,5.0,18.06,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,1.05
0.35617351122973695,0.07114150851270024,2015.0,0.8643624822930818,0.44746998875611166,5.0,22.38,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,5.06
0.6226790541951222,0.07114150851270024,2018.0,0.9272018665135809,0.44746998875611166,5.0,21.5,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,8.42
1.3505599757480553,0.07114150851270024,2021.0,0.8643624822930818,1.4162691057154355,7.0,20.0,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.0
0.35617351122973695,0.07114150851270024,2017.0,1.1257467471679599,0.44746998875611166,5.0,21.4,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.75
0.5685834047275365,0.07114150851270024,2014.0,1.1135122907509483,0.44746998875611166,5.0,22.41,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.64
0.35617351122973695,0.07114150851270024,2022.0,1.5997769249104805,0.44746998875611166,5.0,34.05,0.7673068387638251,1.551125004186937,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.58
1.3505599757480553,0.07114150851270024,2014.0,1.2215502768210469,0.44746998875611166,7.0,20.51,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,6.47
0.5685834047275365,0.07114150851270024,2017.0,1.1257467471679599,0.25573720422641444,5.0,17.8,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,7.25
0.35617351122973695,0.07114150851270024,2019.0,0.9272018665135809,0.44746998875611166,5.0,33.0,0.7673068387638251,1.551125004186937,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.9
1.3505599757480553,0.9194166097069183,2018.0,1.0246031232313342,0.25573720422641444,7.0,13.68,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,20.5
0.35617351122973695,0.07114150851270024,2021.0,1.1257467471679599,0.44746998875611166,5.0,21.74,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.73
0.5685834047275365,0.9194166097069183,2013.0,1.0246031232313342,0.25573720422641444,5.0,16.36,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,17.5
0.5685834047275365,0.07114150851270024,2019.0,0.7733673147562831,0.44746998875611166,5.0,18.0,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,10.25
0.5685834047275365,0.07114150851270024,2014.0,0.7733673147562831,0.25573720422641444,5.0,25.8,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.2
1.3505599757480553,0.07114150851270024,2020.0,1.0246031232313342,0.44746998875611166,8.0,17.3,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,11.0
0.6226790541951222,0.07114150851270024,2019.0,1.2215502768210469,0.25573720422641444,5.0,17.0,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,9.17
0.35617351122973695,0.07114150851270024,2019.0,1.5997769249104805,0.25573720422641444,5.0,21.21,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.38
0.35617351122973695,0.07114150851270024,2013.0,0.8643624822930818,0.44746998875611166,5.0,18.6,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,4.31
0.35617351122973695,0.07114150851270024,2013.0,1.4947587998941594,1.4162691057154355,5.0,16.47,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.45
0.5685834047275365,0.07114150851270024,2010.0,0.9272018665135809,0.25573720422641444,5.0,17.5,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.31
0.35617351122973695,0.07114150851270024,2017.0,1.1257467471679599,0.44746998875611166,5.0,23.84,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.98
0.5685834047275365,0.07114150851270024,2011.0,0.7733673147562831,0.25573720422641444,5.0,13.9,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.6130460186669443,3.5
0.35617351122973695,0.07114150851270024,2017.0,1.2215502768210469,0.44746998875611166,5.0,18.9,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,4.65
0.6226790541951222,0.07114150851270024,2019.0,1.0908483061150045,0.25573720422641444,5.0,23.0,0.12512676921555807,0.5162176732208367,0.3738551976457131,0.19951983093079131,0.1536100567567186,9.52
0.5685834047275365,0.07114150851270024,2017.0,1.0908483061150045,0.25573720422641444,5.0,20.3,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,4.5
0.6226790541951222,0.07114150851270024,2019.0,1.2215502768210469,0.25573720422641444,7.0,15.1,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,16.0
0.35617351122973695,0.07114150851270024,2014.0,0.9272018665135809,0.44746998875611166,5.0,22.9,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,4.8
0.35617351122973695,0.07114150851270024,2016.0,1.0908483061150045,0.44746998875611166,5.0,23.1,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.0
0.35617351122973695,0.07114150851270024,2015.0,1.1257467471679599,0.25573720422641444,5.0,23.2,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,1.3573049781708242,2.0
0.6226790541951222,0.07114150851270024,2017.0,0.9272018665135809,0.44746998875611166,5.0,23.65,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,6.92
1.3505599757480553,0.9194166097069183,2019.0,0.7733673147562831,0.25573720422641444,7.0,13.68,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.1536100567567186,17.0
0.6226790541951222,0.07114150851270024,2017.0,1.1257467471679599,0.25573720422641444,5.0,17.5,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.6
0.35617351122973695,0.07114150851270024,2012.0,0.8643624822930818,0.25573720422641444,5.0,21.9,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.1536100567567186,4.85
0.35617351122973695,0.07114150851270024,2018.0,0.8643624822930818,0.44746998875611166,5.0,23.95,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.49
0.6226790541951222,0.07114150851270024,2019.0,1.2793843846249435,0.25573720422641444,5.0,17.0,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,7.1
0.35617351122973695,0.07114150851270024,2010.0,1.0246031232313342,1.4162691057154355,5.0,19.81,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,2.45
0.35617351122973695,0.07114150851270024,2019.0,1.2215502768210469,1.3033918342922628,5.0,42.672,0.12512676921555807,1.551125004186937,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.64
0.35617351122973695,0.07114150851270024,2021.0,1.2215502768210469,0.25573720422641444,5.0,32.52,0.7673068387638251,1.551125004186937,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.5
0.5685834047275365,1.5095177996457863,2013.0,1.1739732294944143,0.44746998875611166,5.0,18.88,0.12512676921555807,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,11.0
0.35617351122973695,0.07114150851270024,2019.0,0.7733673147562831,0.25573720422641444,5.0,18.24,0.7673068387638251,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,6.99
0.35617351122973695,0.07114150851270024,2019.0,0.7733673147562831,0.25573720422641444,5.0,33.54,0.7673068387638251,1.551125004186937,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.34
0.6226790541951222,0.07114150851270024,2019.0,1.1135122907509483,0.25573720422641444,5.0,12.95,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,17.0
0.35617351122973695,0.07114150851270024,2018.0,0.9272018665135809,0.44746998875611166,5.0,21.4,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,7.45
0.35617351122973695,0.07114150851270024,2018.0,1.1135122907509483,0.25573720422641444,5.0,24.7,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.8
1.3505599757480553,0.07114150851270024,2019.0,0.9272018665135809,0.25573720422641444,7.0,19.34,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,11.0
0.6226790541951222,0.07114150851270024,2016.0,1.2793843846249435,0.25573720422641444,7.0,14.1,1.1191497421147294,0.5162176732208367,0.2482696205819181,0.4574369157062383,0.6130460186669443,6.0
0.5685834047275365,1.5095177996457863,2014.0,0.9272018665135809,0.25573720422641444,5.0,18.88,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.4574369157062383,2.1041355981552825,10.0
0.35617351122973695,0.07114150851270024,2016.0,0.8643624822930818,0.44746998875611166,5.0,23.84,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.64
0.35617351122973695,0.07114150851270024,2010.0,1.0908483061150045,0.25573720422641444,5.0,17.0,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,3.4
2.2781237321231993,0.07114150851270024,2016.0,1.2215502768210469,0.25573720422641444,5.0,30.716,0.12512676921555807,1.551125004186937,0.2482696205819181,0.19951983093079131,0.6130460186669443,2.53
0.6226790541951222,0.07114150851270024,2021.0,0.8643624822930818,1.3033918342922628,5.0,16.35,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,12.17
0.35617351122973695,0.07114150851270024,2018.0,1.0246031232313342,0.25573720422641444,5.0,17.4,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,6.6
0.35617351122973695,0.07114150851270024,2019.0,0.8643624822930818,0.25573720422641444,5.0,18.9,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.1536100567567186,5.74
0.35617351122973695,0.07114150851270024,2018.0,1.5997769249104805,0.25573720422641444,5.0,22.38,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,5.96
0.35617351122973695,0.07114150851270024,2019.0,1.0246031232313342,1.3033918342922628,5.0,20.89,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.19951983093079131,0.6130460186669443,5.12
0.35617351122973695,0.07114150851270024,2010.0,1.1257467471679599,0.44746998875611166,5.0,19.0,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,1.95
0.6226790541951222,0.07114150851270024,2018.0,0.8643624822930818,0.44746998875611166,6.0,16.55,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.6130460186669443,9.75
0.35617351122973695,0.07114150851270024,2019.0,1.2793843846249435,0.25573720422641444,5.0,21.4,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,5.64
0.35617351122973695,0.07114150851270024,2013.0,1.8739347741741603,0.25573720422641444,5.0,22.74,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.1
0.35617351122973695,0.07114150851270024,2014.0,0.8643624822930818,0.25573720422641444,5.0,20.14,0.12512676921555807,0.5162176732208367,0.2482696205819181,0.19951983093079131,0.6130460186669443,6.4
0.35617351122973695,0.07114150851270024,2012.0,0.8643624822930818,0.44746998875611166,5.0,20.92,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.65
0.5685834047275365,0.07114150851270024,2016.0,0.8643624822930818,0.44746998875611166,5.0,17.8,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,7.23
0.6226790541951222,0.9194166097069183,2023.0,0.8643624822930818,0.25573720422641444,5.0,13.79,0.12512676921555807,0.17675526726071966,0.3738551976457131,0.4574369157062383,0.1536100567567186,19.5
0.35617351122973695,0.07114150851270024,2012.0,0.7733673147562831,0.44746998875611166,5.0,20.36,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.35
0.5685834047275365,0.07114150851270024,2012.0,0.8643624822930818,0.25573720422641444,5.0,22.41,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,3.99
0.35617351122973695,0.07114150851270024,2008.0,0.9272018665135809,0.25573720422641444,5.0,17.8,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.6130460186669443,1.5
0.35617351122973695,0.07114150851270024,2014.0,1.4947587998941594,0.25573720422641444,5.0,21.1,0.7673068387638251,0.17675526726071966,0.2482696205819181,0.19951983093079131,0.1536100567567186,2.0
0.5685834047275365,0.9194166097069183,2017.0,0.9272018665135809,0.25573720422641444,5.0,15.1,0.12512676921555807,0.17675526726071966,0.2482696205819181,0.4574369157062383,0.1536100567567186,9.2
0.6226790541951222,0.07114150851270024,2018.0,0.9272018665135809,1.3033918342922628,7.0,15.1,1.1191497421147294,0.5162176732208367,0.3738551976457131,0.4574369157062383,0.1536100567567186,15.95
